time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag,ag.old,,,
2057.894393,0.011241,-0.074214,0.009576,-9.832158,-9.832443,0.00213,-0.005325,0.001065,99029.5,25.79,-0.009443,-0.003176,,,
2057.905368,0.010975,-0.079002,0.026334,-9.793854,-9.794208,0.001065,-0.003195,0.003195,99029.5,25.79,0.028792,0.035059,,,
2057.916595,0.011227,-0.074214,-0.016758,-9.844128,-9.844422,0.00213,-0.00426,0.003195,99029.5,25.79,-0.021422,-0.015155,,,
2057.927771,0.011176,-0.076608,0.01197,-9.860886,-9.861191,0.00213,-0.005325,0,99029.5,25.79,-0.038191,-0.031924,,,
2057.938321,0.01055,-0.062244,0.01197,-9.85131,-9.851514,0.00426,-0.00639,0.003195,99029.5,25.79,-0.028514,-0.022247,,,
2057.948408,0.010087,-0.079002,0.002394,-9.80343,-9.803749,0.003195,-0.00426,0.003195,99029.5,25.79,0.019251,0.025518,,,
2057.958495,0.010087,-0.093366,0.02394,-9.860886,-9.861357,0.00213,-0.00639,0,99029.5,25.79,-0.038357,-0.03209,,,
2057.968605,0.01011,-0.074214,0.014364,-9.798642,-9.798934,0.00213,-0.005325,0.00213,99029.44,25.79,0.024066,0.030333,,,
2057.978669,0.010064,-0.064638,0.02394,-9.829764,-9.830006,0.001065,-0.00639,0.001065,99029.44,25.79,-0.007006,-0.000739,,,
2057.98876,0.010091,-0.122094,0.009576,-9.817794,-9.818558,0.00213,-0.003195,0.001065,99029.44,25.79,0.004442,0.010709,,,
2057.998874,0.010114,-0.08379,0.026334,-9.796248,-9.796642,0.003195,-0.005325,0,99029.44,25.79,0.026358,0.032625,,,
2058.009019,0.010145,-0.07182,-0.007182,-9.798642,-9.798908,0.001065,-0.00426,0.00213,99029.44,25.79,0.024092,0.030359,,,
2058.01911,0.010091,-0.090972,0.004788,-9.824976,-9.825398,0.001065,-0.00639,0.001065,99029.44,25.79,-0.002398,0.003869,,,
2058.029332,0.010222,-0.076608,-0.004788,-9.796248,-9.796549,0.00213,-0.005325,0.00213,99029.57,25.79,0.026451,0.032718,,,
2058.039462,0.01013,-0.050274,0.007182,-9.817794,-9.817925,0.00213,-0.005325,0,99029.57,25.79,0.005075,0.011342,,,
2058.049552,0.01009,-0.09576,-0.014364,-9.808218,-9.808696,0,-0.00639,0.00213,99029.57,25.79,0.014304,0.020571,,,
2058.059638,0.010086,-0.090972,-0.009576,-9.8154,-9.815826,0.003195,-0.00426,0.001065,99029.57,25.79,0.007174,0.013441,,,
2058.069745,0.010107,-0.074214,0.01197,-9.805824,-9.806112,0.001065,-0.007455,0.001065,99029.57,25.79,0.016888,0.023155,,,
2058.079844,0.010098,-0.076608,-0.007182,-9.834552,-9.834853,0.001065,-0.005325,0.001065,99029.57,25.79,-0.011853,-0.005586,,,
2058.089956,0.010113,-0.10773,0.009576,-9.841734,-9.842328,0.001065,-0.00639,0.001065,99029.57,25.79,-0.019328,-0.013061,,,
2058.100072,0.010116,-0.112518,0.002394,-9.82737,-9.828014,0.00213,-0.00639,0,99029.57,25.79,-0.005014,0.001253,,,
2058.110229,0.010157,-0.110124,0.016758,-9.808218,-9.808851,0.003195,-0.00852,0.001065,99029.57,25.79,0.014149,0.020416,,,
2058.12033,0.010101,-0.079002,0.019152,-9.85131,-9.851645,0,-0.005325,0,99029.57,25.79,-0.028645,-0.022378,,,
2058.130424,0.010093,-0.09576,0.002394,-9.834552,-9.835018,0.00213,-0.00852,0.001065,99029.57,25.79,-0.012018,-0.005751,,,
2058.140544,0.010121,-0.09576,0.01197,-9.853704,-9.854177,0.00213,-0.005325,0.001065,99029.57,25.79,-0.031177,-0.02491,,,
2058.150634,0.01009,-0.069426,0.007182,-9.820188,-9.820436,0,-0.003195,0.00426,99029.61,25.79,0.002564,0.008831,,,
2058.160738,0.010104,-0.055062,0.019152,-9.820188,-9.820361,0.001065,-0.003195,0.00213,99029.61,25.79,0.002639,0.008906,,,
2058.170984,0.010246,-0.08379,0.004788,-9.82737,-9.827728,0.001065,-0.00639,0.001065,99029.61,25.79,-0.004728,0.001539,,,
2058.181133,0.010148,-0.081396,-0.002394,-9.82737,-9.827707,0.001065,-0.00426,0.00213,99029.61,25.79,-0.004707,0.00156,,,
2058.191229,0.010097,-0.074214,0.01197,-9.810612,-9.8109,0.001065,-0.007455,0.00213,99029.61,25.79,0.0121,0.018367,,,
2058.201314,0.010085,-0.067032,0.028728,-9.841734,-9.842004,0,-0.00426,0.00213,99029.61,25.79,-0.019004,-0.012737,,,
2058.211399,0.010085,-0.081396,0.019152,-9.80343,-9.803787,0.001065,-0.00426,0.001065,99029.61,25.79,0.019213,0.02548,,,
2058.221568,0.010169,-0.093366,0.01197,-9.8154,-9.815851,0.001065,-0.005325,0.003195,99029.63,25.79,0.007149,0.013416,,,
2058.231654,0.010086,-0.057456,0.031122,-9.80343,-9.803648,0.00213,-0.00639,0.00213,99029.63,25.79,0.019352,0.025619,,,
2058.241742,0.010088,-0.045486,0.031122,-9.844128,-9.844282,0.001065,-0.00639,0,99029.63,25.79,-0.021282,-0.015015,,,
2058.251914,0.010172,-0.090972,0.004788,-9.80343,-9.803853,0.00213,-0.005325,0.001065,99029.63,25.79,0.019147,0.025414,,,
2058.26201,0.010096,-0.074214,0.01197,-9.80343,-9.803718,0.003195,-0.00639,0.003195,99029.63,25.79,0.019282,0.025549,,,
2058.272093,0.010084,-0.074214,0.014364,-9.813006,-9.813297,0.003195,-0.00426,0.00213,99029.63,25.79,0.009703,0.01597,,,
2058.282207,0.010114,-0.081396,0.016758,-9.820188,-9.82054,0.00213,-0.00639,0.001065,99029.6,25.79,0.00246,0.008727,,,
2058.292319,0.010112,-0.076608,0.009576,-9.832158,-9.832461,-0.001065,-0.00426,0.00213,99029.6,25.79,-0.009461,-0.003194,,,
2058.302414,0.010094,-0.074214,0.02394,-9.82737,-9.827679,0.00213,-0.005325,0.00213,99029.6,25.79,-0.004679,0.001588,,,
2058.312525,0.010112,-0.074214,-0.004788,-9.836946,-9.837227,0,-0.00426,0.001065,99029.6,25.79,-0.014227,-0.00796,,,
2058.322619,0.010094,-0.090972,0.002394,-9.822582,-9.823004,0.003195,-0.005325,0,99029.6,25.79,-4E-06,0.006263,,,
2058.332722,0.010103,-0.081396,-0.004788,-9.82737,-9.827708,0.001065,-0.003195,0.001065,99029.6,25.79,-0.004708,0.001559,,,
2058.342825,0.010102,-0.08379,-0.014364,-9.813006,-9.813374,0.001065,-0.00639,0.001065,99029.65,25.79,0.009626,0.015893,,,
2058.352917,0.010092,-0.088578,0.02394,-9.829764,-9.830192,0,-0.007455,0.00213,99029.65,25.79,-0.007192,-0.000925,,,
2058.363032,0.010115,-0.08379,-0.02394,-9.822582,-9.822969,0.003195,-0.005325,0.001065,99029.65,25.79,3.1E-05,0.006298,,,
2058.373181,0.01015,-0.079002,0.002394,-9.83934,-9.839657,0.00213,-0.005325,0.001065,99029.65,25.79,-0.016657,-0.01039,,,
2058.383261,0.01008,-0.081396,0.009576,-9.832158,-9.8325,0.001065,-0.003195,0.00213,99029.65,25.79,-0.0095,-0.003233,,,
2058.393701,0.01044,-0.098154,0.004788,-9.832158,-9.832649,0,-0.003195,0.001065,99029.65,25.79,-0.009649,-0.003382,,,
2058.403806,0.010105,-0.086184,-0.009576,-9.836946,-9.837328,0.003195,-0.00639,0.00213,99029.65,25.79,-0.014328,-0.008061,,,
2058.414234,0.010427,-0.090972,0.01197,-9.83934,-9.839768,0.003195,-0.005325,0,99029.76,25.79,-0.016768,-0.010501,,,
2058.424319,0.010086,-0.064638,0.002394,-9.817794,-9.818007,0.00213,-0.00426,0.00213,99029.76,25.79,0.004993,0.01126,,,
2058.43442,0.010101,-0.079002,0,-9.83934,-9.839657,0.00213,-0.00639,0.00426,99029.76,25.79,-0.016657,-0.01039,,,
2058.444638,0.010218,-0.088578,0,-9.824976,-9.825375,0.003195,-0.00639,0.001065,99029.76,25.79,-0.002375,0.003892,,,
2058.454739,0.010101,-0.074214,0.019152,-9.798642,-9.798942,0.00213,-0.007455,0.00426,99029.76,25.79,0.024058,0.030325,,,
2058.465187,0.010448,-0.057456,-0.009576,-9.793854,-9.794027,0.001065,-0.005325,0.001065,99029.76,25.79,0.028973,0.03524,,,
2058.47529,0.010104,-0.098154,0.009576,-9.789066,-9.789563,0.00213,-0.00639,0.003195,99029.76,25.79,0.033437,0.039704,,,
2058.485375,0.010085,-0.102942,0.031122,-9.793854,-9.794444,0.00213,-0.005325,0.00213,99029.76,25.79,0.028556,0.034823,,,
2058.495466,0.01009,-0.124488,0.031122,-9.77949,-9.780332,0.003195,-0.007455,0.003195,99029.76,25.79,0.042668,0.048935,,,
2058.505564,0.010098,-0.088578,0.033516,-9.82737,-9.827826,0,-0.00426,0.001065,99029.76,25.79,-0.004826,0.001441,,,
2058.515687,0.010123,-0.098154,0.021546,-9.822582,-9.823096,0.003195,-0.00426,0.00213,99029.76,25.79,-9.6E-05,0.006171,,,
2058.525793,0.010106,-0.043092,0.031122,-9.832158,-9.832302,0.00213,-0.005325,0.00213,99029.76,25.79,-0.009302,-0.003035,,,
2058.535876,0.010083,-0.052668,0.009576,-9.85131,-9.851455,0,-0.00426,0.001065,99029.88,25.79,-0.028455,-0.022188,,,
2058.545965,0.01009,-0.019152,-0.021546,-9.853704,-9.853746,0,-0.00639,0.003195,99029.88,25.79,-0.030746,-0.024479,,,
2058.556077,0.010112,-0.045486,-0.014364,-9.860886,-9.861001,0,-0.003195,0,99029.88,25.79,-0.038001,-0.031734,,,
2058.566239,0.010161,-0.043092,-0.009576,-9.846522,-9.846621,0.001065,-0.00639,0.001065,99029.88,25.79,-0.023621,-0.017354,,,
2058.576395,0.010156,-0.064638,-0.019152,-9.85131,-9.851541,0.003195,-0.00639,0.00426,99029.88,25.79,-0.028541,-0.022274,,,
2058.586485,0.01009,-0.088578,0.004788,-9.824976,-9.825376,0.00213,-0.00639,0.00213,99029.88,25.79,-0.002376,0.003891,,,
2058.596603,0.010118,-0.112518,0,-9.810612,-9.811257,0,-0.00426,0.005325,99029.88,25.79,0.011743,0.01801,,,
2058.606688,0.010085,-0.079002,0,-9.801036,-9.801354,0.001065,-0.005325,0,99030,25.79,0.021646,0.027913,,,
2058.616826,0.010138,-0.081396,-0.007182,-9.808218,-9.808558,0.00426,-0.005325,0.003195,99030,25.79,0.014442,0.020709,,,
2058.626921,0.010095,-0.062244,-0.007182,-9.810612,-9.810812,0.001065,-0.00426,0.001065,99030,25.79,0.012188,0.018455,,,
2058.637022,0.010102,-0.074214,-0.002394,-9.810612,-9.810893,0.001065,-0.00426,0.00213,99030,25.79,0.012107,0.018374,,,
2058.647125,0.010103,-0.088578,0.033516,-9.817794,-9.818251,0,-0.005325,0,99030,25.79,0.004749,0.011016,,,
2058.657225,0.0101,-0.090972,0.014364,-9.79146,-9.791893,0.00213,-0.005325,0.003195,99030,25.79,0.031107,0.037374,,,
2058.667389,0.010164,-0.100548,0.03591,-9.80343,-9.804011,0,-0.00426,0.001065,99030.12,25.79,0.018989,0.025256,,,
2058.677593,0.010204,-0.09576,0.064638,-9.820188,-9.820868,0.001065,-0.009585,-0.001065,99030.12,25.79,0.002132,0.008399,,,
2058.687682,0.010089,-0.086184,0.04788,-9.83934,-9.839834,0.00213,-0.005325,0.003195,99030.12,25.79,-0.016834,-0.010567,,,
2058.697809,0.010127,-0.086184,0.038304,-9.820188,-9.820641,0.001065,-0.00426,-0.001065,99030.12,25.79,0.002359,0.008626,,,
2058.707945,0.010136,-0.062244,0.038304,-9.853704,-9.853975,0,-0.005325,-0.001065,99030.12,25.79,-0.030975,-0.024708,,,
2058.718025,0.01008,-0.081396,0.004788,-9.836946,-9.837284,0.00213,-0.00639,0.003195,99030.12,25.79,-0.014284,-0.008017,,,
2058.728126,0.010101,-0.074214,0.009576,-9.813006,-9.813291,0.00213,-0.007455,0.003195,99030.14,25.79,0.009709,0.015976,,,
2058.738267,0.010141,-0.055062,0.016758,-9.82737,-9.827539,0.001065,-0.00426,0,99030.14,25.79,-0.004539,0.001728,,,
2058.748483,0.010215,-0.10773,0.028728,-9.82737,-9.828002,0.00213,-0.003195,0.00213,99030.14,25.79,-0.005002,0.001265,,,
2058.758577,0.010094,-0.074214,0.016758,-9.820188,-9.820483,0.00213,-0.005325,0.00426,99030.14,25.79,0.002517,0.008784,,,
2058.768675,0.010098,-0.07182,0.019152,-9.836946,-9.837227,-0.001065,-0.005325,0,99030.14,25.79,-0.014227,-0.00796,,,
2058.778765,0.010091,-0.07182,0.009576,-9.82737,-9.827637,0.00213,-0.00639,0,99030.14,25.79,-0.004637,0.00163,,,
2058.78898,0.010214,-0.076608,-0.009576,-9.834552,-9.834855,0,-0.005325,0.003195,99030.14,25.79,-0.011855,-0.005588,,,
2058.800264,0.011284,-0.079002,-0.007182,-9.8154,-9.815721,0.00213,-0.00639,0.00213,99030.14,25.79,0.007279,0.013546,,,
2058.811464,0.0112,-0.057456,-0.019152,-9.832158,-9.832345,0.00213,-0.00639,0,99030.14,25.79,-0.009345,-0.003078,,,
2058.822604,0.011141,-0.057456,-0.01197,-9.808218,-9.808394,0.001065,-0.00639,0.003195,99030.14,25.79,0.014606,0.020873,,,
2058.833872,0.011268,-0.088578,0.007182,-9.798642,-9.799045,0.001065,-0.00426,0.00213,99030.14,25.79,0.023955,0.030222,,,
2058.844922,0.01105,-0.081396,0.02394,-9.805824,-9.806191,0.00426,-0.005325,0.001065,99030.14,25.79,0.016809,0.023076,,,
2058.856305,0.011383,-0.055062,0.014364,-9.832158,-9.832323,0.001065,-0.00639,0.001065,99030.24,25.79,-0.009323,-0.003056,,,
2058.867334,0.011028,-0.086184,0.004788,-9.822582,-9.822961,0.00213,-0.007455,0.00426,99030.24,25.79,3.9E-05,0.006306,,,
2058.878595,0.011262,-0.079002,-0.009576,-9.85131,-9.851631,0.00426,-0.00426,0.00213,99030.24,25.79,-0.028631,-0.022364,,,
2058.889707,0.011112,-0.076608,0.026334,-9.841734,-9.842067,0.001065,-0.005325,0.003195,99030.24,25.79,-0.019067,-0.0128,,,
2058.900896,0.011189,-0.069426,0.002394,-9.808218,-9.808464,0.001065,-0.00639,0.00213,99030.24,25.79,0.014536,0.020803,,,
2058.912027,0.01113,-0.069426,-0.016758,-9.8154,-9.81566,0.00213,-0.005325,0.001065,99030.24,25.79,0.00734,0.013607,,,
2058.923268,0.011242,-0.069426,0.016758,-9.834552,-9.834811,0,-0.007455,0.00213,99030.32,25.79,-0.011811,-0.005544,,,
2058.934562,0.011294,-0.088578,0.043092,-9.786672,-9.787168,0,-0.00639,0.003195,99030.32,25.79,0.035832,0.042099,,,
2058.945598,0.011035,-0.074214,0.016758,-9.810612,-9.810907,0.003195,-0.005325,0.00213,99030.32,25.79,0.012093,0.01836,,,
2058.95681,0.011213,-0.057456,0.031122,-9.822582,-9.822799,0.001065,-0.003195,0.001065,99030.32,25.79,0.000201,0.006468,,,
2058.968022,0.011212,-0.064638,0.01197,-9.829764,-9.829984,0,-0.00639,0.00213,99030.32,25.79,-0.006984,-0.000717,,,
2058.979154,0.011131,-0.079002,0.004788,-9.820188,-9.820507,0.003195,-0.005325,0.003195,99030.22,25.79,0.002493,0.00876,,,
2058.990942,0.011789,-0.090972,0.009576,-9.805824,-9.806251,0.00213,-0.00639,0.00213,99030.22,25.79,0.016749,0.023016,,,
2059.001483,0.01054,-0.09576,0,-9.822582,-9.823049,0.003195,-0.00639,0.003195,99030.22,25.79,-4.9E-05,0.006218,,,
2059.012691,0.011208,-0.069426,0.028728,-9.79146,-9.791748,0,-0.003195,0.001065,99030.22,25.79,0.031252,0.037519,,,
2059.02391,0.011219,-0.08379,0.004788,-9.820188,-9.820547,0,-0.00639,0.00213,99030.22,25.79,0.002453,0.00872,,,
