time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag,ag.old,,
1681.060839,0.011227,-0.090972,0.014364,-9.829764,-9.830195,0.00426,-0.005325,0.003195,99664.89,25.6,-0.007195,-0.000928,,
1681.072009,0.011171,-0.074214,0.007182,-9.824976,-9.825259,0.001065,-0.00639,0.00213,99664.89,25.6,-0.002259,0.004008,,
1681.083295,0.011286,-0.079002,0.004788,-9.824976,-9.825295,0.001065,-0.003195,0.001065,99664.81,25.6,-0.002295,0.003972,,
1681.094424,0.011129,-0.112518,-0.004788,-9.820188,-9.820834,0,-0.005325,0.003195,99664.81,25.6,0.002166,0.008433,,
1681.105537,0.011113,-0.086184,0.040698,-9.846522,-9.846983,0,-0.00213,-0.00213,99664.81,25.6,-0.023983,-0.017716,,
1681.116742,0.011205,-0.08379,0.040698,-9.832158,-9.832599,0.00213,-0.005325,0,99664.81,25.6,-0.009599,-0.003332,,
1681.127932,0.01119,-0.052668,0.014364,-9.829764,-9.829916,0.005325,-0.005325,0.00213,99664.81,25.6,-0.006916,-0.000649,,
1681.139156,0.011224,-0.067032,0.01197,-9.80343,-9.803666,0,-0.00426,0.003195,99664.81,25.6,0.019334,0.025601,,
1681.150343,0.011186,-0.07182,0.021546,-9.820188,-9.820474,0.00213,-0.00426,0.001065,99664.79,25.6,0.002526,0.008793,,
1681.161528,0.011186,-0.057456,-0.007182,-9.817794,-9.817965,0.00213,-0.00213,0.00213,99664.79,25.6,0.005035,0.011302,,
1681.172711,0.011183,-0.074214,0.016758,-9.832158,-9.832452,-0.001065,-0.00426,0.00213,99664.79,25.6,-0.009452,-0.003185,,
1681.18406,0.011349,-0.076608,0.016758,-9.813006,-9.813319,0.001065,-0.003195,0.005325,99664.79,25.6,0.009681,0.015948,,
1681.195356,0.011296,-0.079002,0.004788,-9.846522,-9.84684,0.001065,-0.003195,-0.00213,99664.79,25.6,-0.02384,-0.017573,,
1681.206245,0.010889,-0.117306,-0.009576,-9.79146,-9.792167,0.001065,-0.00426,0.003195,99664.87,25.6,0.030833,0.0371,,
1681.217643,0.011398,-0.088578,0.007182,-9.817794,-9.818196,0.001065,-0.00639,0.003195,99664.87,25.6,0.004804,0.011071,,
1681.22867,0.011027,-0.08379,0.021546,-9.834552,-9.834933,0,-0.00213,0.00213,99664.87,25.6,-0.011933,-0.005666,,
1681.239794,0.011124,-0.064638,0.007182,-9.846522,-9.846737,0.001065,-0.00426,0.00213,99664.87,25.6,-0.023737,-0.01747,,
1681.251033,0.011238,-0.079002,0.007182,-9.820188,-9.820508,0.00213,-0.003195,0.00213,99664.87,25.6,0.002492,0.008759,,
1681.262336,0.011304,-0.081396,0.016758,-9.83934,-9.839691,0,-0.007455,0.00213,99664.87,25.6,-0.016691,-0.010424,,
1681.273339,0.011003,-0.086184,-0.014364,-9.832158,-9.832546,0.00213,-0.005325,0,99664.79,25.6,-0.009546,-0.003279,,
1681.283422,0.010082,-0.081396,0.01197,-9.77949,-9.779836,0.001065,-0.003195,0.00213,99664.79,25.6,0.043164,0.049431,,
1681.293558,0.010136,-0.07182,0.031122,-9.836946,-9.837257,0.001065,-0.005325,0.003195,99664.79,25.6,-0.014257,-0.00799,,
1681.303664,0.010106,-0.086184,-0.002394,-9.83934,-9.839718,0,-0.00426,0.00213,99664.79,25.6,-0.016718,-0.010451,,
1681.313767,0.010103,-0.067032,0.009576,-9.820188,-9.820421,-0.001065,-0.00639,0.001065,99664.79,25.6,0.002579,0.008846,,
1681.323865,0.010098,-0.098154,-0.004788,-9.83934,-9.839831,0.00426,-0.00426,0.005325,99664.79,25.6,-0.016831,-0.010564,,
1681.334087,0.010222,-0.067032,0.009576,-9.829764,-9.829997,0.003195,-0.00426,0.00213,99664.79,25.6,-0.006997,-0.00073,,
1681.344178,0.010091,-0.064638,-0.019152,-9.810612,-9.810844,0.001065,-0.00426,-0.003195,99664.79,25.6,0.012156,0.018423,,
1681.354313,0.010135,-0.088578,-0.002394,-9.820188,-9.820588,0.001065,-0.00426,0.00213,99664.79,25.6,0.002412,0.008679,,
1681.364407,0.010094,-0.033516,0.002394,-9.810612,-9.81067,0.003195,-0.00639,0.00213,99664.79,25.6,0.01233,0.018597,,
1681.374647,0.01024,-0.079002,0.009576,-9.820188,-9.82051,0.005325,-0.00426,0.00213,99664.79,25.6,0.00249,0.008757,,
1681.38473,0.010083,-0.064638,0.019152,-9.813006,-9.813238,0.001065,-0.00426,0.001065,99664.79,25.6,0.009762,0.016029,,
1681.394867,0.010137,-0.074214,-0.019152,-9.793854,-9.794154,0.001065,-0.00213,-0.001065,99664.79,25.6,0.028846,0.035113,,
1681.405008,0.010141,-0.076608,0.009576,-9.80343,-9.803734,0.003195,-0.00639,0.00213,99664.76,25.6,0.019266,0.025533,,
1681.415117,0.010109,-0.08379,0.002394,-9.844128,-9.844485,0.00213,-0.00426,0.003195,99664.76,25.6,-0.021485,-0.015218,,
1681.425196,0.010079,-0.088578,0.014364,-9.836946,-9.837355,0,-0.003195,0.001065,99664.76,25.6,-0.014355,-0.008088,,
1681.435317,0.010121,-0.067032,0.007182,-9.829764,-9.829995,0.003195,-0.00426,0.001065,99664.76,25.6,-0.006995,-0.000728,,
1681.445413,0.010096,-0.069426,0.031122,-9.834552,-9.834846,0.001065,-0.007455,0.00213,99664.76,25.6,-0.011846,-0.005579,,
1681.455513,0.0101,-0.052668,-0.007182,-9.841734,-9.841878,0.00213,-0.003195,0.00213,99664.76,25.6,-0.018878,-0.012611,,
1681.465595,0.010082,-0.05985,0.019152,-9.83934,-9.839541,0.001065,-0.005325,0.001065,99664.84,25.6,-0.016541,-0.010274,,
1681.475707,0.010112,-0.102942,0.002394,-9.8154,-9.81594,-0.001065,-0.00426,0.001065,99664.84,25.6,0.00706,0.013327,,
1681.485792,0.010085,-0.088578,0.019152,-9.829764,-9.830182,0.003195,-0.00426,0.00213,99664.84,25.6,-0.007182,-0.000915,,
1681.495902,0.01011,-0.088578,0.009576,-9.8154,-9.815804,0.001065,-0.005325,0.00639,99664.84,25.6,0.007196,0.013463,,
1681.505994,0.010092,-0.093366,0.007182,-9.82737,-9.827816,0.001065,-0.00639,0.001065,99664.84,25.6,-0.004816,0.001451,,
1681.516073,0.010079,-0.062244,0.014364,-9.796248,-9.796456,0.00213,-0.005325,0.001065,99664.84,25.6,0.026544,0.032811,,
1681.5262,0.010128,-0.069426,0.016758,-9.85131,-9.851569,0.003195,-0.005325,0.003195,99664.97,25.6,-0.028569,-0.022302,,
1681.536321,0.01012,-0.079002,0.014364,-9.85131,-9.851637,-0.001065,-0.00426,0.00213,99664.97,25.6,-0.028637,-0.02237,,
1681.546493,0.010173,-0.04788,0.016758,-9.844128,-9.844259,-0.001065,-0.005325,0.00213,99664.97,25.6,-0.021259,-0.014992,,
1681.556586,0.010092,-0.090972,0.026334,-9.858492,-9.858947,0.00213,-0.00426,0.00426,99664.97,25.6,-0.035947,-0.02968,,
1681.566665,0.010079,-0.08379,0.009576,-9.844128,-9.844489,0.005325,-0.00426,0.003195,99664.97,25.6,-0.021489,-0.015222,,
1681.576779,0.010114,-0.069426,0.01197,-9.793854,-9.794107,0.00213,-0.00213,0,99664.97,25.6,0.028893,0.03516,,
1681.586875,0.010096,-0.064638,0.01197,-9.822582,-9.822802,0,-0.00426,0.00213,99664.97,25.6,0.000198,0.006465,,
1681.596989,0.010114,-0.09576,0.014364,-9.8154,-9.815878,0.001065,-0.00426,0.001065,99665,25.6,0.007122,0.013389,,
1681.607069,0.01008,-0.055062,0.033516,-9.8154,-9.815612,0.001065,-0.00213,0.003195,99665,25.6,0.007388,0.013655,,
1681.617167,0.010098,-0.08379,-0.014364,-9.820188,-9.820556,0.001065,-0.005325,0.00213,99665,25.6,0.002444,0.008711,,
1681.627249,0.010082,-0.064638,0.021546,-9.858492,-9.858727,0.00213,-0.005325,-0.001065,99665,25.6,-0.035727,-0.02946,,
1681.637352,0.010103,-0.067032,0.021546,-9.796248,-9.796501,0,-0.00639,0.001065,99665,25.6,0.026499,0.032766,,
1681.647487,0.010136,-0.08379,0.009576,-9.824976,-9.825338,0.00213,-0.003195,0.001065,99665,25.6,-0.002338,0.003929,,
1681.657583,0.010095,-0.074214,0.02394,-9.810612,-9.810922,0,-0.007455,0.001065,99665,25.6,0.012078,0.018345,,
1681.667679,0.010097,-0.062244,-0.009576,-9.834552,-9.834754,0,-0.00426,0.00213,99665,25.6,-0.011754,-0.005487,,
1681.677796,0.010117,-0.045486,0.007182,-9.82737,-9.827478,0.00213,-0.005325,0.001065,99665,25.6,-0.004478,0.001789,,
1681.687886,0.01009,-0.067032,0.009576,-9.83934,-9.839573,0.005325,-0.005325,0.00213,99665,25.6,-0.016573,-0.010306,,
1681.698388,0.010502,-0.052668,-0.016758,-9.813006,-9.813162,0.003195,-0.003195,0.00426,99665,25.6,0.009838,0.016105,,
1681.709518,0.011129,-0.064638,-0.031122,-9.834552,-9.834814,0.001065,-0.00426,0.001065,99665,25.6,-0.011814,-0.005547,,
1681.720753,0.011235,-0.067032,-0.007182,-9.836946,-9.837177,0.00213,-0.005325,0.00213,99664.98,25.6,-0.014177,-0.00791,,
1681.732131,0.011378,-0.08379,0.014364,-9.80343,-9.803799,0,-0.003195,0.001065,99664.98,25.6,0.019201,0.025468,,
1681.743097,0.010965,-0.098154,-0.01197,-9.82737,-9.827867,0,-0.005325,0.001065,99664.98,25.6,-0.004867,0.0014,,
1681.754405,0.011308,-0.08379,0.038304,-9.817794,-9.818226,0.00213,-0.003195,-0.001065,99664.98,25.6,0.004774,0.011041,,
1681.765442,0.011037,-0.088578,0.028728,-9.810612,-9.811054,0.00213,-0.00426,0.001065,99664.98,25.6,0.011946,0.018213,,
1681.776702,0.01126,-0.098154,0.03591,-9.810612,-9.811169,0,-0.00426,0.003195,99664.98,25.6,0.011831,0.018098,,
1681.787841,0.011139,-0.086184,-0.016758,-9.808218,-9.808611,0.00213,-0.00426,0.001065,99665.12,25.6,0.014389,0.020656,,
1681.79902,0.011179,-0.074214,0.009576,-9.810612,-9.810897,0.00213,-0.00426,0.00213,99665.12,25.6,0.012103,0.01837,,
1681.810193,0.011174,-0.07182,0.026334,-9.829764,-9.830062,0.00426,-0.005325,0.001065,99665.12,25.6,-0.007062,-0.000795,,
1681.82137,0.011177,-0.08379,-0.002394,-9.808218,-9.808576,0,-0.00426,0.003195,99665.12,25.6,0.014424,0.020691,,
1681.832592,0.011222,-0.090972,0.016758,-9.836946,-9.837381,0.00213,-0.00426,0,99665.12,25.6,-0.014381,-0.008114,,
1681.843858,0.011266,-0.093366,0.009576,-9.820188,-9.820636,0.001065,-0.007455,0.003195,99665.14,25.6,0.002364,0.008631,,
1681.855004,0.011146,-0.067032,-0.004788,-9.822582,-9.822812,0.003195,-0.003195,0.00213,99665.14,25.6,0.000188,0.006455,,
1681.866144,0.01114,-0.074214,-0.004788,-9.817794,-9.818076,0.00213,-0.00426,0.001065,99665.14,25.6,0.004924,0.011191,,
1681.877315,0.011171,-0.062244,0.007182,-9.846522,-9.846721,0,-0.003195,0.001065,99665.14,25.6,-0.023721,-0.017454,,
1681.888579,0.011264,-0.08379,0.02394,-9.820188,-9.820575,0.00213,-0.00639,0.001065,99665.14,25.6,0.002425,0.008692,,
1681.899859,0.01128,-0.057456,-0.002394,-9.846522,-9.84669,0.001065,-0.003195,0.00213,99665.14,25.6,-0.02369,-0.017423,,
1681.910878,0.011019,-0.05985,-0.007182,-9.79146,-9.791646,0.001065,-0.00426,0.00213,99665.11,25.6,0.031354,0.037621,,
1681.922028,0.01115,-0.074214,-0.019152,-9.820188,-9.820487,0.00213,-0.005325,0.00213,99665.11,25.6,0.002513,0.00878,,
1681.933194,0.011166,-0.09576,-0.007182,-9.841734,-9.842202,0.00213,-0.005325,0.001065,99665.11,25.6,-0.019202,-0.012935,,
1681.94454,0.011346,-0.045486,0.016758,-9.813006,-9.813126,0.001065,-0.003195,0.00213,99665.11,25.6,0.009874,0.016141,,
1681.955754,0.011214,-0.069426,-0.004788,-9.784278,-9.784525,0.00213,-0.00639,0.003195,99665.11,25.6,0.038475,0.044742,,
1681.966848,0.011093,-0.055062,0.026334,-9.829764,-9.829953,0.00213,-0.003195,0.001065,99665.11,25.6,-0.006953,-0.000686,,
1681.977925,0.011078,-0.052668,0.01197,-9.810612,-9.810761,0.00213,-0.003195,0.00213,99665.11,25.6,0.012239,0.018506,,
1681.989122,0.011196,-0.081396,0,-9.824976,-9.825313,0.00213,-0.003195,0.001065,99665.11,25.6,-0.002313,0.003954,,
1682.000327,0.011205,-0.079002,0.019152,-9.822582,-9.822918,0.00213,-0.007455,0.003195,99665.11,25.6,8.2E-05,0.006349,,
1682.01171,0.011383,-0.067032,0.016758,-9.82737,-9.827613,0.00213,-0.00639,0.001065,99665.11,25.6,-0.004613,0.001654,,
1682.022704,0.010994,-0.074214,0.050274,-9.820188,-9.820597,0,-0.00213,0.001065,99665.11,25.6,0.002403,0.00867,,
1682.033987,0.011283,-0.090972,0.028728,-9.805824,-9.806288,0.00213,-0.00426,0.001065,99664.97,25.6,0.016712,0.022979,,
1682.045058,0.011071,-0.105336,0.004788,-9.82737,-9.827936,0.003195,-0.00426,0.00213,99664.97,25.6,-0.004936,0.001331,,
1682.056279,0.011221,-0.088578,0.033516,-9.80343,-9.803887,0.001065,-0.007455,0.00426,99664.97,25.6,0.019113,0.02538,,
1682.067623,0.011345,-0.04788,-0.004788,-9.83934,-9.839458,0.003195,-0.003195,0.003195,99664.97,25.6,-0.016458,-0.010191,,
1682.078638,0.011015,-0.086184,-0.007182,-9.817794,-9.818175,0.001065,-0.007455,0.00213,99664.97,25.6,0.004825,0.011092,,
1682.089853,0.011215,-0.05985,0.01197,-9.865674,-9.865863,0.00426,-0.00426,0.00426,99664.97,25.6,-0.042863,-0.036596,,
1682.100988,0.011135,-0.086184,0.014364,-9.810612,-9.811001,-0.001065,-0.003195,0,99664.89,25.6,0.011999,0.018266,,
1682.112152,0.011163,-0.069426,0.009576,-9.824976,-9.825226,0.00213,-0.00213,0.001065,99664.89,25.6,-0.002226,0.004041,,
1682.123407,0.011255,-0.069426,0.019152,-9.798642,-9.798907,0,-0.00426,0.00213,99664.89,25.6,0.024093,0.03036,,
1682.134768,0.011361,-0.079002,0.021546,-9.820188,-9.820529,0.00213,-0.007455,0.003195,99664.89,25.6,0.002471,0.008738,,
1682.14571,0.010942,-0.057456,0.004788,-9.829764,-9.829933,0.00213,-0.003195,0,99664.89,25.6,-0.006933,-0.000666,,
1682.156959,0.011249,-0.04788,0.002394,-9.834552,-9.834669,0,-0.00426,0.00213,99664.89,25.6,-0.011669,-0.005402,,
1682.168149,0.01119,-0.079002,0.016758,-9.844128,-9.844459,0.00213,-0.00426,0,99664.87,25.6,-0.021459,-0.015192,,
1682.179331,0.011182,-0.07182,0.009576,-9.848916,-9.849183,-0.001065,-0.00426,0.001065,99664.87,25.6,-0.026183,-0.019916,,
1682.190533,0.011202,-0.079002,0.007182,-9.8154,-9.815721,0.001065,-0.00426,0.003195,99664.87,25.6,0.007279,0.013546,,
1682.201651,0.011117,-0.08379,-0.002394,-9.832158,-9.832515,0.003195,-0.00426,0.00213,99664.87,25.6,-0.009515,-0.003248,,
1682.212845,0.011194,-0.079002,0.043092,-9.83934,-9.839752,0.003195,-0.003195,0.001065,99664.87,25.6,-0.016752,-0.010485,,
1682.224047,0.011203,-0.081396,0.019152,-9.805824,-9.806181,0.003195,-0.005325,0.003195,99664.74,25.6,0.016819,0.023086,,
1682.23533,0.011283,-0.093366,0.019152,-9.822582,-9.823044,-0.001065,-0.00639,0.00213,99664.74,25.6,-4.4E-05,0.006223,,
1682.246613,0.011283,-0.08379,0.028728,-9.820188,-9.820587,0.00213,-0.005325,0,99664.74,25.6,0.002413,0.00868,,
1682.25759,0.010977,-0.088578,0.043092,-9.813006,-9.8135,0.00213,-0.00426,0.00213,99664.74,25.6,0.0095,0.015767,,
1682.268774,0.011184,-0.067032,0.004788,-9.808218,-9.808448,0.001065,-0.003195,-0.001065,99664.74,25.6,0.014552,0.020819,,
1682.279959,0.011185,-0.074214,0.002394,-9.8154,-9.815681,0,-0.005325,0.003195,99664.74,25.6,0.007319,0.013586,,
1682.291218,0.011259,-0.081396,0.021546,-9.813006,-9.813367,0.00213,-0.005325,0.003195,99664.74,25.6,0.009633,0.0159,,
1682.302357,0.011138,-0.064638,0.009576,-9.805824,-9.806042,-0.001065,-0.003195,0.003195,99664.74,25.6,0.016958,0.023225,,
1682.313604,0.011247,-0.086184,0.026334,-9.801036,-9.80145,0.001065,-0.00426,0,99664.74,25.6,0.02155,0.027817,,
1682.324778,0.011174,-0.09576,0.016758,-9.836946,-9.837426,0.00213,-0.00426,0.001065,99664.74,25.6,-0.014426,-0.008159,,
1682.335898,0.01112,-0.076608,-0.016758,-9.829764,-9.830077,0.001065,-0.00639,0.00213,99664.74,25.6,-0.007077,-0.00081,,
1682.347448,0.01155,-0.043092,0.007182,-9.841734,-9.841831,0.001065,-0.00426,0.005325,99664.74,25.6,-0.018831,-0.012564,,
1682.358331,0.010882,-0.043092,-0.019152,-9.79146,-9.791574,0.001065,-0.003195,0.00213,99664.71,25.6,0.031426,0.037693,,
1682.369433,0.011102,-0.062244,0.01197,-9.82737,-9.827574,0.001065,-0.005325,0,99664.71,25.6,-0.004574,0.001693,,
1682.380606,0.011173,-0.069426,0.021546,-9.85131,-9.851578,0.001065,-0.005325,0.003195,99664.71,25.6,-0.028578,-0.022311,,
1682.391828,0.011222,-0.093366,0.03591,-9.832158,-9.832667,-0.00213,-0.00426,0.003195,99664.71,25.6,-0.009667,-0.0034,,
1682.403045,0.011217,-0.081396,0.007182,-9.8154,-9.81574,0,-0.00426,0,99664.71,25.6,0.00726,0.013527,,
1682.413141,0.010096,-0.076608,0.016758,-9.813006,-9.813319,0.00213,-0.00213,0.003195,99664.65,25.6,0.009681,0.015948,,
1682.423251,0.01011,-0.079002,0.016758,-9.808218,-9.80855,0.00213,-0.00213,0.00213,99664.65,25.6,0.01445,0.020717,,
1682.433333,0.010082,-0.09576,0.007182,-9.841734,-9.842202,0.001065,-0.00639,0.00426,99664.65,25.6,-0.019202,-0.012935,,
1682.44344,0.010107,-0.067032,0,-9.848916,-9.849144,0.001065,-0.005325,0.001065,99664.65,25.6,-0.026144,-0.019877,,
1682.453656,0.010216,-0.076608,0.016758,-9.856098,-9.85641,0,-0.00426,0.00213,99664.65,25.6,-0.03341,-0.027143,,
1682.463788,0.010132,-0.081396,0.031122,-9.798642,-9.799029,0.003195,-0.007455,0.00213,99664.65,25.6,0.023971,0.030238,,
1682.47388,0.010093,-0.114912,0.01197,-9.801036,-9.801717,0.00213,-0.005325,0.001065,99664.65,25.6,0.021283,0.02755,,
1682.484011,0.010131,-0.114912,0.043092,-9.808218,-9.808986,0.001065,-0.00426,0.00213,99664.61,25.6,0.014014,0.020281,,
1682.494117,0.010105,-0.105336,0.007182,-9.82737,-9.827937,-0.001065,-0.00426,0,99664.61,25.6,-0.004937,0.00133,,
1682.504207,0.01009,-0.090972,0.01197,-9.822582,-9.823011,0.001065,-0.003195,0.00213,99664.61,25.6,-1.1E-05,0.006256,,
1682.515009,0.010802,-0.05985,0.004788,-9.85131,-9.851493,0.001065,-0.007455,0.001065,99664.61,25.6,-0.028493,-0.022226,,
1682.525996,0.010988,-0.031122,0.007182,-9.817794,-9.817846,0.001065,-0.003195,0.001065,99664.61,25.6,0.005154,0.011421,,
1682.537237,0.011241,-0.074214,0.019152,-9.82737,-9.827669,0.001065,-0.00426,0.001065,99664.61,25.6,-0.004669,0.001598,,
1682.548542,0.011305,-0.067032,0.016758,-9.834552,-9.834795,0.001065,-0.007455,0.00426,99664.63,25.6,-0.011795,-0.005528,,
1682.559639,0.011097,-0.069426,0.014364,-9.824976,-9.825232,-0.003195,-0.00426,0,99664.63,25.6,-0.002232,0.004035,,
1682.570831,0.011191,-0.04788,-0.021546,-9.808218,-9.808359,0.001065,-0.007455,0.001065,99664.63,25.6,0.014641,0.020908,,
1682.582045,0.011214,-0.074214,0.009576,-9.786672,-9.786958,0.00213,-0.00213,0.003195,99664.63,25.6,0.036042,0.042309,,
1682.593169,0.011124,-0.074214,0.004788,-9.844128,-9.844409,0.001065,-0.00426,0.00426,99664.63,25.6,-0.021409,-0.015142,,
1682.604516,0.011347,-0.081396,0.009576,-9.808218,-9.80856,0.001065,-0.00426,0.001065,99664.63,25.6,0.01444,0.020707,,
1682.615607,0.011092,-0.057456,-0.01197,-9.796248,-9.796424,-0.001065,-0.00426,0,99664.63,25.6,0.026576,0.032843,,
1682.626689,0.011082,-0.055062,-0.021546,-9.829764,-9.829942,0.00426,-0.00639,0.001065,99664.63,25.6,-0.006942,-0.000675,,
1682.638059,0.01137,-0.088578,0.004788,-9.810612,-9.811013,-0.001065,-0.00852,0.001065,99664.63,25.6,0.011987,0.018254,,
1682.649261,0.011202,-0.088578,0.021546,-9.789066,-9.78949,0.001065,-0.00426,0.003195,99664.63,25.6,0.03351,0.039777,,
1682.66053,0.011269,-0.093366,0.014364,-9.810612,-9.811067,0,-0.00639,0.00426,99664.63,25.6,0.011933,0.0182,,
1682.671733,0.011203,-0.076608,0.038304,-9.834552,-9.834925,0.003195,-0.00639,0.003195,99664.57,25.6,-0.011925,-0.005658,,
1682.682647,0.010914,-0.07182,0.038304,-9.832158,-9.832495,0,-0.005325,0.001065,99664.57,25.6,-0.009495,-0.003228,,
1682.693939,0.011292,-0.043092,0.004788,-9.820188,-9.820284,0.003195,-0.003195,0.00213,99664.57,25.6,0.002716,0.008983,,
1682.705271,0.011332,-0.090972,-0.002394,-9.824976,-9.825397,0.001065,-0.005325,0.001065,99664.57,25.6,-0.002397,0.00387,,
1682.716191,0.01092,-0.050274,-0.004788,-9.813006,-9.813136,0.001065,-0.005325,0,99664.57,25.6,0.009864,0.016131,,
1682.728433,0.012242,-0.10773,0.01197,-9.8154,-9.815998,0.00213,-0.00639,0.003195,99664.57,25.6,0.007002,0.013269,,
1682.738591,0.010158,-0.098154,0.004788,-9.820188,-9.82068,0.001065,-0.005325,0.001065,99664.52,25.6,0.00232,0.008587,,
1682.749781,0.01119,-0.09576,0.016758,-9.8154,-9.815881,0.003195,-0.005325,0.00213,99664.52,25.6,0.007119,0.013386,,
1682.760926,0.011145,-0.081396,0.01197,-9.880038,-9.880381,-0.001065,-0.003195,0.003195,99664.52,25.6,-0.057381,-0.051114,,
1682.772133,0.011207,-0.076608,0.007182,-9.805824,-9.806126,0.001065,-0.00639,0.003195,99664.52,25.6,0.016874,0.023141,,
1682.783234,0.011101,-0.069426,-0.014364,-9.865674,-9.865929,0.003195,-0.00426,0.00213,99664.52,25.6,-0.042929,-0.036662,,
1682.794605,0.011371,-0.100548,-0.01197,-9.820188,-9.82071,0.001065,-0.00426,-0.001065,99664.52,25.6,0.00229,0.008557,,
1682.805649,0.011044,-0.043092,0.014364,-9.834552,-9.834657,0.001065,-0.00426,0.003195,99664.49,25.6,-0.011657,-0.00539,,
1682.817089,0.01144,-0.079002,0.02394,-9.810612,-9.810959,0.00213,-0.00426,0.001065,99664.49,25.6,0.012041,0.018308,,
1682.827991,0.010902,-0.081396,0.016758,-9.813006,-9.813358,-0.001065,-0.003195,0.003195,99664.49,25.6,0.009642,0.015909,,
1682.839195,0.011203,-0.07182,0.014364,-9.824976,-9.825249,0,-0.00426,0.00213,99664.49,25.6,-0.002249,0.004018,,
1682.850406,0.011211,-0.098154,0.028728,-9.829764,-9.830296,0.00213,-0.005325,0.00213,99664.49,25.6,-0.007296,-0.001029,,
1682.861523,0.011117,-0.057456,0.009576,-9.829764,-9.829937,0.001065,-0.00426,0.00426,99664.31,25.6,-0.006937,-0.00067,,
1682.872706,0.011183,-0.093366,-0.009576,-9.83934,-9.839788,0.00213,-0.00426,0.005325,99664.31,25.6,-0.016788,-0.010521,,
1682.883919,0.011213,-0.045486,0.007182,-9.8154,-9.815508,0,-0.00426,0.00213,99664.31,25.6,0.007492,0.013759,,
1682.895279,0.011359,-0.086184,0.01197,-9.820188,-9.820573,0.00213,-0.00213,0.001065,99664.31,25.6,0.002427,0.008694,,
1682.906355,0.011076,-0.064638,0.004788,-9.8154,-9.815614,0.001065,-0.00852,0.003195,99664.31,25.6,0.007386,0.013653,,
1682.917682,0.011328,-0.088578,0.021546,-9.820188,-9.820611,0.00213,-0.00426,0.00213,99664.31,25.6,0.002389,0.008656,,
1682.928821,0.011139,-0.055062,0.014364,-9.817794,-9.817959,0.003195,-0.00639,0.00213,99664.31,25.6,0.005041,0.011308,,
1682.939847,0.011026,-0.114912,0,-9.808218,-9.808891,0.001065,-0.00426,0.001065,99664.31,25.6,0.014109,0.020376,,
1682.951027,0.01118,-0.076608,0.002394,-9.82737,-9.827669,0.003195,-0.005325,0.00213,99664.31,25.6,-0.004669,0.001598,,
1682.96233,0.011303,-0.07182,0.038304,-9.805824,-9.806162,0.001065,-0.003195,0.003195,99664.31,25.6,0.016838,0.023105,,
1682.973396,0.011066,-0.069426,-0.007182,-9.853704,-9.853951,0.00213,-0.00213,0.00213,99664.31,25.6,-0.030951,-0.024684,,
1682.984774,0.011378,-0.057456,0.007182,-9.786672,-9.786843,0.001065,-0.005325,0.003195,99664.31,25.6,0.036157,0.042424,,
1682.996811,0.012037,-0.093366,-0.016758,-9.829764,-9.830222,0.00213,-0.00639,0.001065,99664.34,25.6,-0.007222,-0.000955,,
1683.006923,0.010111,-0.038304,0.004788,-9.817794,-9.81787,-0.001065,-0.00426,0.00213,99664.34,25.6,0.00513,0.011397,,
