time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag,
1317.430554,0.01008,0.01794,-0.027508,-9.636172,-9.636228,-0.003195,-0.009585,0.001065,98835.62,30.33,0.02235704,
1317.440647,0.010093,-0.00897,-0.025714,-9.64275,-9.642788,-0.00639,-0.005325,-0.001065,98835.62,30.33,0.01579704,
1317.450811,0.010164,0.039468,-0.028106,-9.673846,-9.673967,-0.003195,-0.00426,-0.001065,98835.62,30.33,-0.01538196,
1317.460918,0.010108,0.02093,-0.02392,-9.64574,-9.645792,-0.001065,-0.011715,-0.00213,98835.62,30.33,0.01279304,
1317.471002,0.010083,-0.016744,-0.007774,-9.626604,-9.626622,-0.00426,-0.009585,-0.001065,98835.62,30.33,0.03196304,
1317.481296,0.010294,0.026312,-0.034684,-9.638564,-9.638662,-0.003195,-0.005325,0.001065,98835.62,30.33,0.01992304,
1317.491413,0.010117,0.049634,-0.034684,-9.646338,-9.646528,-0.007455,-0.007455,0.001065,98835.62,30.33,0.01205704,
1317.501492,0.01008,0.021528,-0.024518,-9.644544,-9.644599,-0.00213,-0.00852,-0.001065,98835.62,30.33,0.01398604,
1317.511593,0.010101,0.02093,-0.015548,-9.625408,-9.625443,-0.00426,-0.007455,0.001065,98835.48,30.33,0.03314204,
1317.521691,0.010098,0.04186,-0.02093,-9.634378,-9.634492,-0.007455,-0.00426,0,98835.48,30.33,0.02409304,
1317.531776,0.010085,0.045448,-0.029302,-9.628398,-9.62855,-0.003195,-0.009585,0,98835.48,30.33,0.03003504,
1317.541882,0.010105,0.01794,-0.007774,-9.6278,-9.62782,-0.003195,-0.005325,0.001065,98835.48,30.33,0.03076504,
1317.551968,0.010086,0.004186,-0.013156,-9.628996,-9.629006,-0.00213,-0.00852,0,98835.48,30.33,0.02957904,
1317.562121,0.010153,0.030498,-0.038272,-9.628996,-9.62912,-0.005325,-0.007455,0.00213,98835.48,30.33,0.02946504,
1317.572211,0.01009,0.017342,-0.027508,-9.631986,-9.632041,-0.003195,-0.00852,0.00213,98835.48,30.33,0.02654404,
1317.582313,0.010102,0.016744,-0.016744,-9.613448,-9.613477,-0.003195,-0.00639,-0.00213,98835.48,30.33,0.04510804,
1317.592406,0.010093,0.000598,-0.043654,-9.64275,-9.642849,-0.00426,-0.00852,0,98835.48,30.33,0.01573604,
1317.602492,0.010086,-0.002392,-0.01196,-9.651122,-9.65113,-0.00426,-0.00639,0,98835.48,30.33,0.00745504,
1317.612583,0.010091,0.011362,-0.006578,-9.663082,-9.663091,-0.00426,-0.009585,0.00213,98835.48,30.33,-0.00450596,
1317.622667,0.010084,-0.013754,-0.023322,-9.667866,-9.667904,-0.00426,-0.00639,0,98835.48,30.33,-0.00931896,
1317.632784,0.010116,0.002392,-0.017342,-9.670856,-9.670872,-0.005325,-0.007455,-0.001065,98835.46,30.33,-0.01228696,
1317.6429,0.010117,0.026312,-0.020332,-9.663082,-9.663139,-0.003195,-0.011715,0.003195,98835.46,30.33,-0.00455396,
1317.653003,0.010103,0.005382,-0.008372,-9.66966,-9.669665,-0.005325,-0.005325,0.001065,98835.46,30.33,-0.01107996,
1317.663092,0.010089,0.010166,-0.018538,-9.685806,-9.685829,-0.00213,-0.007455,0,98835.46,30.33,-0.02724396,
1317.673188,0.010096,0.013754,-0.01495,-9.667268,-9.667289,-0.00426,-0.00639,-0.00213,98835.46,30.33,-0.00870396,
1317.683539,0.010351,-0.000598,-0.033488,-9.664876,-9.664934,-0.003195,-0.005325,0,98835.46,30.33,-0.00634896,
1317.693794,0.010255,0.02093,-0.03289,-9.670856,-9.670935,-0.001065,-0.007455,-0.001065,98835.46,30.33,-0.01234996,
1317.703894,0.010101,0.05083,-0.049036,-9.679228,-9.679486,-0.003195,-0.007455,0.001065,98835.46,30.33,-0.02090096,
1317.713988,0.010094,0.042458,-0.03887,-9.660092,-9.660264,-0.003195,-0.00852,0.00213,98835.46,30.33,-0.00167896,
1317.724078,0.010089,0.050232,-0.04784,-9.66069,-9.660939,-0.00426,-0.00852,0.00213,98835.46,30.33,-0.00235396,
1317.734164,0.010086,0.069966,-0.058006,-9.680424,-9.680851,-0.003195,-0.00852,-0.00213,98835.46,30.33,-0.02226596,
1317.744322,0.010159,0.062192,-0.053222,-9.666072,-9.666419,-0.00426,-0.00639,0.00213,98835.46,30.33,-0.00783396,
1317.754419,0.010097,0.057408,-0.044252,-9.63976,-9.640033,-0.00213,-0.00852,-0.00213,98835.46,30.33,0.01855204,
1317.764531,0.010112,0.052026,-0.0598,-9.665474,-9.665799,-0.00213,-0.005325,0.001065,98835.46,30.33,-0.00721396,
1317.77464,0.010109,0.086112,-0.054418,-9.664876,-9.665413,-0.005325,-0.011715,-0.00426,98835.46,30.33,-0.00682796,
1317.784728,0.010088,0.05681,-0.055016,-9.668464,-9.668787,-0.00213,-0.007455,-0.001065,98835.46,30.33,-0.01020196,
1317.794823,0.010095,-0.01196,-0.020332,-9.66667,-9.666699,-0.00426,-0.003195,0,98835.46,30.33,-0.00811396,
1317.804996,0.010173,0.039468,-0.040066,-9.67564,-9.675803,-0.005325,-0.009585,0,98835.46,30.33,-0.01721796,
1317.815094,0.010098,0.028106,-0.023322,-9.654112,-9.654181,-0.005325,-0.01065,-0.00213,98835.46,30.33,0.00440404,
1317.82518,0.010086,-0.007774,-0.014352,-9.657102,-9.657116,-0.00426,-0.005325,-0.001065,98835.46,30.33,0.00146904,
1317.835279,0.010099,0.022724,-0.02392,-9.665474,-9.66553,-0.00426,-0.00639,-0.001065,98835.46,30.33,-0.00694496,
1317.845385,0.010106,-0.016744,0.014352,-9.658298,-9.658323,-0.003195,-0.007455,0,98835.46,30.33,0.00026204,
1317.855472,0.010087,-0.004784,-0.013754,-9.655308,-9.655319,-0.005325,-0.00639,0.001065,98835.52,30.33,0.00326604,
1317.865574,0.010102,0.011362,-0.015548,-9.660092,-9.660111,-0.003195,-0.009585,-0.001065,98835.52,30.33,-0.00152596,
1317.875672,0.010099,0.01495,-0.00897,-9.640956,-9.640972,-0.005325,-0.00639,-0.00213,98835.52,30.33,0.01761304,
1317.885778,0.010105,0.005382,-0.00299,-9.61883,-9.618832,-0.00213,-0.00639,-0.00213,98835.52,30.33,0.03975304,
1317.895875,0.010097,0.008372,-0.039468,-9.627202,-9.627287,-0.003195,-0.00852,0,98835.52,30.33,0.03129804,
1317.90608,0.010205,0.002392,-0.004186,-9.631388,-9.631389,-0.003195,-0.00426,-0.001065,98835.52,30.33,0.02719604,
1317.916178,0.010097,0.007176,-0.007774,-9.62481,-9.624816,-0.005325,-0.00426,0,98835.52,30.33,0.03376904,
1317.92628,0.010102,0.007774,-0.018538,-9.649328,-9.649349,-0.00426,-0.01065,0.003195,98835.52,30.33,0.00923604,
1317.936363,0.010083,0.009568,-0.013156,-9.61285,-9.612864,-0.00213,-0.00639,-0.001065,98835.52,30.33,0.04572104,
1317.946468,0.010106,0.000598,-0.015548,-9.62182,-9.621833,-0.00426,-0.007455,-0.00426,98835.52,30.33,0.03675204,
1317.956556,0.010088,0.00897,-0.031096,-9.640358,-9.640412,-0.00426,-0.009585,0.001065,98835.52,30.33,0.01817304,
1317.96664,0.010084,-0.000598,-0.010764,-9.624212,-9.624218,-0.00213,-0.005325,0.00213,98835.63,30.33,0.03436704,
1317.976753,0.010113,0.022724,-0.016146,-9.636172,-9.636212,-0.00426,-0.009585,0.001065,98835.63,30.33,0.02237304,
1317.986876,0.010124,0.028704,-0.02691,-9.66966,-9.66974,-0.003195,-0.009585,0.001065,98835.63,30.33,-0.01115496,
1317.996985,0.010109,0.00897,-0.03289,-9.635574,-9.635634,-0.003195,-0.005325,0,98835.63,30.33,0.02295104,
1318.007074,0.010089,0.01495,-0.03588,-9.652916,-9.652994,-0.005325,-0.00639,0.001065,98835.63,30.33,0.00559104,
1318.017339,0.010266,0.030498,-0.024518,-9.68162,-9.681699,-0.00426,-0.01065,0.00213,98835.63,30.33,-0.02311396,
1318.027518,0.010179,0.031096,-0.043654,-9.67564,-9.675788,-0.00426,-0.005325,0.001065,98835.63,30.33,-0.01720296,
1318.037605,0.010086,0.007774,-0.03289,-9.674444,-9.674503,-0.00426,-0.00852,0.001065,98835.63,30.33,-0.01591796,
1318.047696,0.010091,0.035282,-0.04186,-9.687002,-9.687157,-0.00426,-0.00639,0.001065,98835.63,30.33,-0.02857196,
1318.057793,0.010097,0.05083,-0.046046,-9.659494,-9.659737,-0.00213,-0.007455,0.001065,98835.63,30.33,-0.00115196,
1318.067906,0.010113,0.055614,-0.044252,-9.67863,-9.678891,-0.00426,-0.00852,0.001065,98835.63,30.33,-0.02030596,
1318.077988,0.010082,0.054418,-0.040066,-9.670258,-9.670494,-0.00426,-0.00639,0.001065,98835.63,30.33,-0.01190896,
1318.088245,0.010257,0.037674,-0.042458,-9.656504,-9.656671,-0.00213,-0.007455,-0.00213,98835.62,30.33,0.00191404,
1318.098352,0.010107,0.04485,-0.05083,-9.658298,-9.658536,-0.007455,-0.009585,0.00213,98835.62,30.33,4.904E-05,
1318.10846,0.010108,0.050232,-0.025714,-9.685806,-9.68597,-0.00639,-0.005325,-0.003195,98835.62,30.33,-0.02738496,
1318.118551,0.010091,0.032292,-0.045448,-9.658896,-9.659057,-0.00426,-0.00852,-0.001065,98835.62,30.33,-0.00047196,
1318.129594,0.011043,0.005382,-0.04186,-9.67265,-9.672742,-0.00426,-0.00639,-0.001065,98835.62,30.33,-0.01415696,
1318.140967,0.011373,0.01794,-0.028704,-9.651122,-9.651181,-0.003195,-0.007455,0,98835.62,30.33,0.00740404,
1318.152053,0.011086,0.042458,-0.032292,-9.666072,-9.666219,-0.003195,-0.005325,-0.00213,98835.62,30.33,-0.00763396,
1318.163118,0.011065,-0.016146,-0.023322,-9.661886,-9.661928,-0.00426,-0.01065,-0.00426,98835.62,30.33,-0.00334296,
1318.174356,0.011238,-0.013156,-0.016744,-9.658298,-9.658321,-0.00213,-0.005325,0,98835.62,30.33,0.00026404,
1318.185714,0.011358,0.020332,-0.037674,-9.658896,-9.658991,-0.00426,-0.007455,0,98835.62,30.33,-0.00040596,
1318.196909,0.011196,-0.012558,-0.004186,-9.667268,-9.667277,-0.00213,-0.009585,-0.00213,98835.49,30.33,-0.00869196,
1318.208068,0.011159,-0.016744,-0.007774,-9.640358,-9.640376,-0.00426,-0.00852,-0.00213,98835.49,30.33,0.01820904,
1318.219004,0.010936,-0.001794,0.001794,-9.663082,-9.663082,-0.00426,-0.00426,0,98835.49,30.33,-0.00449696,
1318.230404,0.011401,0.015548,-0.015548,-9.65172,-9.651745,-0.005325,-0.00639,-0.001065,98835.49,30.33,0.00684004,
1318.241405,0.011,0.006578,-0.015548,-9.646936,-9.646951,-0.003195,-0.01065,-0.001065,98835.49,30.33,0.01163404,
1318.252733,0.011328,0.019136,-0.031096,-9.65172,-9.651789,-0.00639,-0.005325,-0.00213,98835.49,30.33,0.00679604,
1318.264125,0.011392,-0.001794,-0.030498,-9.62182,-9.621869,-0.00639,-0.005325,0,98835.49,30.33,0.03671604,
1318.274934,0.010809,0.01196,-0.01794,-9.607468,-9.607492,-0.001065,-0.007455,0.001065,98835.49,30.33,0.05109304,
1318.286142,0.011208,0.031694,-0.032292,-9.658896,-9.659002,-0.007455,-0.01065,0,98835.49,30.33,-0.00041696,
1318.297312,0.01117,0.022724,-0.020332,-9.655906,-9.655954,-0.001065,-0.005325,0,98835.49,30.33,0.00263104,
1318.30899,0.011678,0.025116,-0.00897,-9.63079,-9.630827,0,-0.005325,0.003195,98835.46,30.33,0.02775804,
1318.320029,0.011039,0.03289,-0.033488,-9.637368,-9.637482,-0.00213,-0.009585,0.001065,98835.46,30.33,0.02110304,
1318.331142,0.011113,0.025116,-0.043056,-9.644544,-9.644673,-0.00639,-0.007455,0.00213,98835.46,30.33,0.01391204,
1318.34204,0.010899,0.016146,-0.014352,-9.673846,-9.67387,-0.00426,-0.007455,-0.00213,98835.46,30.33,-0.01528496,
1318.353256,0.011216,0.034684,-0.049036,-9.628398,-9.628585,-0.00426,-0.009585,0,98835.46,30.33,0.03000004,
1318.364583,0.011327,0.027508,-0.04186,-9.654112,-9.654242,-0.00426,-0.009585,0.001065,98835.46,30.33,0.00434304,
1318.375651,0.011068,0.012558,-0.008372,-9.67564,-9.675652,-0.00213,-0.003195,-0.001065,98835.46,30.33,-0.01706696,
1318.386843,0.011192,0.019734,-0.032292,-9.650524,-9.650598,-0.003195,-0.007455,0,98835.46,30.33,0.00798704,
1318.398046,0.011203,0.0598,-0.04485,-9.68162,-9.681909,-0.00639,-0.011715,0,98835.46,30.33,-0.02332396,
1318.409593,0.011547,0.034684,-0.024518,-9.649926,-9.650019,-0.00426,-0.003195,0,98835.46,30.33,0.00856604,
1318.420665,0.011072,0.034684,-0.040664,-9.650524,-9.650672,-0.005325,-0.00852,0.00426,98835.46,30.33,0.00791304,
1318.431888,0.011223,0.021528,-0.014352,-9.663082,-9.663117,-0.001065,-0.007455,0.00213,98835.45,30.33,-0.00453196,
1318.442697,0.010809,0.035282,-0.046644,-9.656504,-9.656681,-0.003195,-0.00852,0.001065,98835.45,30.33,0.00190404,
1318.453876,0.011179,0.021528,-0.05382,-9.6577,-9.657874,-0.00639,-0.00852,0,98835.45,30.33,0.00071104,
1318.465157,0.011281,0.011362,-0.035282,-9.661886,-9.661957,-0.00213,-0.00852,0.00213,98835.45,30.33,-0.00337196,
1318.476413,0.011256,0.004784,-0.038272,-9.66667,-9.666747,-0.003195,-0.00852,0,98835.45,30.33,-0.00816196,
1318.48746,0.011047,0.020332,-0.045448,-9.687002,-9.68713,-0.00426,-0.00639,-0.001065,98835.45,30.33,-0.02854496,
1318.498702,0.011242,0.017342,-0.034684,-9.647534,-9.647612,-0.00213,-0.00639,0.001065,98835.45,30.33,0.01097304,
1318.509923,0.011221,0.006578,-0.000598,-9.676836,-9.676838,-0.00213,-0.01065,0,98835.45,30.33,-0.01825296,
1318.520993,0.01107,0.01794,-0.02392,-9.652916,-9.652962,-0.00213,-0.00426,-0.00213,98835.45,30.33,0.00562304,
1318.532183,0.011189,0.024518,-0.032292,-9.68461,-9.684695,-0.005325,-0.005325,-0.001065,98835.45,30.33,-0.02610996,
1318.543538,0.011355,-0.01495,-0.019734,-9.646936,-9.646968,-0.003195,-0.009585,0.001065,98835.43,30.33,0.01161704,
1318.554604,0.011066,-0.013156,-0.012558,-9.630192,-9.630209,-0.003195,-0.00639,-0.001065,98835.43,30.33,0.02837604,
1318.565967,0.011363,0.0299,-0.020332,-9.670856,-9.670924,-0.005325,-0.00639,0.001065,98835.43,30.33,-0.01233896,
1318.576993,0.011026,0.043654,-0.03887,-9.657102,-9.657279,-0.00426,-0.00426,0,98835.43,30.33,0.00130604,
1318.588131,0.011138,0.018538,-0.033488,-9.64574,-9.645816,-0.003195,-0.01065,0,98835.43,30.33,0.01276904,
1318.599302,0.01117,0.038272,-0.0299,-9.670856,-9.670978,-0.003195,-0.00639,0.003195,98835.43,30.33,-0.01239296,
1318.610496,0.011195,0.04485,-0.039468,-9.63079,-9.630975,-0.00426,-0.00852,0,98835.43,30.33,0.02761004,
1318.621677,0.011181,0.022724,-0.013754,-9.673248,-9.673284,-0.005325,-0.007455,-0.001065,98835.43,30.33,-0.01469896,
1318.632815,0.011138,0.03289,-0.065182,-9.630192,-9.630469,-0.005325,-0.007455,0,98835.43,30.33,0.02811604,
1318.644047,0.011232,0.019136,-0.040664,-9.63976,-9.639865,-0.003195,-0.00639,-0.001065,98835.43,30.33,0.01872004,
1318.655437,0.011391,0.03887,-0.048438,-9.628398,-9.628598,-0.00426,-0.00852,-0.001065,98835.54,30.33,0.02998704,
1318.666464,0.011027,0.046644,-0.043056,-9.63079,-9.630999,-0.003195,-0.00852,-0.001065,98835.54,30.33,0.02758604,
1318.677601,0.011137,0.015548,-0.017342,-9.654112,-9.65414,-0.003195,-0.00639,0.00213,98835.54,30.33,0.00444504,
1318.690077,0.012475,0.034086,-0.013156,-9.674444,-9.674513,-0.00639,-0.003195,0,98835.54,30.33,-0.01592796,
1318.700172,0.010095,0.00598,-0.01495,-9.644544,-9.644557,-0.00426,-0.00852,0.00213,98835.54,30.33,0.01402804,
1318.71113,0.010958,-0.014352,-0.017342,-9.638564,-9.63859,-0.00426,-0.005325,-0.00426,98835.54,30.33,0.01999504,
1318.722311,0.011181,0.004784,-0.024518,-9.6577,-9.657732,-0.00426,-0.00426,0.00213,98835.54,30.33,0.00085304,
1318.7335,0.011189,0.033488,-0.028704,-9.673248,-9.673349,-0.00426,-0.00852,-0.001065,98835.54,30.33,-0.01476396,
1318.744799,0.011299,0.02392,-0.0299,-9.669062,-9.669138,-0.003195,-0.007455,0.001065,98835.54,30.33,-0.01055296,
1318.756108,0.011309,-0.013754,-0.014352,-9.662484,-9.662504,-0.003195,-0.00639,0,98835.54,30.33,-0.00391896,
1318.767096,0.010988,0.004186,-0.028704,-9.689394,-9.689437,-0.00213,-0.007455,0.001065,98835.6,30.33,-0.03085196,
1318.778286,0.01119,-0.001196,-0.028704,-9.661886,-9.661929,-0.00213,-0.009585,0.00213,98835.6,30.33,-0.00334396,
1318.789482,0.011196,-0.00897,-0.034684,-9.635574,-9.635641,-0.001065,-0.01065,0,98835.6,30.33,0.02294404,
1318.800729,0.011247,0.013156,-0.03289,-9.655906,-9.655971,-0.003195,-0.007455,0.001065,98835.6,30.33,0.00261404,
1318.811888,0.011159,0.01495,-0.033488,-9.66069,-9.66076,-0.007455,-0.00852,0,98835.6,30.33,-0.00217496,
1318.823072,0.011184,0.021528,-0.037076,-9.676238,-9.676333,-0.00426,-0.007455,0,98835.6,30.33,-0.01774796,
1318.834157,0.011085,-0.000598,-0.032292,-9.651122,-9.651176,-0.003195,-0.00213,0.001065,98835.6,30.33,0.00740904,
1318.845335,0.011178,0.005382,-0.026312,-9.65172,-9.651757,-0.00426,-0.005325,0.001065,98835.6,30.33,0.00682804,
1318.856647,0.011312,0.02691,-0.036478,-9.666072,-9.666178,-0.003195,-0.011715,-0.00213,98835.6,30.33,-0.00759296,
1318.867841,0.011194,0.021528,-0.024518,-9.648132,-9.648187,-0.00213,-0.00639,0,98835.6,30.33,0.01039804,
1318.878938,0.011097,0.037076,-0.021528,-9.667268,-9.667363,-0.00213,-0.00639,-0.001065,98835.66,30.33,-0.00877796,
1318.890064,0.011126,0.01794,-0.016146,-9.660092,-9.660122,-0.003195,-0.009585,0,98835.66,30.33,-0.00153696,
1318.901316,0.011252,0.025116,-0.023322,-9.657102,-9.657163,-0.005325,-0.00639,0,98835.66,30.33,0.00142204,
1318.912572,0.011256,0.03588,-0.030498,-9.668464,-9.668579,-0.00426,-0.007455,-0.001065,98835.66,30.33,-0.00999396,
1318.923758,0.011186,0.040066,-0.039468,-9.66667,-9.666834,-0.005325,-0.007455,0.00213,98835.66,30.33,-0.00824896,
1318.934856,0.011098,0.04186,-0.028106,-9.645142,-9.645274,-0.003195,-0.007455,-0.001065,98835.66,30.33,0.01331104,
1318.946111,0.011255,0.044252,-0.008372,-9.655906,-9.656011,-0.003195,-0.009585,0.00213,98835.66,30.33,0.00257404,
1318.957166,0.011055,0.016146,-0.038272,-9.64873,-9.648819,-0.003195,-0.00639,0.00213,98835.66,30.33,0.00976604,
1318.97012,0.012954,0.014352,-0.035282,-9.65471,-9.654785,-0.00426,-0.00639,0,98835.66,30.33,0.00380004,
1318.980204,0.010084,0.04784,-0.033488,-9.628996,-9.629173,-0.003195,-0.009585,0.00213,98835.66,30.33,0.02941204,
1318.990805,0.0106,0.05083,-0.043056,-9.645142,-9.645372,-0.003195,-0.005325,0.001065,98835.66,30.33,0.01321304,
1319.002014,0.011209,0.018538,-0.060996,-9.61584,-9.616051,-0.00213,-0.005325,-0.001065,98835.72,30.33,0.04253404,
1319.013121,0.011107,0.021528,-0.029302,-9.642152,-9.642221,-0.00213,-0.009585,0.001065,98835.72,30.33,0.01636404,
1319.024481,0.01136,0.016146,-0.037674,-9.656504,-9.656591,-0.00426,-0.00852,0,98835.72,30.33,0.00199404,
1319.035542,0.011061,0.022724,-0.02392,-9.660092,-9.660148,-0.00426,-0.007455,0.00213,98835.72,30.33,-0.00156296,
1319.04681,0.011268,0.002392,-0.000598,-9.629594,-9.629594,-0.00426,-0.009585,-0.001065,98835.72,30.33,0.02899104,
1319.057876,0.011065,-0.005382,-0.021528,-9.64574,-9.645766,-0.00426,-0.009585,-0.001065,98835.72,30.33,0.01281904,
1319.069052,0.011176,0.01495,-0.025116,-9.667866,-9.66791,-0.00426,-0.00639,0.001065,98835.72,30.33,-0.00932496,
1319.080241,0.011189,-0.010166,-0.014352,-9.641554,-9.64157,-0.003195,-0.007455,-0.003195,98835.72,30.33,0.01701504,
1319.091464,0.011222,-0.006578,-0.00897,-9.643946,-9.643952,-0.00426,-0.00852,0.001065,98835.72,30.33,0.01463304,
1319.102585,0.011121,0.022126,-0.024518,-9.646338,-9.646395,-0.00213,-0.009585,0.00213,98835.72,30.33,0.01219004,
1319.113863,0.011278,-0.001196,-0.01495,-9.66368,-9.663692,-0.007455,-0.00639,0.00213,98835.74,30.33,-0.00510696,
1319.12509,0.011227,0.013156,-0.03887,-9.665474,-9.665561,-0.00213,-0.00426,0,98835.74,30.33,-0.00697596,
1319.136183,0.011093,0.012558,-0.041262,-9.67265,-9.672746,-0.00213,-0.007455,0,98835.74,30.33,-0.01416096,
1319.147505,0.011322,0.008372,-0.022724,-9.652916,-9.652946,-0.00213,-0.00639,0.00213,98835.74,30.33,0.00563904,
1319.158524,0.011019,0.023322,-0.030498,-9.661288,-9.661364,-0.00426,-0.00852,0.001065,98835.74,30.33,-0.00277896,
1319.169715,0.01119,0.01196,-0.032292,-9.662484,-9.662545,-0.00426,-0.00639,0,98835.74,30.33,-0.00395996,
1319.180903,0.011189,0.031694,-0.046644,-9.667268,-9.667432,-0.005325,-0.00426,-0.005325,98835.74,30.33,-0.00884696,
1319.192141,0.011237,0.022724,-0.04186,-9.647534,-9.647652,-0.003195,-0.005325,0.001065,98835.74,30.33,0.01093304,
1319.20303,0.01089,0.030498,-0.044252,-9.647534,-9.647684,-0.00426,-0.009585,0.00213,98835.74,30.33,0.01090104,
1319.213131,0.0101,0.061594,-0.046046,-9.66667,-9.666976,-0.00426,-0.00639,0,98835.74,30.33,-0.00839096,
1319.223222,0.010091,0.044252,-0.03588,-9.664278,-9.664446,-0.00213,-0.00639,-0.001065,98835.79,30.33,-0.00586096,
1319.233304,0.010082,0.01794,-0.032292,-9.659494,-9.659565,-0.005325,-0.007455,-0.00213,98835.79,30.33,-0.00097996,
1319.243387,0.010083,0.040664,-0.026312,-9.685806,-9.685927,-0.00426,-0.00639,0,98835.79,30.33,-0.02734196,
1319.253478,0.010091,0.01794,-0.025116,-9.671454,-9.671503,-0.003195,-0.01065,0.001065,98835.79,30.33,-0.01291796,
1319.263607,0.010129,-0.005382,-0.021528,-9.656504,-9.656529,-0.003195,-0.005325,0.001065,98835.79,30.33,0.00205604,
1319.273699,0.010092,0.050232,-0.027508,-9.658896,-9.659066,-0.005325,-0.003195,0.001065,98835.79,30.33,-0.00048096,
1319.283814,0.010114,0.022126,-0.016146,-9.652916,-9.652955,-0.005325,-0.01065,-0.00213,98835.79,30.33,0.00563004,
1319.293917,0.010103,-0.010764,-0.009568,-9.628996,-9.629007,-0.005325,-0.00852,0,98835.79,30.33,0.02957804,
1319.304608,0.01069,0.01794,-0.034086,-9.669062,-9.669139,-0.001065,-0.005325,0,98835.79,30.33,-0.01055396,
1319.314827,0.01022,-0.004784,-0.03887,-9.675042,-9.675121,-0.005325,-0.00639,0.001065,98835.79,30.33,-0.01653596,
1319.324957,0.010129,-0.025116,-0.027508,-9.646936,-9.647008,-0.005325,-0.00852,-0.00213,98835.79,30.33,0.01157704,
1319.335047,0.01009,-0.010764,-0.01495,-9.640358,-9.640376,-0.00426,-0.00639,0.00213,98835.79,30.33,0.01820904,
1319.345144,0.010097,0.019136,-0.026312,-9.646936,-9.646991,-0.00426,-0.009585,-0.003195,98835.72,30.33,0.01159404,
1319.35524,0.010096,-0.001196,-0.037076,-9.646936,-9.647007,-0.003195,-0.00639,-0.001065,98835.72,30.33,0.01157804,
1319.365348,0.010108,-0.003588,-0.027508,-9.627202,-9.627242,-0.00426,-0.00426,0.001065,98835.72,30.33,0.03134304,
1319.375428,0.010079,0.000598,-0.022724,-9.637368,-9.637395,-0.003195,-0.009585,0,98835.72,30.33,0.02119004,
1319.385527,0.010099,0.012558,-0.02093,-9.661288,-9.661319,-0.005325,-0.00639,-0.00213,98835.72,30.33,-0.00273396,
1319.395616,0.010089,0.01794,-0.01495,-9.63976,-9.639788,-0.00639,-0.00426,-0.00213,98835.72,30.33,0.01879704,
1319.406136,0.01052,0.022724,-0.01794,-9.647534,-9.647577,-0.001065,-0.00852,0.001065,98835.72,30.33,0.01100804,
1319.416443,0.010307,0.033488,-0.013754,-9.644544,-9.644612,-0.00426,-0.00639,-0.001065,98835.72,30.33,0.01397304,
1319.426556,0.010113,0.045448,-0.035282,-9.634378,-9.63455,-0.003195,-0.007455,-0.001065,98835.72,30.33,0.02403504,
1319.436645,0.010089,0.012558,-0.00897,-9.64873,-9.648742,-0.00426,-0.009585,0,98835.72,30.33,0.00984304,
1319.446826,0.010181,0.019136,-0.01196,-9.640358,-9.640384,-0.00426,-0.005325,-0.003195,98835.72,30.33,0.01820104,
1319.456931,0.010104,0.041262,-0.032292,-9.632584,-9.632727,-0.00213,-0.00852,0.001065,98835.66,30.33,0.02585804,
1319.467038,0.010108,0.034684,-0.01495,-9.660092,-9.660166,-0.003195,-0.007455,0.001065,98835.66,30.33,-0.00158096,
1319.47713,0.010092,0.029302,-0.00598,-9.653514,-9.65356,-0.001065,-0.00639,-0.001065,98835.66,30.33,0.00502504,
1319.487219,0.010089,0.04485,-0.030498,-9.661886,-9.662038,-0.00426,-0.01065,-0.001065,98835.66,30.33,-0.00345296,
1319.497309,0.01009,0.048438,-0.0299,-9.666072,-9.66624,-0.00213,-0.009585,0.001065,98835.66,30.33,-0.00765496,
1319.507395,0.010087,0.02392,-0.027508,-9.6577,-9.657769,0,-0.00639,0,98835.66,30.33,0.00081604,
1319.517485,0.01009,0.040066,-0.037674,-9.653514,-9.653671,-0.001065,-0.011715,0,98835.66,30.33,0.00491404,
1319.527595,0.010111,0.045448,-0.05083,-9.667268,-9.667508,-0.00426,-0.00852,0.00213,98835.66,30.33,-0.00892296,
1319.537721,0.010126,0.01495,-0.037674,-9.66069,-9.660775,-0.00213,-0.003195,0,98835.66,30.33,-0.00218996,
1319.547817,0.010096,0.033488,-0.04186,-9.656504,-9.656653,-0.00213,-0.00852,0.00213,98835.66,30.33,0.00193204,
1319.557925,0.010108,0.047242,-0.031694,-9.672052,-9.672219,-0.00639,-0.00852,0.001065,98835.66,30.33,-0.01363396,
1319.568068,0.010143,0.022126,-0.026312,-9.652916,-9.652977,-0.00426,-0.00852,0.00213,98835.79,30.33,0.00560804,
1319.57815,0.010082,0.02093,-0.034086,-9.661288,-9.661371,-0.00213,-0.007455,0,98835.79,30.33,-0.00278596,
1319.588238,0.010089,0.02093,-0.041262,-9.647534,-9.647645,-0.00639,-0.00852,0.00213,98835.79,30.33,0.01094004,
1319.598333,0.010094,-0.019136,-0.019136,-9.64275,-9.642788,-0.00213,-0.00426,0,98835.79,30.33,0.01579704,
1319.608447,0.010115,-0.006578,-0.026312,-9.647534,-9.647572,-0.005325,-0.005325,-0.001065,98835.79,30.33,0.01101304,
1319.61854,0.010093,0.016744,-0.024518,-9.66368,-9.663726,-0.00213,-0.00426,-0.001065,98835.79,30.33,-0.00514096,
