time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag,
1428.021697,0.01121,-0.05985,-0.081396,-9.817794,-9.818314,0.00426,-0.00639,0.003195,98549.56,27.13,-0.0007709,
1428.032823,0.011126,-0.04788,-0.090972,-9.810612,-9.811151,0.00426,-0.007455,0.00213,98549.56,27.13,0.0063921,
1428.044074,0.011251,0,-0.064638,-9.820188,-9.820401,0.00213,-0.009585,0.001065,98549.63,27.13,-0.0028579,
1428.055278,0.011204,-0.04788,-0.088578,-9.817794,-9.81831,0.003195,-0.005325,0.00213,98549.63,27.13,-0.0007669,
1428.066418,0.01114,-0.019152,-0.079002,-9.822582,-9.822918,0.003195,-0.005325,0.00213,98549.63,27.13,-0.0053749,
1428.077639,0.011221,0.019152,-0.052668,-9.813006,-9.813166,0.00426,-0.009585,0.00213,98549.63,27.13,0.0043771,
1428.088823,0.011184,-0.069426,-0.081396,-9.805824,-9.806408,0.001065,-0.001065,0.00213,98549.63,27.13,0.0111351,
1428.099931,0.011108,0.009576,-0.055062,-9.789066,-9.789226,0.00639,-0.009585,0.001065,98549.63,27.13,0.0283171,
1428.11118,0.011249,-0.052668,-0.076608,-9.82737,-9.82781,0.00213,-0.003195,0.001065,98549.77,27.13,-0.0102669,
1428.122343,0.011163,0.057456,-0.069426,-9.805824,-9.806238,0.003195,-0.009585,0,98549.77,27.13,0.0113051,
1428.133491,0.011148,0.043092,-0.088578,-9.808218,-9.808713,0.00213,-0.007455,0.00213,98549.77,27.13,0.0088301,
1428.144675,0.011184,-0.004788,-0.055062,-9.822582,-9.822737,0.00426,-0.007455,0.001065,98549.77,27.13,-0.0051939,
1428.155882,0.011207,0.050274,-0.067032,-9.8154,-9.815758,0,-0.005325,0.00213,98549.77,27.13,0.0017851,
1428.167116,0.011233,0.040698,-0.076608,-9.834552,-9.834935,0.001065,-0.005325,0.00213,98549.88,27.13,-0.0173919,
1428.178259,0.011143,0.004788,-0.074214,-9.820188,-9.82047,0.003195,-0.003195,0.003195,98549.88,27.13,-0.0029269,
1428.189518,0.011259,0.01197,-0.081396,-9.817794,-9.818139,0.003195,-0.007455,0.001065,98549.88,27.13,-0.0005959,
1428.200596,0.011078,0.014364,-0.088578,-9.8154,-9.81581,0,-0.003195,0.00213,98549.88,27.13,0.0017331,
1428.211788,0.011192,0.002394,-0.05985,-9.834552,-9.834734,0.003195,-0.005325,0.00426,98549.88,27.13,-0.0171909,
1428.223587,0.0118,0.009576,-0.081396,-9.824976,-9.825318,0.00426,-0.00639,0.00213,98549.88,27.13,-0.0077749,
1428.234273,0.010686,-0.019152,-0.069426,-9.824976,-9.82524,0.003195,-0.007455,0.003195,98549.88,27.13,-0.0076969,
1428.245309,0.011036,-0.016758,-0.069426,-9.817794,-9.818054,0.00213,-0.005325,-0.001065,98549.88,27.13,-0.0005109,
1428.256591,0.011282,-0.002394,-0.076608,-9.798642,-9.798942,0.005325,-0.00852,0.00426,98549.88,27.13,0.0186011,
1428.267767,0.011175,-0.016758,-0.076608,-9.822582,-9.822895,0.00213,-0.005325,0.00213,98549.88,27.13,-0.0053519,
1428.278987,0.01122,-0.021546,-0.064638,-9.805824,-9.806061,0,-0.005325,0.00426,98549.88,27.13,0.0114821,
1428.29011,0.011123,-0.019152,-0.08379,-9.805824,-9.806201,0.00639,-0.005325,0,98549.88,27.13,0.0113421,
1428.30131,0.011199,-0.052668,-0.088578,-9.829764,-9.830304,0.003195,-0.00639,0.00213,98549.96,27.13,-0.0127609,
1428.312503,0.011194,-0.004788,-0.067032,-9.808218,-9.808448,0.00213,-0.003195,0.003195,98549.96,27.13,0.0090951,
1428.323705,0.011202,-0.009576,-0.09576,-9.832158,-9.832629,0.003195,-0.01065,0.005325,98549.96,27.13,-0.0150859,
1428.334828,0.011123,-0.038304,-0.086184,-9.829764,-9.830216,0.00213,-0.005325,0.001065,98549.96,27.13,-0.0126729,
1428.346049,0.01122,-0.019152,-0.08379,-9.801036,-9.801413,0.003195,-0.007455,0.00213,98549.96,27.13,0.0161301,
1428.357295,0.011246,-0.014364,-0.08379,-9.813006,-9.813374,0.001065,-0.00426,0.00213,98549.98,27.13,0.0041691,
1428.368449,0.011154,0.016758,-0.074214,-9.846522,-9.846816,0.005325,-0.00639,0.00213,98549.98,27.13,-0.0292729,
1428.379581,0.011132,0.014364,-0.093366,-9.832158,-9.832612,0.00213,-0.007455,0,98549.98,27.13,-0.0150689,
1428.390803,0.011222,-0.014364,-0.102942,-9.83934,-9.839889,0.00213,-0.005325,0.001065,98549.98,27.13,-0.0223459,
1428.401964,0.011161,-0.014364,-0.086184,-9.824976,-9.825364,0.005325,-0.007455,0.003195,98549.98,27.13,-0.0078209,
1428.413753,0.01179,-0.016758,-0.067032,-9.808218,-9.808461,0.00213,-0.00426,0,98549.98,27.13,0.0090821,
1428.424444,0.010691,-0.004788,-0.079002,-9.796248,-9.796568,0.003195,-0.009585,0.00213,98550.06,27.13,0.0209751,
1428.435534,0.01109,-0.045486,-0.064638,-9.796248,-9.796567,0,-0.001065,0.00213,98550.06,27.13,0.0209761,
1428.446712,0.011178,0.069426,-0.055062,-9.817794,-9.818194,0.005325,-0.009585,0.005325,98550.06,27.13,-0.0006509,
1428.45793,0.011218,-0.045486,-0.081396,-9.856098,-9.856539,0.003195,-0.00639,0.001065,98550.06,27.13,-0.0389959,
1428.469269,0.011339,0.04788,-0.05985,-9.860886,-9.861184,0.00213,-0.003195,0.00213,98550.06,27.13,-0.0436409,
1428.480243,0.010973,0.086184,-0.033516,-9.817794,-9.818229,0.00852,-0.01065,0.00213,98550.06,27.13,-0.0006859,
1428.491472,0.011229,-0.081396,-0.114912,-9.813006,-9.814016,0.00213,-0.00213,0.00213,98549.99,27.13,0.0035271,
1428.502619,0.011147,-0.03591,-0.081396,-9.769914,-9.770319,0.001065,-0.00426,0.003195,98549.99,27.13,0.0472241,
1428.513786,0.011167,-0.074214,-0.076608,-9.757944,-9.758527,-0.001065,-0.001065,-0.001065,98549.99,27.13,0.0590161,
1428.524986,0.011201,-0.088578,-0.021546,-9.817794,-9.818217,0.00426,-0.007455,0.001065,98549.99,27.13,-0.0006739,
1428.535524,0.010537,0.014364,-0.100548,-9.829764,-9.830289,0.00852,-0.005325,-0.001065,98549.99,27.13,-0.0127459,
1428.548152,0.012629,0.007182,-0.08379,-9.8154,-9.81576,-0.00213,-0.003195,0.00426,98549.99,27.13,0.0017831,
1428.558616,0.010464,0.043092,-0.03591,-9.8154,-9.81556,0.005325,-0.01065,0.00426,98549.99,27.13,0.0019831,
1428.569928,0.011312,-0.033516,-0.09576,-9.841734,-9.842257,0.00213,-0.00639,0.00213,98549.99,27.13,-0.0247139,
1428.581391,0.011463,0.014364,-0.079002,-9.805824,-9.806153,-0.001065,-0.00426,0.003195,98549.99,27.13,0.0113901,
1428.59221,0.010819,0.045486,-0.040698,-9.832158,-9.832347,0.009585,-0.00852,0.003195,98549.99,27.13,-0.0148039,
1428.603607,0.011398,-0.026334,-0.110124,-9.805824,-9.806478,0.00426,-0.00213,0.001065,98549.99,27.13,0.0110651,
1428.615077,0.01147,0.014364,-0.038304,-9.793854,-9.793939,0,-0.00852,0.003195,98550.06,27.13,0.0236041,
1428.625645,0.010568,-0.043092,-0.074214,-9.836946,-9.83732,0.007455,-0.01065,0.003195,98550.06,27.13,-0.0197769,
1428.636809,0.011164,-0.067032,-0.102942,-9.817794,-9.818562,-0.001065,-0.00213,0.001065,98550.06,27.13,-0.0010189,
1428.647957,0.011148,0.045486,-0.052668,-9.789066,-9.789313,0.007455,-0.011715,0.00426,98550.06,27.13,0.0282301,
1428.65927,0.011313,-0.08379,-0.102942,-9.846522,-9.847417,0.001065,-0.005325,0.005325,98550.06,27.13,-0.0298739,
1428.670439,0.011169,-0.040698,-0.09576,-9.846522,-9.847072,0.001065,-0.003195,0.00213,98550.06,27.13,-0.0295289,
1428.681664,0.011226,0.081396,-0.074214,-9.824976,-9.825593,0.007455,-0.007455,0.003195,98550.07,27.13,-0.0080499,
1428.692739,0.011074,-0.07182,-0.098154,-9.813006,-9.81376,-0.003195,-0.001065,0.001065,98550.07,27.13,0.0037831,
1428.703928,0.011189,-0.021546,-0.086184,-9.774702,-9.775106,0.00639,-0.009585,0.003195,98550.07,27.13,0.0424371,
1428.715156,0.011228,-0.10773,-0.093366,-9.822582,-9.823616,0.00426,-0.007455,0.00213,98550.07,27.13,-0.0060729,
1428.726309,0.011153,0.016758,-0.055062,-9.796248,-9.796417,0.00639,-0.009585,0.00213,98550.07,27.13,0.0211261,
1428.737454,0.011145,0.019152,-0.074214,-9.801036,-9.801336,0.001065,-0.005325,0.003195,98550.07,27.13,0.0162071,
1428.748719,0.011265,-0.057456,-0.08379,-9.820188,-9.820714,0.005325,-0.003195,0.001065,98550.15,27.13,-0.0031709,
1428.759811,0.011092,0.02394,-0.057456,-9.80343,-9.803628,0.003195,-0.00852,0.003195,98550.15,27.13,0.0139151,
1428.771128,0.011316,-0.026334,-0.086184,-9.817794,-9.818208,0.001065,-0.00426,0,98550.15,27.13,-0.0006649,
1428.782271,0.011143,-0.045486,-0.05985,-9.836946,-9.837233,0.001065,-0.005325,0,98550.15,27.13,-0.0196899,
1428.793388,0.011117,0,-0.098154,-9.813006,-9.813497,0.00852,-0.00639,0.003195,98550.15,27.13,0.0040461,
1428.804717,0.011329,-0.040698,-0.102942,-9.810612,-9.811236,-0.001065,-0.001065,0,98550.15,27.13,0.0063071,
1428.815811,0.011094,0.004788,-0.098154,-9.832158,-9.832649,0.003195,-0.005325,0.001065,98550.15,27.13,-0.0151059,
1428.827,0.01119,-0.05985,-0.10773,-9.817794,-9.818567,0.005325,-0.00852,0,98550.15,27.13,-0.0010239,
1428.838176,0.011176,0.016758,-0.090972,-9.836946,-9.837381,0.00213,-0.00639,0.00213,98550.15,27.13,-0.0198379,
1428.849398,0.011222,0.009576,-0.093366,-9.822582,-9.82303,0.005325,-0.00852,0.00213,98550.15,27.13,-0.0054869,
1428.860511,0.011113,-0.040698,-0.114912,-9.841734,-9.842489,0.00213,-0.003195,0.00213,98550.15,27.13,-0.0249459,
1428.871783,0.011272,0.064638,-0.086184,-9.834552,-9.835142,0.007455,-0.01065,0.00213,98550.15,27.13,-0.0175989,
1428.88292,0.011137,-0.01197,-0.069426,-9.846522,-9.846774,0,-0.001065,0.00213,98550.15,27.13,-0.0292309,
1428.894076,0.011156,0.079002,-0.045486,-9.793854,-9.794278,0.00426,-0.007455,0.001065,98550.15,27.13,0.0232651,
1428.905225,0.011149,-0.004788,-0.098154,-9.801036,-9.801529,0.00426,-0.00426,0.003195,98550.15,27.13,0.0160141,
1428.916461,0.011236,-0.007182,-0.069426,-9.832158,-9.832406,0.00213,-0.005325,0.001065,98550.15,27.13,-0.0148629,
1428.927653,0.011192,0.019152,-0.040698,-9.810612,-9.810715,0.007455,-0.007455,0.00426,98550.15,27.13,0.0068281,
1428.93884,0.011186,0.028728,-0.07182,-9.8154,-9.815705,0.00426,-0.00426,0.003195,98550.24,27.13,0.0018381,
1428.949988,0.011149,0.007182,-0.052668,-9.813006,-9.81315,0.005325,-0.00639,0.005325,98550.24,27.13,0.0043931,
1428.961173,0.011185,0.014364,-0.067032,-9.822582,-9.822821,0.001065,-0.005325,0.00213,98550.24,27.13,-0.0052779,
1428.972316,0.011143,-0.02394,-0.086184,-9.834552,-9.834959,0.00426,-0.00852,0.001065,98550.24,27.13,-0.0174159,
1428.983609,0.011293,-0.004788,-0.07182,-9.85131,-9.851573,0.00426,-0.007455,0.00213,98550.24,27.13,-0.0340299,
1428.995388,0.011779,0.01197,-0.07182,-9.824976,-9.825246,0.003195,-0.005325,0.003195,98550.32,27.13,-0.0077029,
1429.005933,0.010546,-0.007182,-0.09576,-9.820188,-9.820658,0.003195,-0.00639,0.001065,98550.32,27.13,-0.0031149,
1429.017092,0.011159,-0.021546,-0.08379,-9.801036,-9.801418,0.00426,-0.00639,0.003195,98550.32,27.13,0.0161251,
1429.028317,0.011225,-0.01197,-0.07182,-9.786672,-9.786943,0.001065,-0.009585,0.003195,98550.32,27.13,0.0306001,
1429.039511,0.011194,-0.033516,-0.088578,-9.820188,-9.820645,0.00213,-0.00213,0.005325,98550.32,27.13,-0.0031019,
1429.050947,0.011436,-0.016758,-0.07182,-9.820188,-9.820465,0.005325,-0.00639,0.00213,98550.32,27.13,-0.0029219,
1429.061855,0.010908,-0.074214,-0.09576,-9.832158,-9.832904,0.00213,-0.005325,0.00426,98550.33,27.13,-0.0153609,
1429.073009,0.011154,-0.067032,-0.079002,-9.813006,-9.813553,0.001065,-0.007455,0.001065,98550.33,27.13,0.0039901,
1429.084182,0.011173,-0.052668,-0.098154,-9.832158,-9.832789,0.001065,-0.00213,0.00213,98550.33,27.13,-0.0152459,
1429.095551,0.01137,-0.050274,-0.055062,-9.820188,-9.820471,0.005325,-0.007455,0,98550.33,27.13,-0.0029279,
1429.106627,0.011075,-0.052668,-0.08379,-9.80343,-9.80393,-0.00213,-0.00426,0,98550.33,27.13,0.0136131,
1429.117796,0.011169,-0.028728,-0.090972,-9.808218,-9.808682,0.001065,-0.00426,0,98550.33,27.13,0.0088611,
1429.129751,0.011955,-0.050274,-0.081396,-9.822582,-9.823048,0.003195,-0.00426,0,98550.38,27.13,-0.0055049,
1429.14009,0.010339,0,-0.102942,-9.822582,-9.823121,0.005325,-0.009585,0.001065,98550.38,27.13,-0.0055779,
1429.151348,0.011258,-0.033516,-0.10773,-9.841734,-9.842381,0.001065,-0.00639,0.00213,98550.38,27.13,-0.0248379,
1429.162639,0.011291,-0.009576,-0.081396,-9.813006,-9.813348,0.00426,-0.00426,0.003195,98550.38,27.13,0.0041951,
1429.173673,0.011033,0.004788,-0.079002,-9.798642,-9.798962,0.005325,-0.00852,0.001065,98550.38,27.13,0.0185811,
1429.184875,0.011202,-0.01197,-0.090972,-9.832158,-9.832586,0.001065,-0.001065,0,98550.38,27.13,-0.0150429,
1429.196069,0.011194,0.081396,-0.069426,-9.834552,-9.835134,0.00639,-0.007455,0.00213,98550.48,27.13,-0.0175909,
1429.207437,0.011368,0.04788,-0.062244,-9.822582,-9.822896,0.00426,-0.00639,0.00213,98550.48,27.13,-0.0053529,
1429.218554,0.011117,-0.016758,-0.076608,-9.793854,-9.794168,0.00213,-0.005325,0.005325,98550.48,27.13,0.0233751,
1429.229685,0.011131,0.02394,-0.067032,-9.80343,-9.803688,0.00426,-0.007455,0.003195,98550.48,27.13,0.0138551,
1429.240821,0.011136,-0.009576,-0.050274,-9.820188,-9.820321,0.003195,-0.00639,0.003195,98550.48,27.13,-0.0027779,
1429.251964,0.011143,0.08379,-0.04788,-9.80343,-9.803905,0.005325,-0.009585,0.00426,98550.48,27.13,0.0136381,
1429.263195,0.01123,0.026334,-0.062244,-9.810612,-9.810845,0.001065,-0.00426,0.001065,98550.48,27.13,0.0066981,
1429.274345,0.01115,-0.016758,-0.052668,-9.822582,-9.822737,0.00426,-0.00426,0.005325,98550.48,27.13,-0.0051939,
1429.285541,0.011196,0.062244,-0.055062,-9.793854,-9.794207,0.007455,-0.01278,0.00426,98550.48,27.13,0.0233361,
1429.296766,0.011225,-0.033516,-0.08379,-9.8154,-9.815815,0.001065,-0.005325,0.001065,98550.48,27.13,0.0017281,
1429.308252,0.011486,-0.028728,-0.050274,-9.798642,-9.798813,0.00426,-0.009585,0.00426,98550.48,27.13,0.0187301,
1429.319146,0.010895,-0.052668,-0.098154,-9.810612,-9.811244,0.00426,-0.00639,0.00213,98550.46,27.13,0.0062991,
1429.330298,0.011152,-0.016758,-0.05985,-9.820188,-9.820385,0.00213,-0.003195,0.00213,98550.46,27.13,-0.0028419,
1429.341506,0.011207,0.009576,-0.052668,-9.813006,-9.813152,0.00426,-0.00852,0.00426,98550.46,27.13,0.0043911,
1429.352632,0.011126,-0.04788,-0.090972,-9.83934,-9.839877,0.00213,-0.007455,0,98550.46,27.13,-0.0223339,
1429.363803,0.011171,-0.033516,-0.088578,-9.836946,-9.837402,0.00426,-0.00639,0.00213,98550.46,27.13,-0.0198589,
1429.375038,0.011235,-0.014364,-0.074214,-9.822582,-9.822873,0.00426,-0.007455,0.001065,98550.46,27.13,-0.0053299,
1429.38627,0.011232,-0.05985,-0.090972,-9.832158,-9.832761,0.003195,-0.005325,0.00213,98550.41,27.13,-0.0152179,
1429.397357,0.011088,-0.007182,-0.07182,-9.829764,-9.830029,0.007455,-0.00639,0.001065,98550.41,27.13,-0.0124859,
1429.408669,0.011312,-0.019152,-0.098154,-9.808218,-9.808728,0.005325,-0.005325,0.003195,98550.41,27.13,0.0088151,
1429.419825,0.011156,-0.007182,-0.079002,-9.808218,-9.808539,0.00426,-0.007455,0.00213,98550.41,27.13,0.0090041,
1429.431042,0.011217,-0.07182,-0.07182,-9.824976,-9.825501,0.005325,-0.003195,0.00213,98550.41,27.13,-0.0079579,
1429.442167,0.011125,-0.031122,-0.067032,-9.822582,-9.82286,0.005325,-0.007455,0.001065,98550.41,27.13,-0.0053169,
1429.453353,0.011186,-0.02394,-0.102942,-9.80343,-9.804,0.003195,-0.00426,0.00213,98550.46,27.13,0.0135431,
1429.464478,0.011125,-0.026334,-0.093366,-9.822582,-9.823061,0.00426,-0.007455,0.00213,98550.46,27.13,-0.0055179,
1429.475753,0.011274,-0.007182,-0.064638,-9.817794,-9.818009,0.007455,-0.009585,0.00213,98550.46,27.13,-0.0004659,
1429.486862,0.01111,-0.038304,-0.081396,-9.829764,-9.830176,0.00213,-0.00639,0.00213,98550.46,27.13,-0.0126329,
1429.498061,0.011198,-0.004788,-0.069426,-9.822582,-9.822829,0.00639,-0.007455,0.00213,98550.46,27.13,-0.0052859,
1429.509304,0.011243,-0.03591,-0.09576,-9.817794,-9.818327,0.003195,-0.00426,0.003195,98550.44,27.13,-0.0007839,
1429.520492,0.011187,-0.004788,-0.074214,-9.813006,-9.813288,0.00426,-0.007455,0.00213,98550.44,27.13,0.0042551,
1429.531684,0.011192,0.007182,-0.064638,-9.798642,-9.798858,0.001065,-0.00213,0.00213,98550.44,27.13,0.0186851,
1429.542749,0.011066,0.009576,-0.076608,-9.822582,-9.822885,0.003195,-0.00639,0.003195,98550.44,27.13,-0.0053419,
1429.554084,0.011335,0.04788,-0.069426,-9.817794,-9.818156,0.005325,-0.007455,0.003195,98550.44,27.13,-0.0006129,
1429.565171,0.011086,-0.014364,-0.076608,-9.82737,-9.827679,0.00213,-0.00426,0,98550.44,27.13,-0.0101359,
1429.576362,0.011192,0.028728,-0.069426,-9.808218,-9.808506,0.001065,-0.003195,0.00213,98550.44,27.13,0.0090371,
1429.587622,0.01126,-0.007182,-0.064638,-9.829764,-9.829979,0.005325,-0.009585,0.00213,98550.44,27.13,-0.0124359,
1429.598713,0.011091,0.016758,-0.08379,-9.83934,-9.839711,0.003195,-0.005325,0,98550.44,27.13,-0.0221679,
1429.609877,0.011164,0.03591,-0.081396,-9.805824,-9.806228,0,-0.00852,0.001065,98550.44,27.13,0.0113151,
1429.621041,0.011164,0,-0.07182,-9.836946,-9.837208,0.00639,-0.003195,0.00213,98550.44,27.13,-0.0196649,
1429.632289,0.011248,0.01197,-0.076608,-9.82737,-9.827676,0.001065,-0.00426,0.001065,98550.44,27.13,-0.0101329,
1429.64356,0.011271,-0.004788,-0.067032,-9.813006,-9.813236,0.003195,-0.003195,0.003195,98550.49,27.13,0.0043071,
1429.654665,0.011105,-0.062244,-0.069426,-9.817794,-9.818237,0.003195,-0.003195,0,98550.49,27.13,-0.0006939,
1429.665795,0.01113,-0.01197,-0.064638,-9.8154,-9.81562,0.007455,-0.007455,0.00426,98550.49,27.13,0.0019231,
