time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag,ag.old,,
1972.529169,0.010084,-0.040698,-0.007182,-10.291806,-10.291889,-0.001065,-0.00426,0.001065,99030.97,25.77,-0.468889,-0.462622,,
1972.539274,0.010106,-0.090972,-0.026334,-10.301382,-10.301817,0.001065,-0.00852,0.00426,99030.67,25.77,-0.478817,-0.47255,,
1972.549382,0.010108,-0.064638,-0.028728,-10.356444,-10.356686,0.00213,-0.005325,0.00426,99030.67,25.77,-0.533686,-0.527419,,
1972.559479,0.010096,-0.074214,-0.045486,-10.35405,-10.354416,0,-0.005325,0.005325,99030.67,25.77,-0.531416,-0.525149,,
1972.569597,0.010118,-0.086184,-0.038304,-10.34208,-10.34251,0.00213,-0.007455,0.00213,99030.67,25.77,-0.51951,-0.513243,,
1972.579753,0.010156,-0.055062,-0.028728,-10.346868,-10.347054,0.003195,-0.005325,0.00213,99030.67,25.77,-0.524054,-0.517787,,
1972.589841,0.010088,-0.124488,0,-10.363626,-10.364374,0.00213,-0.007455,0.003195,99030.67,25.77,-0.541374,-0.535107,,
1972.599924,0.010084,-0.102942,0.021546,-10.35405,-10.354584,-0.001065,-0.005325,0.003195,99030.47,25.77,-0.531584,-0.525317,,
1972.610089,0.010165,-0.1197,0.02394,-10.339686,-10.340407,0.003195,-0.00639,0.00213,99030.47,25.77,-0.517407,-0.51114,,
1972.620177,0.010088,-0.114912,0.043092,-10.33011,-10.330839,0.00213,-0.00426,0.005325,99030.47,25.77,-0.507839,-0.501572,,
1972.630258,0.010081,-0.114912,0.009576,-10.337292,-10.337935,0.003195,-0.00852,0.001065,99030.47,25.77,-0.514935,-0.508668,,
1972.640371,0.010113,-0.08379,0.062244,-10.351656,-10.352182,0.001065,-0.007455,0.00213,99030.47,25.77,-0.529182,-0.522915,,
1972.650465,0.010094,-0.117306,0.064638,-10.337292,-10.33816,0.003195,-0.003195,0.003195,99030.47,25.77,-0.51516,-0.508893,,
1972.660546,0.01008,-0.093366,0.052668,-10.349262,-10.349817,0.003195,-0.007455,0,99030.08,25.77,-0.526817,-0.52055,,
1972.670638,0.010093,-0.076608,0.02394,-10.332504,-10.332816,0.001065,-0.003195,0,99030.08,25.77,-0.509816,-0.503549,,
1972.680736,0.010098,-0.090972,0.019152,-10.320534,-10.320953,0.003195,-0.005325,0.001065,99030.08,25.77,-0.497953,-0.491686,,
1972.690827,0.01009,-0.098154,0.055062,-10.31814,-10.318754,0,-0.005325,0.003195,99030.08,25.77,-0.495754,-0.489487,,
1972.701267,0.01044,-0.074214,0.016758,-10.337292,-10.337572,-0.001065,-0.00639,-0.001065,99030.08,25.77,-0.514572,-0.508305,,
1972.711428,0.010161,-0.050274,-0.009576,-10.310958,-10.311085,0.00213,-0.00426,0.001065,99030.08,25.77,-0.488085,-0.481818,,
1972.721526,0.010098,-0.074214,-0.01197,-10.322928,-10.323202,0.003195,-0.007455,0.001065,99030.08,25.77,-0.500202,-0.493935,,
1972.731606,0.01008,-0.05985,-0.014364,-10.315746,-10.31593,0.003195,-0.005325,0.00213,99030.08,25.77,-0.49293,-0.486663,,
1972.741741,0.010135,-0.076608,-0.057456,-10.301382,-10.301827,0.001065,-0.00639,0.00213,99030.08,25.77,-0.478827,-0.47256,,
1972.75184,0.010099,-0.05985,-0.021546,-10.308564,-10.30876,0,-0.005325,0.003195,99030.08,25.77,-0.48576,-0.479493,,
1972.761956,0.010115,-0.088578,-0.050274,-10.33011,-10.330612,0.001065,-0.00426,0.00426,99030.08,25.77,-0.507612,-0.501345,,
1972.772057,0.010102,-0.069426,-0.007182,-10.272654,-10.272891,0.003195,-0.003195,0,99030.08,25.77,-0.449891,-0.443624,,
1972.78223,0.010172,-0.07182,-0.026334,-10.30617,-10.306454,0.00213,-0.005325,0.00213,99030.08,25.77,-0.483454,-0.477187,,
1972.792336,0.010106,-0.093366,-0.016758,-10.27026,-10.270698,0.001065,-0.007455,0.003195,99029.66,25.77,-0.447698,-0.441431,,
1972.80243,0.010094,-0.086184,0.002394,-10.27026,-10.270622,0.00213,-0.005325,0.00426,99029.66,25.77,-0.447622,-0.441355,,
1972.813035,0.010604,-0.052668,0.026334,-10.255896,-10.256065,0.00213,-0.01065,0.001065,99029.66,25.77,-0.433065,-0.426798,,
1972.823812,0.010777,-0.081396,0.014364,-10.272654,-10.272987,0.00213,-0.00426,0.00213,99029.66,25.77,-0.449987,-0.44372,,
1972.835311,0.011499,-0.05985,0.04788,-10.23435,-10.234637,0.001065,-0.005325,0.00213,99029.66,25.77,-0.411637,-0.40537,,
1972.846101,0.01079,-0.088578,0.038304,-10.241532,-10.241987,0.001065,-0.00639,0.001065,99029.66,25.77,-0.418987,-0.41272,,
1972.857288,0.011187,-0.114912,-0.009576,-10.251108,-10.251757,0.003195,-0.00639,0.005325,99029.07,25.77,-0.428757,-0.42249,,
1972.868478,0.01119,-0.07182,0.02394,-10.205622,-10.205903,0.00426,-0.005325,0.001065,99029.07,25.77,-0.382903,-0.376636,,
1972.879809,0.011331,-0.076608,0.038304,-10.260684,-10.261041,0,-0.00426,0.00426,99029.07,25.77,-0.438041,-0.431774,,
1972.890965,0.011156,-0.098154,0.002394,-10.236744,-10.237215,0.00213,-0.00426,0,99029.07,25.77,-0.414215,-0.407948,,
1972.902042,0.011077,-0.086184,0.076608,-10.227168,-10.227818,0.001065,-0.00426,0.00213,99029.07,25.77,-0.404818,-0.398551,,
1972.91321,0.011168,-0.126882,-0.002394,-10.193652,-10.194442,0.00213,-0.00639,0.001065,99028.58,25.77,-0.371442,-0.365175,,
1972.924397,0.011187,-0.076608,-0.02394,-10.231956,-10.232271,0.001065,-0.00639,0.001065,99028.58,25.77,-0.409271,-0.403004,,
1972.935716,0.011319,-0.090972,0.014364,-10.224774,-10.225189,0.001065,-0.00639,0.00213,99028.58,25.77,-0.402189,-0.395922,,
1972.946808,0.011092,-0.052668,-0.004788,-10.217592,-10.217729,0.001065,-0.00426,-0.001065,99028.58,25.77,-0.394729,-0.388462,,
1972.95693,0.010122,-0.102942,-0.007182,-10.193652,-10.194174,0.001065,-0.005325,0.00426,99028.58,25.77,-0.371174,-0.364907,,
1972.96708,0.01015,-0.079002,-0.021546,-10.205622,-10.205951,0.003195,-0.007455,0.001065,99028.58,25.77,-0.382951,-0.376684,,
1972.977187,0.010107,-0.076608,-0.021546,-10.1745,-10.174811,0.003195,-0.00213,0.003195,99028.58,25.77,-0.351811,-0.345544,,
1972.987287,0.010099,-0.093366,-0.038304,-10.16253,-10.163031,0.001065,-0.00639,0.001065,99027.94,25.77,-0.340031,-0.333764,,
1972.997374,0.010087,-0.057456,0.002394,-10.208016,-10.208178,0.00426,-0.00213,0.00213,99027.94,25.77,-0.385178,-0.378911,,
1973.007491,0.010117,-0.086184,0.031122,-10.167318,-10.167731,0.001065,-0.007455,0.00426,99027.94,25.77,-0.344731,-0.338464,,
1973.017579,0.010088,-0.079002,0.021546,-10.112256,-10.112588,0.003195,-0.003195,0.00213,99027.94,25.77,-0.289588,-0.283321,,
1973.027803,0.010224,-0.081396,0.057456,-10.100286,-10.100777,0,-0.007455,0.003195,99027.94,25.77,-0.277777,-0.27151,,
1973.037886,0.010084,-0.069426,0.009576,-10.148166,-10.148408,0,-0.003195,0.00213,99027.94,25.77,-0.325408,-0.319141,,
1973.048106,0.010219,-0.093366,0.090972,-10.121832,-10.122671,0.001065,-0.00852,0.00213,99027.94,25.77,-0.299671,-0.293404,,
1973.058244,0.010139,-0.04788,0.043092,-10.124226,-10.124431,0.003195,-0.003195,0.003195,99027.94,25.77,-0.301431,-0.295164,,
1973.068321,0.010077,-0.05985,0.03591,-10.06677,-10.067012,-0.00213,-0.00426,-0.001065,99027.94,25.77,-0.244012,-0.237745,,
1973.078406,0.010086,-0.086184,0.004788,-10.105074,-10.105443,0.001065,-0.00426,0.00213,99027.94,25.77,-0.282443,-0.276176,,
1973.088487,0.01008,-0.086184,0.02394,-10.088316,-10.088713,0.003195,-0.00639,0.003195,99027.94,25.77,-0.265713,-0.259446,,
1973.098577,0.01009,-0.057456,0,-10.095498,-10.095661,0.001065,-0.00639,0.001065,99027.94,25.77,-0.272661,-0.266394,,
1973.108692,0.010115,-0.102942,0.03591,-10.097892,-10.098481,-0.001065,-0.007455,0,99027.32,25.77,-0.275481,-0.269214,,
1973.118782,0.01009,-0.098154,0.031122,-10.088316,-10.088841,0.001065,-0.009585,0.00213,99027.32,25.77,-0.265841,-0.259574,,
1973.128915,0.010133,-0.064638,-0.055062,-10.117044,-10.1174,0.001065,-0.00426,0.001065,99027.32,25.77,-0.2944,-0.288133,,
1973.139043,0.010128,-0.08379,-0.007182,-10.085922,-10.086273,-0.00213,-0.005325,0.003195,99027.32,25.77,-0.263273,-0.257006,,
1973.14913,0.010087,-0.081396,-0.004788,-10.117044,-10.117373,0.00213,-0.005325,0.003195,99027.32,25.77,-0.294373,-0.288106,,
1973.159356,0.010225,-0.08379,-0.076608,-10.112256,-10.112893,0.00213,-0.00639,0.001065,99027.32,25.77,-0.289893,-0.283626,,
1973.170636,0.01128,-0.069426,-0.02394,-10.129014,-10.12928,0.00213,-0.00426,0,99027.32,25.77,-0.30628,-0.300013,,
1973.181705,0.011069,-0.088578,0.01197,-10.085922,-10.086318,0.00213,-0.00639,0.001065,99026.58,25.77,-0.263318,-0.257051,,
1973.192812,0.011107,-0.08379,-0.088578,-10.071558,-10.072296,0.005325,-0.005325,0.00213,99026.58,25.77,-0.249296,-0.243029,,
1973.204012,0.0112,-0.122094,0.016758,-10.057194,-10.057949,0,-0.005325,0.001065,99026.58,25.77,-0.234949,-0.228682,,
1973.215428,0.011417,-0.090972,-0.021546,-10.100286,-10.100719,0.001065,-0.00426,0.001065,99026.58,25.77,-0.277719,-0.271452,,
1973.22644,0.011012,-0.074214,-0.019152,-10.071558,-10.07185,0.003195,-0.00639,0.001065,99026.58,25.77,-0.24885,-0.242583,,
1973.23757,0.01113,-0.090972,0.031122,-10.073952,-10.074411,0.001065,-0.007455,0.001065,99025.96,25.77,-0.251411,-0.245144,,
1973.248774,0.011204,-0.079002,0.033516,-10.059588,-10.059954,0.001065,-0.00426,0,99025.96,25.77,-0.236954,-0.230687,,
1973.260064,0.01129,-0.086184,0.021546,-10.028466,-10.028859,0,-0.007455,0.003195,99025.96,25.77,-0.205859,-0.199592,,
1973.271275,0.011211,-0.069426,0.045486,-10.045224,-10.045567,0.003195,-0.00426,0.003195,99025.96,25.77,-0.222567,-0.2163,,
1973.282413,0.011138,-0.110124,0.033516,-10.009314,-10.009976,-0.001065,-0.005325,0,99025.96,25.77,-0.186976,-0.180709,,
1973.293474,0.01106,-0.050274,0.055062,-10.045224,-10.045501,0.00213,-0.00639,0,99025.96,25.77,-0.222501,-0.216234,,
1973.304735,0.011261,-0.079002,0.055062,-10.033254,-10.033716,0.001065,-0.007455,0.001065,99025.39,25.77,-0.210716,-0.204449,,
1973.315896,0.011161,-0.093366,0.040698,-10.021284,-10.021802,0.00213,-0.00639,0.003195,99025.39,25.77,-0.198802,-0.192535,,
1973.327111,0.011215,-0.055062,0.043092,-10.016496,-10.01674,0.00213,-0.00426,0.00213,99025.39,25.77,-0.19374,-0.187473,,
1973.338477,0.011365,-0.081396,0.028728,-9.997344,-9.997717,-0.001065,-0.007455,0.00213,99025.39,25.77,-0.174717,-0.16845,,
1973.349411,0.010934,-0.064638,0.040698,-10.01889,-10.019181,0.003195,-0.00213,-0.00213,99025.39,25.77,-0.196181,-0.189914,,
1973.360572,0.011161,-0.05985,0.007182,-9.990162,-9.990344,0.00213,-0.007455,-0.001065,99025.39,25.77,-0.167344,-0.161077,,
1973.371907,0.011335,-0.076608,0.007182,-9.985374,-9.98567,0.003195,-0.005325,0.001065,99024.65,25.77,-0.16267,-0.156403,,
1973.383005,0.011098,-0.081396,0,-9.985374,-9.985706,0.00213,-0.007455,0,99024.65,25.77,-0.162706,-0.156439,,
1973.394256,0.011251,-0.064638,-0.033516,-9.97101,-9.971276,0.00213,-0.007455,0.00213,99024.65,25.77,-0.148276,-0.142009,,
1973.40532,0.011064,-0.067032,-0.040698,-9.990162,-9.99047,0.00213,-0.00852,0.001065,99024.65,25.77,-0.16747,-0.161203,,
1973.416703,0.011383,-0.08379,-0.009576,-9.95904,-9.959397,0,-0.00639,0,99024.65,25.77,-0.136397,-0.13013,,
1973.427922,0.011219,-0.07182,0.021546,-9.944676,-9.944959,0.001065,-0.00852,0.001065,99024.65,25.77,-0.121959,-0.115692,,
1973.43893,0.011009,-0.038304,-0.069426,-9.908766,-9.909083,0.001065,-0.001065,0.00213,99024.65,25.77,-0.086083,-0.079816,,
1973.450086,0.011155,-0.09576,0.002394,-9.925524,-9.925986,0.001065,-0.009585,0.00213,99024.65,25.77,-0.102986,-0.096719,,
1973.461358,0.011272,-0.093366,-0.03591,-9.951858,-9.952361,0.003195,-0.003195,0,99024.65,25.77,-0.129361,-0.123094,,
1973.472412,0.011054,-0.07182,0.01197,-9.903978,-9.904246,-0.001065,-0.00852,0,99024.65,25.77,-0.081246,-0.074979,,
1973.483629,0.011218,-0.050274,-0.074214,-9.94707,-9.947474,0.00213,-0.00213,0.00213,99024.65,25.77,-0.124474,-0.118207,,
1973.494918,0.011289,-0.117306,0.014364,-9.91116,-9.911865,0.001065,-0.005325,0.00213,99023.98,25.77,-0.088865,-0.082598,,
1973.50598,0.011062,-0.09576,-0.014364,-9.896796,-9.89727,0.00426,-0.005325,0.00426,99023.98,25.77,-0.07427,-0.068003,,
1973.517175,0.011195,-0.079002,0.016758,-9.937494,-9.937822,0.003195,-0.007455,0.001065,99023.98,25.77,-0.114822,-0.108555,,
1973.528339,0.011164,-0.067032,0.002394,-9.892008,-9.892235,0.00426,-0.00426,0.00426,99023.98,25.77,-0.069235,-0.062968,,
1973.539649,0.01131,-0.090972,0.02394,-9.932706,-9.933151,0.00213,-0.00213,0,99023.98,25.77,-0.110151,-0.103884,,
1973.550801,0.011152,-0.067032,0.01197,-9.880038,-9.880273,0.00213,-0.00426,0.003195,99023.98,25.77,-0.057273,-0.051006,,
1973.561984,0.011183,-0.076608,-0.004788,-9.889614,-9.889912,0.00213,-0.00639,0.001065,99023.18,25.77,-0.066912,-0.060645,,
1973.573088,0.011104,-0.086184,0.050274,-9.918342,-9.918844,0.001065,-0.007455,0.003195,99023.18,25.77,-0.095844,-0.089577,,
1973.584304,0.011216,-0.074214,0.03591,-9.901584,-9.901927,0.00213,-0.00639,0,99023.18,25.77,-0.078927,-0.07266,,
1973.595625,0.011321,-0.098154,0.052668,-9.892008,-9.892635,0.00213,-0.005325,0.00426,99023.18,25.77,-0.069635,-0.063368,,
1973.60667,0.011045,-0.079002,0.038304,-9.85131,-9.851701,0,-0.005325,0,99023.18,25.77,-0.028701,-0.022434,,
1973.617829,0.011159,-0.08379,0.055062,-9.86328,-9.86379,0.00213,-0.005325,0.001065,99023.18,25.77,-0.04079,-0.034523,,
1973.629001,0.011172,-0.07182,0.031122,-9.872856,-9.873166,0.00213,-0.007455,-0.001065,99022.34,25.77,-0.050166,-0.043899,,
1973.640328,0.011327,-0.08379,0.043092,-9.829764,-9.830216,0.001065,-0.003195,-0.00213,99022.34,25.77,-0.007216,-0.000949,,
1973.651487,0.01116,-0.09576,-0.007182,-9.832158,-9.832627,0.00426,-0.00852,0.001065,99022.34,25.77,-0.009627,-0.00336,,
1973.662624,0.011136,-0.052668,0.033516,-9.805824,-9.806023,0,-0.001065,-0.001065,99022.34,25.77,0.016977,0.023244,,
1973.673751,0.011127,-0.074214,-0.004788,-9.824976,-9.825257,0.001065,-0.00639,0,99022.34,25.77,-0.002257,0.00401,,
1973.684935,0.011184,-0.04788,-0.019152,-9.798642,-9.798778,-0.003195,-0.005325,0,99021.57,25.77,0.024222,0.030489,,
1973.696294,0.01136,-0.021546,-0.02394,-9.796248,-9.796301,0.003195,-0.00426,0.001065,99021.57,25.77,0.026699,0.032966,,
1973.707521,0.011226,-0.110124,-0.007182,-9.824976,-9.825596,0.001065,-0.00639,0.001065,99021.57,25.77,-0.002596,0.003671,,
1973.718522,0.011002,-0.050274,-0.043092,-9.817794,-9.818017,0,-0.005325,0.003195,99021.57,25.77,0.004983,0.01125,,
1973.729671,0.011148,-0.064638,-0.043092,-9.813006,-9.813313,0.003195,-0.005325,0.003195,99021.57,25.77,0.009687,0.015954,,
1973.741103,0.011432,-0.062244,-0.031122,-9.813006,-9.813253,0,-0.005325,0.001065,99021.57,25.77,0.009747,0.016014,,
1973.752686,0.011583,-0.081396,-0.033516,-9.774702,-9.775098,0.00213,-0.005325,0.00213,99021.57,25.77,0.047902,0.054169,,
1973.763241,0.010555,-0.069426,-0.04788,-9.789066,-9.789429,0.00426,-0.00639,0,99021.57,25.77,0.033571,0.039838,,
1973.774502,0.011261,-0.112518,-0.014364,-9.774702,-9.77536,0.001065,0.00213,0.00213,99021.57,25.77,0.04764,0.053907,,
1973.785669,0.011167,-0.134064,-0.033516,-9.793854,-9.794829,0.001065,-0.009585,0.003195,99021.57,25.77,0.028171,0.034438,,
1973.796825,0.011155,-0.09576,-0.004788,-9.774702,-9.775172,0.003195,0,0.003195,99021.57,25.77,0.047828,0.054095,,
1973.808142,0.011317,-0.100548,-0.01197,-9.777096,-9.77762,0.00426,-0.007455,0.001065,99021.57,25.77,0.04538,0.051647,,
1973.820275,0.012133,-0.13167,0.004788,-9.784278,-9.785165,-0.001065,-0.005325,0.00213,99020.57,25.77,0.037835,0.044102,,
1973.830884,0.01061,-0.105336,0.055062,-9.748368,-9.749093,0.00213,-0.003195,0.003195,99020.57,25.77,0.073907,0.080174,,
1973.841562,0.010677,-0.062244,0.026334,-9.753156,-9.75339,0.001065,-0.003195,0.001065,99020.57,25.77,0.06961,0.075877,,
1973.852728,0.011166,-0.110124,0.031122,-9.73161,-9.732283,0,-0.003195,0.00213,99020.57,25.77,0.090717,0.096984,,
1973.863917,0.01119,-0.079002,0.033516,-9.73161,-9.731988,0.00213,-0.00639,0.00213,99020.57,25.77,0.091012,0.097279,,
1973.875162,0.011244,-0.086184,0.055062,-9.781884,-9.782419,0,-0.00426,0,99020.57,25.77,0.040581,0.046848,,
1973.886322,0.011161,-0.081396,0.05985,-9.726822,-9.727347,0.001065,-0.007455,0.00213,99019.66,25.77,0.095653,0.10192,,
1973.89749,0.011168,-0.052668,0.064638,-9.70767,-9.708028,-0.001065,-0.00639,0,99019.66,25.77,0.114972,0.121239,,
1973.908648,0.011158,-0.074214,0.052668,-9.712458,-9.712884,0.001065,-0.00426,0,99019.66,25.77,0.110116,0.116383,,
1973.919818,0.01117,-0.076608,0.086184,-9.724428,-9.725112,0,-0.007455,0,99019.66,25.77,0.097888,0.104155,,
1973.931023,0.011205,-0.019152,-0.014364,-9.67176,-9.67179,0.00213,-0.00426,0.00213,99019.66,25.77,0.15121,0.157477,,
1973.943561,0.012538,-0.079002,0.007182,-9.652608,-9.652934,0,-0.003195,0.001065,99019.66,25.77,0.170066,0.176333,,
1973.953811,0.01025,-0.052668,-0.040698,-9.70767,-9.707898,-0.001065,-0.00426,0,99018.75,25.77,0.115102,0.121369,,
1973.964559,0.010748,-0.028728,0.026334,-9.664578,-9.664657,0.001065,-0.007455,0.001065,99018.75,25.77,0.158343,0.16461,,
1973.975869,0.01131,-0.019152,-0.04788,-9.657396,-9.657534,0.00213,-0.007455,0.00213,99018.75,25.77,0.165466,0.171733,,
1973.987132,0.011263,-0.081396,-0.026334,-9.650214,-9.650593,0.001065,-0.00426,0.00426,99018.75,25.77,0.172407,0.178674,,
1973.99819,0.011058,-0.043092,-0.02394,-9.681336,-9.681462,0,-0.005325,0.00213,99018.75,25.77,0.141538,0.147805,,
1974.009351,0.01116,-0.055062,-0.069426,-9.652608,-9.653015,0,-0.003195,0,99017.55,25.77,0.169985,0.176252,,
1974.020501,0.01115,-0.062244,-0.026334,-9.688518,-9.688754,0.001065,-0.00639,0.00213,99017.55,25.77,0.134246,0.140513,,
1974.031707,0.011207,-0.088578,-0.079002,-9.678942,-9.67967,0.003195,-0.003195,0.003195,99017.55,25.77,0.14333,0.149597,,
1974.042931,0.011224,-0.08379,-0.03591,-9.662184,-9.662614,0.001065,-0.00639,0.003195,99017.55,25.77,0.160386,0.166653,,
1974.054342,0.011411,-0.090972,-0.02394,-9.655002,-9.65546,0.001065,-0.003195,0.00426,99017.55,25.77,0.16754,0.173807,,
1974.065445,0.011103,-0.08379,0.009576,-9.67176,-9.672128,0.00426,-0.007455,0.005325,99017.55,25.77,0.150872,0.157139,,
1974.075565,0.01012,-0.1197,0.009576,-9.619092,-9.619842,0.00213,-0.003195,0,99016.39,25.77,0.203158,0.209425,,
1974.085696,0.010132,-0.112518,0.016758,-9.638244,-9.638915,0.00213,-0.00426,0.001065,99016.39,25.77,0.184085,0.190352,,
1974.095935,0.010238,-0.122094,0.052668,-9.614304,-9.615223,0.001065,-0.005325,0.00426,99016.39,25.77,0.207777,0.214044,,
1974.106049,0.010115,-0.09576,0.026334,-9.652608,-9.653119,0.001065,-0.005325,0.001065,99016.39,25.77,0.169881,0.176148,,
1974.116146,0.010096,-0.086184,0.038304,-9.592758,-9.593222,0,-0.00426,0.00213,99016.39,25.77,0.229778,0.236045,,
1974.126316,0.010171,-0.110124,0.028728,-9.62388,-9.624553,0.001065,-0.007455,0,99016.39,25.77,0.198447,0.204714,,
1974.136472,0.010156,-0.055062,0.043092,-9.592758,-9.593013,0.00213,-0.003195,0.00213,99016.39,25.77,0.229987,0.236254,,
1974.146573,0.010101,-0.076608,0.028728,-9.561636,-9.561986,0.003195,-0.00426,0.00213,99016.39,25.77,0.261014,0.267281,,
1974.156675,0.010101,-0.086184,0.050274,-9.571212,-9.571732,0.00213,-0.00426,-0.00213,99016.39,25.77,0.251268,0.257535,,
1974.166772,0.010097,-0.076608,0.03591,-9.597546,-9.597919,0.00213,-0.00639,0.001065,99016.39,25.77,0.225081,0.231348,,
1974.177096,0.010325,-0.079002,0.014364,-9.568818,-9.569155,0.00213,-0.00426,0,99016.39,25.77,0.253845,0.260112,,
1974.188428,0.011332,-0.069426,0.05985,-9.561636,-9.562075,0.003195,-0.00426,0.00213,99016.39,25.77,0.260925,0.267192,,
1974.199604,0.011176,-0.069426,0.062244,-9.559242,-9.559697,0.001065,-0.001065,-0.001065,99016.39,25.77,0.263303,0.26957,,
1974.21134,0.011735,-0.043092,0.02394,-9.56403,-9.564157,-0.001065,-0.00639,-0.001065,99015.48,25.77,0.258843,0.26511,,
1974.221908,0.010568,-0.03591,0.021546,-9.566424,-9.566516,0.001065,-0.001065,0,99015.48,25.77,0.256484,0.262751,,
1974.233079,0.011171,-0.069426,-0.014364,-9.58797,-9.588232,0.001065,-0.005325,0.00213,99015.48,25.77,0.234768,0.241035,,
1974.244254,0.011175,-0.033516,-0.009576,-9.51615,-9.516214,0,-0.007455,-0.001065,99015.48,25.77,0.306786,0.313053,,
1974.255423,0.01117,-0.052668,0.016758,-9.52812,-9.52828,0.001065,-0.00426,0.00213,99015.48,25.77,0.29472,0.300987,,
1974.266705,0.011282,-0.04788,-0.043092,-9.530514,-9.530732,0.003195,-0.007455,0.003195,99014.39,25.77,0.292268,0.298535,,
1974.27771,0.011005,-0.076608,-0.019152,-9.535302,-9.535629,0.001065,-0.00426,0.00426,99014.39,25.77,0.287371,0.293638,,
1974.289009,0.011299,-0.05985,0.019152,-9.535302,-9.535509,0.00213,-0.005325,0.001065,99014.39,25.77,0.287491,0.293758,,
1974.30018,0.011171,-0.067032,-0.02394,-9.501786,-9.502053,0,-0.007455,0.00426,99014.39,25.77,0.320947,0.327214,,
1974.311293,0.011113,-0.081396,0.01197,-9.520938,-9.521293,0.001065,-0.00852,0.003195,99014.39,25.77,0.301707,0.307974,,
1974.322462,0.011169,-0.057456,0,-9.52812,-9.528293,0.005325,-0.00639,0.003195,99014.39,25.77,0.294707,0.300974,,
1974.333713,0.011251,-0.09576,0.02394,-9.482634,-9.483148,0,-0.00639,0.00213,99013.42,25.77,0.339852,0.346119,,
1974.34484,0.011127,-0.067032,0.009576,-9.54009,-9.54033,0.003195,-0.003195,0.003195,99013.42,25.77,0.28267,0.288937,,
1974.356281,0.011442,-0.098154,0.019152,-9.487422,-9.487949,-0.00213,-0.00639,0.00213,99013.42,25.77,0.335051,0.341318,,
1974.36722,0.010939,-0.088578,0.03591,-9.487422,-9.487903,0.001065,-0.00426,0.00213,99013.42,25.77,0.335097,0.341364,,
1974.378405,0.011185,-0.05985,0.026334,-9.49221,-9.492435,0.003195,-0.005325,0.00213,99013.42,25.77,0.330565,0.336832,,
1974.388631,0.010227,-0.062244,0.004788,-9.487422,-9.487627,0.00213,-0.00426,0.00426,99013.42,25.77,0.335373,0.34164,,
1974.400789,0.012158,-0.064638,0.002394,-9.477846,-9.478067,-0.001065,-0.00639,0.001065,99012.24,25.77,0.344933,0.3512,,
1974.411998,0.011209,-0.09576,0.009576,-9.453906,-9.454396,0.00213,-0.007455,0.00213,99012.24,25.77,0.368604,0.374871,,
1974.423152,0.011154,-0.076608,0.019152,-9.463482,-9.463811,0.003195,-0.00639,0.003195,99012.24,25.77,0.359189,0.365456,,
1974.434567,0.011414,-0.076608,0.019152,-9.439542,-9.439872,-0.001065,-0.00639,-0.001065,99012.24,25.77,0.383128,0.389395,,
1974.44604,0.011473,-0.098154,0.009576,-9.43236,-9.432876,0.001065,-0.005325,0.00213,99012.24,25.77,0.390124,0.396391,,
1974.456768,0.010728,-0.043092,-0.009576,-9.4563,-9.456403,0.001065,-0.007455,0.001065,99012.24,25.77,0.366597,0.372864,,
1974.468185,0.011417,-0.04788,0,-9.410814,-9.410936,0.00213,-0.00639,0.00213,99012.24,25.77,0.412064,0.418331,,
1974.479134,0.01095,-0.062244,0.043092,-9.439542,-9.439846,0.00213,-0.005325,0.001065,99012.24,25.77,0.383154,0.389421,,
1974.490264,0.01113,-0.05985,0.007182,-9.427572,-9.427765,0.00639,-0.005325,0.001065,99012.24,25.77,0.395235,0.401502,,
1974.501424,0.011159,-0.098154,0.02394,-9.40842,-9.408962,0,-0.00426,0.00213,99012.24,25.77,0.414038,0.420305,,
1974.512605,0.011181,-0.062244,0.021546,-9.40842,-9.408651,0.001065,-0.00639,0.003195,99012.24,25.77,0.414349,0.420616,,
1974.524032,0.011427,-0.069426,0.040698,-9.386874,-9.387219,0.00213,-0.00639,0,99011.14,25.77,0.435781,0.442048,,
1974.535182,0.011151,-0.086184,0,-9.391662,-9.392057,0.00213,-0.005325,0.003195,99011.14,25.77,0.430943,0.43721,,
1974.546363,0.011181,-0.064638,0.014364,-9.374904,-9.375138,0,-0.005325,0.003195,99011.14,25.77,0.447862,0.454129,,
1974.557332,0.010969,-0.08379,0.052668,-9.374904,-9.375426,0.00213,-0.007455,0.00213,99011.14,25.77,0.447574,0.453841,,
1974.568563,0.011231,-0.093366,0.016758,-9.394056,-9.394535,0,-0.001065,0.001065,99011.14,25.77,0.428465,0.434732,,
1974.579819,0.011256,-0.062244,-0.009576,-9.377298,-9.377509,0.001065,-0.00426,0.00213,99011.14,25.77,0.445491,0.451758,,
1974.591374,0.011556,-0.10773,-0.002394,-9.370116,-9.370736,0.00213,-0.005325,-0.001065,99010.02,25.77,0.452264,0.458531,,
1974.602099,0.010725,-0.074214,0.031122,-9.389268,-9.389613,0,-0.00426,-0.001065,99010.02,25.77,0.433387,0.439654,,
1974.613313,0.011214,-0.114912,-0.004788,-9.355752,-9.356459,0,-0.003195,-0.003195,99010.02,25.77,0.466541,0.472808,,
1974.625112,0.011798,-0.074214,-0.004788,-9.3366,-9.336896,0.00213,-0.005325,0.001065,99010.02,25.77,0.486104,0.492371,,
