time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag,ag.old,,
2030.368761,0.011126,-0.050274,0.021546,-9.913554,-9.913705,0.00213,-0.005325,0.00213,98941.66,25.78,-0.090588963,-0.084438,,
2030.380157,0.011395,-0.062244,0.028728,-9.97101,-9.971246,0.003195,-0.007455,-0.001065,98942.35,25.78,-0.148129963,-0.141979,,
2030.391236,0.011079,-0.079002,0.045486,-9.975798,-9.976215,0.00213,-0.003195,0.001065,98942.35,25.78,-0.153098963,-0.146948,,
2030.402369,0.011133,-0.038304,0.038304,-9.956646,-9.956793,0.001065,-0.00852,0.001065,98942.35,25.78,-0.133676963,-0.127526,,
2030.412485,0.010116,-0.069426,0.021546,-9.987768,-9.988033,0,-0.005325,-0.001065,98942.35,25.78,-0.164916963,-0.158766,,
2030.422575,0.01009,-0.100548,0.019152,-9.975798,-9.976323,0.003195,-0.007455,0.00213,98942.35,25.78,-0.153206963,-0.147056,,
2030.432659,0.010084,-0.09576,0.009576,-9.992556,-9.993019,0.00213,-0.005325,0.001065,98942.35,25.78,-0.169902963,-0.163752,,
2030.442769,0.01011,-0.062244,0.026334,-9.961434,-9.961663,0.00213,-0.00639,0.003195,98943.23,25.78,-0.138546963,-0.132396,,
2030.452855,0.010087,-0.088578,0.021546,-10.011708,-10.012123,0,-0.003195,0,98943.23,25.78,-0.189006963,-0.182856,,
2030.462963,0.010107,-0.09576,0.016758,-9.990162,-9.990635,0.003195,-0.00639,0.001065,98943.23,25.78,-0.167518963,-0.161368,,
2030.473053,0.010091,-0.07182,-0.062244,-10.004526,-10.004977,0,-0.005325,0.00213,98943.23,25.78,-0.181860963,-0.17571,,
2030.483156,0.010103,-0.088578,0.03591,-9.987768,-9.988225,0.001065,-0.00426,0.001065,98943.23,25.78,-0.165108963,-0.158958,,
2030.493596,0.01044,-0.08379,-0.014364,-10.023678,-10.024038,0.003195,-0.00426,0.001065,98943.23,25.78,-0.200921963,-0.194771,,
2030.503756,0.01016,-0.093366,-0.014364,-10.011708,-10.012154,0.001065,-0.007455,0.00213,98943.99,25.78,-0.189037963,-0.182887,,
2030.513843,0.010087,-0.124488,0.004788,-10.026072,-10.026846,0.003195,-0.005325,0.001065,98943.99,25.78,-0.203729963,-0.197579,,
2030.523937,0.010094,-0.07182,-0.01197,-10.04283,-10.043094,0.00213,-0.00426,-0.001065,98943.99,25.78,-0.219977963,-0.213827,,
2030.534022,0.010085,-0.069426,-0.014364,-10.047618,-10.047868,0.001065,-0.007455,0.003195,98943.99,25.78,-0.224751963,-0.218601,,
2030.544179,0.010157,-0.09576,-0.02394,-10.038042,-10.038527,0,-0.00639,0.00426,98943.99,25.78,-0.215410963,-0.20926,,
2030.554525,0.010345,-0.086184,0.014364,-10.040436,-10.040816,0.00213,-0.005325,0,98943.99,25.78,-0.217699963,-0.211549,,
2030.564637,0.010112,-0.098154,-0.02394,-10.016496,-10.017006,0.00426,-0.00639,0,98943.99,25.78,-0.193889963,-0.187739,,
2030.574743,0.010106,-0.086184,0.014364,-10.061982,-10.062361,0.00213,-0.003195,0.00213,98943.99,25.78,-0.239244963,-0.233094,,
2030.584871,0.010129,-0.079002,-0.002394,-10.045224,-10.045535,0,-0.005325,0.003195,98943.99,25.78,-0.222418963,-0.216268,,
2030.594985,0.010114,-0.090972,-0.016758,-10.011708,-10.012135,0.00213,-0.003195,0.001065,98943.99,25.78,-0.189018963,-0.182868,,
2030.605078,0.010093,-0.064638,0.016758,-10.050012,-10.050234,0.001065,-0.00426,0.003195,98943.99,25.78,-0.227117963,-0.220967,,
2030.615273,0.010195,-0.090972,-0.028728,-10.097892,-10.098343,0.001065,-0.00426,0,98943.99,25.78,-0.275226963,-0.269076,,
2030.625401,0.010128,-0.08379,0.019152,-10.083528,-10.083894,0,-0.00426,0.001065,98943.99,25.78,-0.260777963,-0.254627,,
2030.635508,0.010107,-0.079002,-0.03591,-10.119438,-10.11981,0.001065,-0.00426,0.001065,98944.82,25.78,-0.296693963,-0.290543,,
2030.645606,0.010097,-0.08379,0.055062,-10.083528,-10.084026,-0.001065,-0.007455,0,98944.82,25.78,-0.260909963,-0.254759,,
2030.655727,0.010121,-0.069426,-0.045486,-10.07874,-10.079082,0.00213,-0.005325,0.00213,98944.82,25.78,-0.255965963,-0.249815,,
2030.665826,0.010099,-0.088578,0.040698,-10.160136,-10.160604,0.001065,-0.00639,0.001065,98944.82,25.78,-0.337487963,-0.331337,,
2030.675959,0.010133,-0.076608,0.007182,-10.11465,-10.114943,0,-0.005325,0.00213,98944.82,25.78,-0.291826963,-0.285676,,
2030.686276,0.010317,-0.09576,0.021546,-10.157742,-10.158216,0.001065,-0.00639,0.00213,98944.82,25.78,-0.335099963,-0.328949,,
2030.696433,0.010157,-0.050274,0.021546,-10.112256,-10.112404,0.00213,-0.003195,0.00213,98945.78,25.78,-0.289287963,-0.283137,,
2030.706521,0.010088,-0.098154,0.112518,-10.081134,-10.08224,0,-0.007455,0.001065,98945.78,25.78,-0.259123963,-0.252973,,
2030.716737,0.010216,-0.052668,-0.009576,-10.11465,-10.114792,0.00213,-0.00213,0,98945.78,25.78,-0.291675963,-0.285525,,
2030.727237,0.0105,-0.09576,0.043092,-10.15056,-10.151103,0,-0.009585,0.003195,98945.78,25.78,-0.327986963,-0.321836,,
2030.73735,0.010114,-0.040698,0.05985,-10.112256,-10.112515,0,-0.003195,0.003195,98945.78,25.78,-0.289398963,-0.283248,,
2030.747494,0.010144,-0.074214,0.014364,-10.181682,-10.181963,0.001065,-0.007455,-0.00213,98945.78,25.78,-0.358846963,-0.352696,,
2030.757588,0.010094,-0.088578,0.064638,-10.15056,-10.151152,0.003195,-0.00639,0.00213,98945.78,25.78,-0.328035963,-0.321885,,
2030.767672,0.010084,-0.086184,0.040698,-10.145772,-10.14622,0.001065,-0.00426,0,98946.88,25.78,-0.323103963,-0.316953,,
2030.777808,0.010137,-0.043092,0.03591,-10.133802,-10.133957,0.001065,-0.00426,0.001065,98946.88,25.78,-0.310840963,-0.30469,,
2030.787913,0.010105,-0.086184,0.021546,-10.164924,-10.165312,0.001065,-0.009585,0.003195,98946.88,25.78,-0.342195963,-0.336045,,
2030.798106,0.010193,-0.088578,0.03591,-10.181682,-10.182131,0.003195,-0.00426,0.00213,98946.88,25.78,-0.359014963,-0.352864,,
2030.808217,0.010111,-0.093366,-0.019152,-10.164924,-10.165371,0,-0.005325,0.001065,98946.88,25.78,-0.342254963,-0.336104,,
2030.818313,0.010096,-0.090972,-0.01197,-10.1745,-10.174914,0.00213,-0.00639,0.00213,98946.88,25.78,-0.351797963,-0.345647,,
2030.828411,0.010098,-0.07182,-0.02394,-10.181682,-10.181963,0.003195,-0.00426,0.00426,98947.79,25.78,-0.358846963,-0.352696,,
2030.838598,0.010187,-0.090972,-0.002394,-10.19844,-10.198846,0.001065,-0.007455,0.00213,98947.79,25.78,-0.375729963,-0.369579,,
2030.8487,0.010102,-0.110124,0.02394,-10.196046,-10.196669,0.001065,-0.00426,0.003195,98947.79,25.78,-0.373552963,-0.367402,,
2030.858786,0.010086,-0.105336,-0.031122,-10.188864,-10.189456,0.001065,-0.005325,0.003195,98947.79,25.78,-0.366339963,-0.360189,,
2030.868888,0.010102,-0.074214,-0.016758,-10.191258,-10.191542,0.001065,-0.00426,0,98947.79,25.78,-0.368425963,-0.362275,,
2030.879031,0.010143,-0.114912,-0.043092,-10.148166,-10.148908,0.001065,-0.007455,0.003195,98947.79,25.78,-0.325791963,-0.319641,,
2030.889142,0.010111,-0.081396,-0.079002,-10.227168,-10.227797,0.00213,-0.003195,0.003195,98947.79,25.78,-0.404680963,-0.39853,,
2030.899238,0.010096,0.007182,-0.038304,-10.231956,-10.23203,0.00213,-0.007455,0.00213,98947.79,25.78,-0.408913963,-0.402763,,
2030.909411,0.010173,-0.10773,0.009576,-10.263078,-10.263648,0.001065,-0.005325,0.00426,98947.79,25.78,-0.440531963,-0.434381,,
2030.919506,0.010095,-0.052668,-0.141246,-10.263078,-10.264185,0.003195,-0.001065,0.00213,98947.79,25.78,-0.441068963,-0.434918,,
2030.929602,0.010096,-0.098154,0.043092,-10.227168,-10.22773,-0.001065,-0.009585,0.00426,98947.79,25.78,-0.404613963,-0.398463,,
2030.939826,0.010224,-0.15561,0.016758,-10.275048,-10.27624,0.001065,-0.001065,0.005325,98947.79,25.78,-0.453123963,-0.446973,,
2030.950846,0.01102,-0.062244,-0.057456,-10.272654,-10.273003,0.00426,-0.007455,0,98949.02,25.78,-0.449886963,-0.443736,,
2030.961751,0.010904,-0.150822,0.052668,-10.27026,-10.271502,0,-0.003195,0.00213,98949.02,25.78,-0.448385963,-0.442235,,
2030.972743,0.010992,-0.09576,-0.055062,-10.25829,-10.258885,0,-0.00639,0.00213,98949.02,25.78,-0.435768963,-0.429618,,
2030.984096,0.011354,-0.074214,-0.004788,-10.224774,-10.225044,0.003195,-0.00213,0.003195,98949.02,25.78,-0.401927963,-0.395777,,
2030.995308,0.011212,-0.081396,0.007182,-10.279836,-10.280161,0.00213,-0.00213,0.001065,98949.02,25.78,-0.457044963,-0.450894,,
2031.006545,0.011237,-0.08379,-0.045486,-10.277442,-10.277884,0.00213,-0.00426,0.001065,98949.02,25.78,-0.454767963,-0.448617,,
2031.017722,0.011176,-0.098154,0.052668,-10.287018,-10.287621,0.00213,-0.007455,0.00639,98950.12,25.78,-0.464504963,-0.458354,,
2031.027811,0.01009,-0.117306,0.002394,-10.296594,-10.297262,0.003195,-0.00639,0.003195,98950.12,25.78,-0.474145963,-0.467995,,
2031.037932,0.010121,-0.05985,0.014364,-10.263078,-10.263263,0.003195,-0.00639,0.001065,98950.12,25.78,-0.440146963,-0.433996,,
2031.04804,0.010108,-0.110124,0.031122,-10.287018,-10.287655,0.00213,-0.00639,0.00213,98950.12,25.78,-0.464538963,-0.458388,,
2031.058267,0.010227,-0.045486,0.110124,-10.275048,-10.275739,0.00639,0,0.001065,98950.12,25.78,-0.452622963,-0.446472,,
2031.068362,0.010095,-0.079002,0.069426,-10.34208,-10.342615,0.003195,-0.00852,-0.001065,98950.12,25.78,-0.519498963,-0.513348,,
2031.07848,0.010118,-0.07182,0.028728,-10.303776,-10.304066,0.00426,-0.005325,0,98950.12,25.78,-0.480949963,-0.474799,,
2031.088572,0.010092,-0.055062,0.105336,-10.327716,-10.3284,0,-0.00639,0.001065,98951.27,25.78,-0.505283963,-0.499133,,
2031.098658,0.010086,-0.090972,0.07182,-10.308564,-10.309216,0.001065,-0.005325,0.00426,98951.27,25.78,-0.486099963,-0.479949,,
2031.10878,0.010122,-0.055062,0.07182,-10.2942,-10.294598,0,-0.005325,0.00213,98951.27,25.78,-0.471481963,-0.465331,,
2031.118948,0.010168,-0.064638,0.074214,-10.327716,-10.328185,0,-0.00426,0.001065,98951.27,25.78,-0.505068963,-0.498918,,
2031.129398,0.01045,-0.100548,0.014364,-10.287018,-10.287519,0.003195,-0.00852,0.00213,98951.27,25.78,-0.464402963,-0.458252,,
2031.140534,0.011136,-0.064638,0.050274,-10.34208,-10.342404,-0.001065,-0.00639,0.003195,98952.34,25.78,-0.519287963,-0.513137,,
2031.152897,0.012363,-0.062244,0.043092,-10.332504,-10.332781,0.001065,-0.003195,0.005325,98952.34,25.78,-0.509664963,-0.503514,,
2031.163519,0.010622,-0.079002,-0.016758,-10.31814,-10.318456,0.00213,-0.00639,0.00213,98952.34,25.78,-0.495339963,-0.489189,,
2031.174122,0.010603,-0.098154,0.02394,-10.30617,-10.306665,0.00213,-0.003195,0.00426,98952.34,25.78,-0.483548963,-0.477398,,
2031.185233,0.011111,-0.07182,0.02394,-10.337292,-10.337569,0.003195,-0.00852,0.003195,98952.34,25.78,-0.514452963,-0.508302,,
2031.196444,0.011211,-0.134064,0.02394,-10.327716,-10.328614,0.001065,-0.005325,0.00426,98952.34,25.78,-0.505497963,-0.499347,,
2031.207695,0.011251,-0.122094,-0.01197,-10.334898,-10.335626,0.001065,-0.001065,0.001065,98952.34,25.78,-0.512509963,-0.506359,,
2031.21867,0.010975,-0.09576,0.019152,-10.320534,-10.320996,0.00213,-0.00639,0.003195,98952.34,25.78,-0.497879963,-0.491729,,
2031.228952,0.010282,-0.100548,0.002394,-10.308564,-10.309055,0.001065,-0.007455,0.001065,98952.34,25.78,-0.485938963,-0.479788,,
2031.239154,0.010202,-0.05985,-0.02394,-10.344474,-10.344675,-0.001065,-0.00639,0.00213,98952.34,25.78,-0.521558963,-0.515408,,
2031.249245,0.010091,-0.09576,0.009576,-10.33011,-10.330558,0.001065,-0.00639,0.001065,98952.34,25.78,-0.507441963,-0.501291,,
2031.259332,0.010087,-0.090972,-0.028728,-10.361232,-10.361671,0.00426,-0.00639,0.003195,98952.34,25.78,-0.538554963,-0.532404,,
2031.26943,0.010098,-0.064638,0.002394,-10.31814,-10.318343,0.001065,-0.00639,0.001065,98952.34,25.78,-0.495226963,-0.489076,,
2031.27956,0.01013,-0.126882,0,-10.31814,-10.31892,0.003195,-0.00639,0.001065,98953.32,25.78,-0.495803963,-0.489653,,
2031.289653,0.010093,-0.05985,-0.043092,-10.339686,-10.339949,0.00426,-0.00426,0.00426,98953.32,25.78,-0.516832963,-0.510682,,
2031.299739,0.010086,-0.1197,-0.002394,-10.320534,-10.321228,0,-0.00639,0,98953.32,25.78,-0.498111963,-0.491961,,
2031.309849,0.010109,-0.100548,-0.002394,-10.33011,-10.3306,0.00213,-0.00426,0.00213,98953.32,25.78,-0.507483963,-0.501333,,
2031.320149,0.010301,-0.062244,0.026334,-10.315746,-10.315967,0,-0.00426,0,98953.32,25.78,-0.492850963,-0.4867,,
2031.330317,0.010168,-0.09576,-0.009576,-10.339686,-10.340134,0.00426,-0.005325,0.001065,98953.32,25.78,-0.517017963,-0.510867,,
2031.340414,0.010097,-0.08379,-0.026334,-10.337292,-10.337665,0,-0.00426,0.001065,98954.43,25.78,-0.514548963,-0.508398,,
2031.350501,0.010087,-0.062244,-0.007182,-10.339686,-10.339876,0.00213,-0.003195,0.00213,98954.43,25.78,-0.516759963,-0.510609,,
2031.360595,0.010094,-0.110124,-0.009576,-10.356444,-10.357034,0,-0.00426,0.00213,98954.43,25.78,-0.533917963,-0.527767,,
2031.37069,0.010095,-0.069426,-0.02394,-10.308564,-10.308826,0.00426,-0.005325,0.003195,98954.43,25.78,-0.485709963,-0.479559,,
2031.380787,0.010097,-0.076608,-0.038304,-10.332504,-10.332859,-0.00213,-0.009585,0.00426,98954.43,25.78,-0.509742963,-0.503592,,
2031.390882,0.010095,-0.09576,0.02394,-10.349262,-10.349733,0.00213,-0.005325,0.00213,98954.43,25.78,-0.526616963,-0.520466,,
2031.400978,0.010095,-0.067032,0.002394,-10.31814,-10.318358,0.003195,-0.00639,0.00426,98954.43,25.78,-0.495241963,-0.489091,,
2031.411071,0.010093,-0.05985,-0.002394,-10.322928,-10.323102,0,-0.00426,0.003195,98955.49,25.78,-0.499985963,-0.493835,,
2031.421173,0.010102,-0.090972,0.026334,-10.33011,-10.330544,-0.001065,-0.005325,0.003195,98955.49,25.78,-0.507427963,-0.501277,,
2031.431278,0.010105,-0.05985,0.02394,-10.322928,-10.323129,0.003195,-0.00639,0,98955.49,25.78,-0.500012963,-0.493862,,
2031.441367,0.010089,-0.074214,0.009576,-10.308564,-10.308836,0.00213,-0.003195,0.00213,98955.49,25.78,-0.485719963,-0.479569,,
2031.451504,0.010137,-0.081396,0.03591,-10.327716,-10.328099,0.00213,-0.00639,0.00213,98955.49,25.78,-0.504982963,-0.498832,,
2031.461608,0.010105,-0.079002,-0.009576,-10.289412,-10.28972,0.00213,-0.001065,0.00426,98955.49,25.78,-0.466603963,-0.460453,,
2031.471694,0.010085,-0.067032,0.004788,-10.31814,-10.318359,-0.001065,-0.00639,0.005325,98956.4,25.78,-0.495242963,-0.489092,,
2031.481801,0.010107,-0.100548,0.040698,-10.296594,-10.297165,0.00213,-0.005325,0.003195,98956.4,25.78,-0.474048963,-0.467898,,
2031.491886,0.010086,-0.086184,0.009576,-10.363626,-10.363989,0.00213,-0.00213,0.00213,98956.4,25.78,-0.540872963,-0.534722,,
2031.501997,0.01011,-0.090972,0.019152,-10.301382,-10.301801,0.00213,-0.00639,0.00213,98956.4,25.78,-0.478684963,-0.472534,,
2031.512125,0.010128,-0.05985,0.01197,-10.327716,-10.327896,0.00426,-0.00426,0.00426,98956.4,25.78,-0.504779963,-0.498629,,
2031.522227,0.010102,-0.086184,0.016758,-10.322928,-10.323301,0.001065,-0.003195,-0.003195,98956.4,25.78,-0.500184963,-0.494034,,
2031.532564,0.010337,-0.05985,0.01197,-10.325322,-10.325502,0,-0.005325,0.00213,98957.52,25.78,-0.502385963,-0.496235,,
2031.542999,0.010435,-0.100548,0.03591,-10.30617,-10.306723,0.00213,-0.00639,0.00426,98957.52,25.78,-0.483606963,-0.477456,,
2031.553096,0.010097,-0.057456,0.028728,-10.313352,-10.313552,0.003195,-0.00426,0.00213,98957.52,25.78,-0.490435963,-0.484285,,
2031.563194,0.010098,-0.08379,-0.004788,-10.287018,-10.28736,0.001065,-0.00852,0.001065,98957.52,25.78,-0.464243963,-0.458093,,
2031.573321,0.010128,-0.112518,0.028728,-10.30617,-10.306824,0,-0.00639,-0.001065,98957.52,25.78,-0.483707963,-0.477557,,
2031.583403,0.010082,-0.086184,0.033516,-10.284624,-10.28504,0.003195,-0.005325,0.003195,98957.52,25.78,-0.461923963,-0.455773,,
2031.593507,0.010104,-0.076608,0,-10.30617,-10.306455,0.00213,-0.00426,0.003195,98957.52,25.78,-0.483338963,-0.477188,,
2031.603597,0.01009,-0.069426,0.031122,-10.327716,-10.327996,0,-0.00213,0.001065,98957.52,25.78,-0.504879963,-0.498729,,
2031.613714,0.010117,-0.090972,-0.002394,-10.339686,-10.340086,0.00426,-0.005325,-0.001065,98957.52,25.78,-0.516969963,-0.510819,,
2031.623809,0.010096,-0.074214,0.02394,-10.313352,-10.313647,0.003195,-0.00426,0,98957.52,25.78,-0.490530963,-0.48438,,
2031.634389,0.010579,-0.050274,-0.007182,-10.337292,-10.337417,0.00213,-0.00639,0.001065,98957.52,25.78,-0.514300963,-0.50815,,
2031.644591,0.010202,-0.093366,0.016758,-10.320534,-10.32097,-0.001065,-0.003195,0.001065,98957.52,25.78,-0.497853963,-0.491703,,
2031.654684,0.010093,-0.110124,0.014364,-10.346868,-10.347464,0.00426,-0.00639,0.00213,98957.52,25.78,-0.524347963,-0.518197,,
2031.664808,0.010124,-0.081396,0,-10.327716,-10.328037,0.00213,-0.00426,0.003195,98958.59,25.78,-0.504920963,-0.49877,,
2031.674896,0.010088,-0.081396,0.004788,-10.315746,-10.316068,0.003195,-0.00639,0,98958.59,25.78,-0.492951963,-0.486801,,
2031.68499,0.010094,-0.09576,0,-10.368414,-10.368856,0.00426,-0.003195,0.003195,98958.59,25.78,-0.545739963,-0.539589,,
2031.695088,0.010099,-0.086184,0.028728,-10.33011,-10.330509,0.001065,-0.00426,0.001065,98958.59,25.78,-0.507392963,-0.501242,,
2031.705183,0.010095,-0.076608,-0.016758,-10.349262,-10.349559,0.003195,-0.00639,0.003195,98958.59,25.78,-0.526442963,-0.520292,,
2031.715306,0.010123,-0.081396,0.009576,-10.344474,-10.344799,0.00213,-0.005325,0.003195,98958.59,25.78,-0.521682963,-0.515532,,
2031.725413,0.010107,-0.100548,0,-10.320534,-10.321024,0,-0.005325,0.001065,98958.59,25.78,-0.497907963,-0.491757,,
2031.735527,0.010114,-0.08379,0.019152,-10.31814,-10.318498,-0.001065,-0.005325,0.00213,98959.56,25.78,-0.495381963,-0.489231,,
2031.745633,0.010106,-0.10773,0.021546,-10.31814,-10.318725,0.001065,-0.003195,0.001065,98959.56,25.78,-0.495608963,-0.489458,,
2031.756179,0.010546,-0.100548,0.009576,-10.327716,-10.32821,0.00213,-0.00852,0.003195,98959.56,25.78,-0.505093963,-0.498943,,
2031.76629,0.010111,-0.07182,0.007182,-10.334898,-10.33515,0.003195,-0.007455,0.00213,98959.56,25.78,-0.512033963,-0.505883,,
2031.776394,0.010104,-0.105336,-0.002394,-10.313352,-10.31389,0.00213,-0.00426,0.003195,98959.56,25.78,-0.490773963,-0.484623,,
2031.786543,0.010149,-0.062244,-0.007182,-10.301382,-10.301573,-0.001065,-0.00426,-0.001065,98959.56,25.78,-0.478456963,-0.472306,,
2031.796724,0.010181,-0.081396,-0.002394,-10.303776,-10.304098,0.001065,-0.007455,0.001065,98960.55,25.78,-0.480981963,-0.474831,,
2031.806812,0.010088,-0.124488,0.026334,-10.303776,-10.304562,0.003195,-0.00426,0,98960.55,25.78,-0.481445963,-0.475295,,
2031.816929,0.010117,-0.05985,-0.01197,-10.31814,-10.318321,0.00213,-0.005325,0.001065,98960.55,25.78,-0.495204963,-0.489054,,
2031.827029,0.0101,-0.076608,-0.004788,-10.33011,-10.330395,-0.001065,-0.003195,0.00213,98960.55,25.78,-0.507278963,-0.501128,,
2031.837224,0.010195,-0.088578,0.026334,-10.332504,-10.332917,0.003195,-0.00426,0.00213,98960.55,25.78,-0.509800963,-0.50365,,
2031.847322,0.010098,-0.067032,0.007182,-10.296594,-10.296815,0.003195,-0.00852,0.00426,98960.55,25.78,-0.473698963,-0.467548,,
2031.857422,0.0101,-0.105336,0.004788,-10.315746,-10.316285,0.001065,-0.00426,0,98961.54,25.78,-0.493168963,-0.487018,,
2031.867985,0.010562,-0.045486,0.016758,-10.33011,-10.330224,0.003195,-0.00426,0.00213,98961.54,25.78,-0.507107963,-0.500957,,
2031.878114,0.01013,-0.093366,0.033516,-10.291806,-10.292284,0.003195,-0.005325,0.00213,98961.54,25.78,-0.469167963,-0.463017,,
2031.888211,0.010097,-0.093366,-0.019152,-10.322928,-10.323368,0.00213,-0.00639,0.00426,98961.54,25.78,-0.500251963,-0.494101,,
2031.898291,0.01008,-0.069426,0.016758,-10.339686,-10.339933,0.001065,-0.00426,0,98961.54,25.78,-0.516816963,-0.510666,,
2031.908385,0.010094,-0.064638,0.009576,-10.320534,-10.320741,0.001065,-0.00426,0.00213,98961.54,25.78,-0.497624963,-0.491474,,
2031.918484,0.0101,-0.074214,-0.007182,-10.339686,-10.339955,0.00426,-0.00639,0.001065,98961.54,25.78,-0.516838963,-0.510688,,
2031.928574,0.01009,-0.074214,0.03591,-10.358838,-10.359166,0.00213,-0.005325,0.00213,98961.54,25.78,-0.536049963,-0.529899,,
2031.938676,0.010102,-0.09576,0.009576,-10.344474,-10.344922,0.001065,-0.005325,0.00213,98961.54,25.78,-0.521805963,-0.515655,,
2031.948805,0.010129,-0.086184,0.014364,-10.33011,-10.330479,0.003195,-0.00639,0,98961.54,25.78,-0.507362963,-0.501212,,
2031.958916,0.010111,-0.088578,0.009576,-10.339686,-10.34007,0.001065,-0.00426,0.001065,98961.54,25.78,-0.516953963,-0.510803,,
2031.969002,0.010086,-0.05985,0.026334,-10.308564,-10.308771,0.003195,-0.00639,0.00639,98961.54,25.78,-0.485654963,-0.479504,,
2031.979107,0.010104,-0.05985,0,-10.310958,-10.311132,0.00213,-0.00426,0.001065,98961.54,25.78,-0.488015963,-0.481865,,
2031.989188,0.010082,-0.102942,0.009576,-10.325322,-10.32584,0.00426,-0.00639,0.003195,98962.51,25.78,-0.502723963,-0.496573,,
2031.999273,0.010085,-0.090972,0.009576,-10.322928,-10.323333,0,-0.00426,0.001065,98962.51,25.78,-0.500216963,-0.494066,,
2032.009413,0.01014,-0.067032,0.028728,-10.339686,-10.339943,0.003195,-0.00639,0.00213,98962.51,25.78,-0.516826963,-0.510676,,
2032.019484,0.010071,-0.09576,0.002394,-10.339686,-10.34013,0.001065,-0.003195,0.001065,98962.51,25.78,-0.517013963,-0.510863,,
2032.029573,0.010089,-0.064638,0.026334,-10.310958,-10.311194,0.00213,-0.005325,0.001065,98962.51,25.78,-0.488077963,-0.481927,,
2032.039679,0.010107,-0.052668,-0.002394,-10.356444,-10.356578,0.00213,-0.005325,0.003195,98962.51,25.78,-0.533461963,-0.527311,,
2032.049762,0.010083,-0.102942,0.033516,-10.313352,-10.31392,0.00213,-0.00426,0,98963.42,25.78,-0.490803963,-0.484653,,
2032.059907,0.010145,-0.098154,0.014364,-10.27026,-10.270739,0.00213,-0.005325,0.005325,98963.42,25.78,-0.447622963,-0.441472,,
2032.070009,0.010102,-0.090972,0.02394,-10.33011,-10.330538,0.001065,-0.00639,0,98963.42,25.78,-0.507421963,-0.501271,,
2032.080599,0.010591,-0.033516,0.009576,-10.325322,-10.325381,0.00213,-0.005325,0.003195,98963.42,25.78,-0.502264963,-0.496114,,
2032.090696,0.010097,-0.098154,-0.004788,-10.327716,-10.328184,0.00213,-0.005325,0.001065,98963.42,25.78,-0.505067963,-0.498917,,
2032.100794,0.010098,-0.050274,0.002394,-10.315746,-10.315869,0.00426,-0.00426,0.003195,98963.42,25.78,-0.492752963,-0.486602,,
2032.110899,0.010105,-0.069426,0.026334,-10.370808,-10.371074,0.00213,-0.003195,0,98964.32,25.78,-0.547957963,-0.541807,,
2032.121006,0.010107,-0.062244,0.01197,-10.313352,-10.313547,0.00213,-0.00426,0.001065,98964.32,25.78,-0.490430963,-0.48428,,
2032.131099,0.010093,-0.100548,0.007182,-10.332504,-10.332996,0,-0.007455,0.00213,98964.32,25.78,-0.509879963,-0.503729,,
2032.141284,0.010185,-0.081396,0.02394,-10.33011,-10.330458,0.001065,-0.00426,0.00213,98964.32,25.78,-0.507341963,-0.501191,,
2032.151365,0.010081,-0.100548,-0.007182,-10.356444,-10.356935,0.00213,-0.00852,0.003195,98964.32,25.78,-0.533818963,-0.527668,,
2032.161584,0.010219,-0.081396,0.033516,-10.344474,-10.344849,0.001065,-0.005325,0.00213,98964.32,25.78,-0.521732963,-0.515582,,
2032.171679,0.010095,-0.08379,0.007182,-10.351656,-10.351998,0.00213,-0.00639,0.001065,98965.21,25.78,-0.528881963,-0.522731,,
2032.18177,0.010091,-0.064638,-0.016758,-10.35405,-10.354265,0.00213,-0.00639,0.003195,98965.21,25.78,-0.531148963,-0.524998,,
2032.192334,0.010564,-0.088578,0.014364,-10.34208,-10.342469,0.00426,-0.005325,0.00213,98965.21,25.78,-0.519352963,-0.513202,,
2032.202433,0.010098,-0.04788,0,-10.346868,-10.346979,0.00213,-0.00639,0.00213,98965.21,25.78,-0.523862963,-0.517712,,
2032.212533,0.010101,-0.081396,0,-10.325322,-10.325643,0.001065,-0.00639,0.001065,98965.21,25.78,-0.502526963,-0.496376,,
2032.222635,0.010101,-0.093366,0.004788,-10.339686,-10.340109,0.001065,-0.00639,0,98965.21,25.78,-0.516992963,-0.510842,,
2032.232743,0.010108,-0.110124,0.004788,-10.325322,-10.32591,0.001065,-0.00639,0.003195,98965.21,25.78,-0.502793963,-0.496643,,
2032.242839,0.010096,-0.064638,0.016758,-10.315746,-10.315962,0.003195,-0.00639,0.00426,98965.21,25.78,-0.492845963,-0.486695,,
2032.252938,0.010099,-0.098154,0.02394,-10.35405,-10.354543,0.00213,-0.00639,0.001065,98965.21,25.78,-0.531426963,-0.525276,,
2032.263026,0.010087,-0.090972,-0.01197,-10.337292,-10.337699,0.00213,-0.00639,0.003195,98965.21,25.78,-0.514582963,-0.508432,,
2032.273184,0.010159,-0.062244,0.009576,-10.320534,-10.320726,0,-0.003195,0,98965.21,25.78,-0.497609963,-0.491459,,
2032.283287,0.010103,-0.079002,-0.014364,-10.322928,-10.32324,0,-0.00639,0.003195,98965.21,25.78,-0.500123963,-0.493973,,
2032.293445,0.010158,-0.098154,0.038304,-10.322928,-10.323466,0.001065,-0.007455,0.00213,98965.21,25.78,-0.500349963,-0.494199,,
