time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag,
816.766254,0.01121,0.007176,-0.011362,-10.14806,-10.148069,-0.00213,-0.00426,0.00213,98679.6,30.8,-0.48948396,
816.777392,0.011138,0.025116,-0.03289,-10.20188,-10.201964,-0.00426,-0.00639,0,98679.6,30.8,-0.54337896,
816.788633,0.01124,0.00897,-0.024518,-10.152246,-10.15228,-0.005325,-0.007455,0,98679.6,30.8,-0.49369496,
816.799853,0.01122,0.01196,-0.019136,-10.122346,-10.122371,-0.00426,-0.009585,-0.001065,98679.6,30.8,-0.46378596,
816.811046,0.011193,0.048438,-0.033488,-10.185136,-10.185306,-0.005325,-0.00852,-0.001065,98679.6,30.8,-0.52672096,
816.822203,0.011157,0.015548,-0.023322,-10.178558,-10.178597,-0.003195,-0.00639,-0.001065,98679.6,30.8,-0.52001196,
816.833282,0.011079,0.014352,-0.030498,-10.128924,-10.12898,-0.00213,-0.007455,0,98679.6,30.8,-0.47039496,
816.84458,0.011298,0.002392,-0.02093,-10.159422,-10.159444,-0.00639,-0.007455,0.001065,98679.6,30.8,-0.50085896,
816.855877,0.011298,0.028704,-0.037674,-10.19291,-10.19302,-0.00426,-0.00639,0,98679.6,30.8,-0.53443496,
816.866923,0.011045,-0.001196,-0.037674,-10.15404,-10.15411,-0.003195,-0.007455,-0.001065,98678.64,30.8,-0.49552496,
816.878014,0.011091,0.007774,0.003588,-10.147462,-10.147466,-0.005325,-0.00426,0,98678.64,30.8,-0.48888096,
816.889316,0.011302,0.040664,-0.031694,-10.159422,-10.159553,-0.005325,-0.01065,0.00213,98678.64,30.8,-0.50096796,
816.900483,0.011167,0.02093,-0.033488,-10.194106,-10.194182,-0.00426,-0.003195,0,98678.64,30.8,-0.53559696,
816.91168,0.011197,0.017342,-0.031694,-10.14208,-10.142144,-0.003195,-0.015975,0.001065,98678.64,30.8,-0.48355896,
816.9228,0.01112,-0.00598,-0.019136,-10.11517,-10.11519,-0.00213,-0.005325,-0.001065,98678.64,30.8,-0.45660496,
816.933954,0.011153,0.00598,-0.022126,-10.196498,-10.196524,-0.005325,-0.00852,-0.001065,98678.64,30.8,-0.53793896,
816.945223,0.011269,0.007774,-0.011362,-10.155236,-10.155245,-0.00426,-0.00852,0.001065,98678.64,30.8,-0.49665996,
816.956328,0.011105,-0.014352,-0.024518,-10.123542,-10.123582,-0.00213,-0.007455,-0.00213,98678.64,30.8,-0.46499696,
816.967531,0.011203,0.019734,-0.024518,-10.172578,-10.172627,-0.00426,-0.007455,-0.001065,98678.64,30.8,-0.51404196,
816.978678,0.011146,0.041262,-0.055016,-10.180352,-10.180584,-0.00213,-0.00426,0,98678.01,30.8,-0.52199896,
816.989853,0.011176,0.04186,-0.055016,-10.13909,-10.139326,-0.005325,-0.009585,0.001065,98678.01,30.8,-0.48074096,
817.001051,0.011197,0.02093,-0.040066,-10.138492,-10.138593,-0.001065,-0.005325,0.001065,98678.01,30.8,-0.48000796,
817.012264,0.011213,0.020332,-0.00299,-10.173176,-10.173197,-0.001065,-0.007455,0.001065,98678.01,30.8,-0.51461196,
817.023468,0.011204,0.024518,-0.083122,-10.152844,-10.153214,-0.00639,-0.009585,0,98678.01,30.8,-0.49462896,
817.034606,0.011138,0.012558,0.138736,-10.126532,-10.12749,-0.001065,-0.007455,0,98678.01,30.8,-0.46890496,
817.045922,0.011317,0.036478,-0.040066,-10.150452,-10.150597,-0.001065,-0.005325,0,98678.01,30.8,-0.49201196,
817.057026,0.011103,0.067574,-0.130364,-10.18095,-10.182009,-0.00639,-0.00852,0.00213,98678.01,30.8,-0.52342396,
817.068184,0.011158,0.013754,0.08372,-10.085868,-10.086225,0,-0.01065,0.00639,98678.01,30.8,-0.42763996,
817.079463,0.011279,-0.054418,0.072956,-10.18394,-10.184347,-0.00213,0,0.001065,98678.01,30.8,-0.52576196,
817.090556,0.011093,0.048438,-0.087906,-10.200086,-10.20058,-0.00426,-0.011715,0.003195,98677.13,30.8,-0.54199496,
817.101707,0.011151,0.049634,-0.03289,-10.075702,-10.075878,-0.005325,-0.00426,0.001065,98677.13,30.8,-0.41729296,
817.112924,0.011217,0.001196,-0.047242,-10.165402,-10.165512,-0.00213,-0.007455,0.001065,98677.13,30.8,-0.50692696,
817.124284,0.01136,0.072956,-0.048438,-10.182146,-10.182523,-0.003195,-0.00426,-0.001065,98677.13,30.8,-0.52393796,
817.135286,0.011001,0.06279,0.005382,-10.146864,-10.14706,-0.00426,-0.01065,0.00213,98677.13,30.8,-0.48847496,
817.146475,0.011189,-0.061594,-0.002392,-10.138492,-10.138679,-0.001065,-0.00639,0.003195,98677.13,30.8,-0.48009396,
817.157655,0.01118,-0.001196,-0.055016,-10.166598,-10.166747,-0.00213,-0.00639,0.001065,98677.13,30.8,-0.50816196,
817.168814,0.011159,0.072956,-0.033488,-10.189322,-10.189638,-0.007455,-0.007455,0.003195,98677.13,30.8,-0.53105296,
817.180104,0.011291,0.018538,-0.019136,-10.105602,-10.105637,-0.00213,-0.005325,0.003195,98677.13,30.8,-0.44705196,
817.191225,0.01112,0.006578,-0.0598,-10.152844,-10.153022,-0.001065,-0.007455,0.001065,98677.13,30.8,-0.49443696,
817.202402,0.011178,0.06578,-0.00897,-10.143874,-10.144091,-0.00426,-0.015975,0.001065,98676.59,30.8,-0.48550596,
817.213676,0.011274,-0.05382,-0.016146,-10.159422,-10.159577,-0.003195,-0.00213,0.001065,98676.59,30.8,-0.50099196,
817.22493,0.011253,0.065182,-0.063986,-10.217428,-10.217836,-0.00213,-0.011715,0.003195,98676.59,30.8,-0.55925096,
817.23597,0.01104,0.05681,-0.038272,-10.185136,-10.185366,-0.001065,-0.011715,0,98676.59,30.8,-0.52678096,
817.24715,0.01118,-0.064584,-0.012558,-10.10919,-10.109404,-0.00213,-0.003195,0.001065,98676.59,30.8,-0.45081896,
817.258287,0.011137,0.033488,-0.058006,-10.223408,-10.223627,-0.005325,-0.00426,0.001065,98676.59,30.8,-0.56504196,
817.269577,0.01129,0.097474,-0.058604,-10.191714,-10.192349,-0.003195,-0.01491,-0.003195,98676.59,30.8,-0.53376396,
817.280802,0.011225,-0.05083,-0.000598,-10.181548,-10.181675,0,-0.00213,-0.003195,98676.59,30.8,-0.52308996,
817.292001,0.011198,0.108836,-0.076544,-10.206066,-10.206933,-0.003195,-0.00852,-0.003195,98676.59,30.8,-0.54834796,
817.303163,0.011163,-0.022724,-0.03289,-10.07331,-10.073389,-0.00639,-0.01704,-0.00426,98676.59,30.8,-0.41480396,
817.314234,0.011071,-0.05382,-0.022724,-10.102612,-10.102781,-0.001065,-0.00426,-0.003195,98675.47,30.8,-0.44419596,
817.325459,0.011225,0.11063,-0.092092,-10.254504,-10.255514,-0.001065,-0.009585,-0.005325,98675.47,30.8,-0.59692896,
817.336744,0.011285,0.028106,-0.040066,-10.109788,-10.109906,-0.00639,-0.01491,-0.00213,98675.47,30.8,-0.45132096,
817.347839,0.011095,-0.100464,-0.007774,-10.083476,-10.083979,0,0,-0.00426,98675.47,30.8,-0.42539396,
817.359024,0.011185,0.02691,-0.046644,-10.228192,-10.228334,-0.005325,-0.011715,-0.003195,98675.47,30.8,-0.56974896,
817.370136,0.011112,0.075348,-0.072358,-10.056566,-10.057109,-0.00426,-0.01065,-0.003195,98675.47,30.8,-0.39852396,
817.381341,0.011205,-0.036478,-0.022724,-10.148658,-10.148749,0,-0.003195,-0.003195,98675.47,30.8,-0.49016396,
817.392549,0.011208,0.085514,-0.051428,-10.205468,-10.205956,-0.003195,-0.007455,-0.001065,98675.47,30.8,-0.54737096,
817.403726,0.011178,-0.020332,0.01495,-10.093044,-10.093076,-0.00426,-0.007455,-0.003195,98675.47,30.8,-0.43449096,
817.414992,0.011266,-0.059202,0.00897,-10.119954,-10.120131,-0.00426,0,-0.00213,98675.47,30.8,-0.46154596,
817.426088,0.011096,0.069966,-0.068172,-10.171382,-10.171851,-0.00639,-0.01065,-0.003195,98674.88,30.8,-0.51326596,
817.437237,0.011149,0.004186,-0.02093,-10.14208,-10.142102,-0.005325,-0.007455,-0.001065,98674.88,30.8,-0.48351696,
817.44733,0.010093,-0.06279,0.007176,-10.12115,-10.121347,-0.001065,-0.00213,0,98674.88,30.8,-0.46276196,
817.457423,0.010092,0.025714,-0.034086,-10.167794,-10.167884,-0.00639,-0.01278,0.00213,98674.88,30.8,-0.50929896,
817.467521,0.010098,0.046046,-0.052026,-10.121748,-10.121986,-0.003195,-0.011715,-0.001065,98674.88,30.8,-0.46340096,
817.477608,0.010087,-0.046046,0.03289,-10.121748,-10.121906,-0.001065,0,0.001065,98674.88,30.8,-0.46332096,
817.4877,0.010093,-0.017342,-0.012558,-10.169588,-10.169611,-0.00426,-0.00639,-0.001065,98674.88,30.8,-0.51102596,
817.497788,0.010088,0.025116,-0.025116,-10.166598,-10.16666,-0.003195,-0.007455,0.001065,98674.88,30.8,-0.50807496,
817.507892,0.010104,-0.001794,-0.027508,-10.143276,-10.143313,-0.00213,-0.007455,0,98674.88,30.8,-0.48472796,
817.51819,0.010298,0.01495,-0.007176,-10.127728,-10.127742,-0.00426,-0.007455,0.003195,98674.88,30.8,-0.46915696,
817.528289,0.010098,0.028106,-0.02392,-10.214438,-10.214505,-0.003195,-0.009585,0.001065,98674.88,30.8,-0.55591996,
817.538391,0.010102,0.033488,-0.016146,-10.161814,-10.161882,-0.00639,-0.009585,0.00213,98674.21,30.8,-0.50329696,
817.549176,0.010785,-0.015548,-0.043056,-10.206664,-10.206767,-0.00213,-0.00639,0.00213,98674.21,30.8,-0.54818196,
817.56032,0.011144,0.073554,-0.03588,-10.208458,-10.208786,-0.007455,-0.003195,0.001065,98674.21,30.8,-0.55020096,
817.571522,0.011202,0,-0.018538,-10.119954,-10.119971,-0.00213,-0.01491,0,98674.21,30.8,-0.46138596,
817.582705,0.011183,-0.018538,-0.03588,-10.167196,-10.167276,-0.00213,-0.00426,0.001065,98674.21,30.8,-0.50869096,
817.593969,0.011264,0.07475,-0.063388,-10.188724,-10.189195,-0.005325,-0.009585,-0.003195,98674.21,30.8,-0.53060996,
817.60513,0.011161,0.025714,-0.016744,-10.169588,-10.169634,-0.00426,-0.007455,0.00213,98674.21,30.8,-0.51104896,
817.616285,0.011155,-0.01495,-0.00598,-10.156432,-10.156445,-0.00213,-0.00639,0,98674.21,30.8,-0.49785996,
817.62748,0.011195,0.043654,-0.048438,-10.169588,-10.169797,-0.003195,-0.01278,-0.001065,98674.21,30.8,-0.51121196,
817.638702,0.011222,0.03887,-0.000598,-10.14208,-10.142155,-0.003195,-0.00639,0.001065,98674.21,30.8,-0.48356996,
817.649845,0.011143,0.044252,-0.038272,-10.102612,-10.102781,-0.00426,-0.01065,0.001065,98672.7,30.8,-0.44419596,
817.661017,0.011172,0.013156,-0.059202,-10.19889,-10.19907,-0.00426,-0.009585,-0.001065,98672.7,30.8,-0.54048496,
817.672155,0.011138,0.044252,-0.019734,-10.173774,-10.173889,-0.00426,-0.009585,-0.00213,98672.7,30.8,-0.51530396,
817.683353,0.011198,0.002392,-0.021528,-10.110386,-10.110409,-0.003195,-0.007455,0,98672.7,30.8,-0.45182396,
817.694514,0.01116,-0.008372,-0.046644,-10.171382,-10.171492,-0.005325,-0.007455,-0.001065,98672.7,30.8,-0.51290696,
817.705683,0.01117,0.04186,-0.036478,-10.171382,-10.171534,-0.003195,-0.00852,-0.001065,98672.7,30.8,-0.51294896,
817.716882,0.011199,0.01196,-0.00598,-10.09424,-10.094249,0,-0.003195,-0.003195,98672.7,30.8,-0.43566396,
817.728199,0.011317,-0.02691,-0.080132,-10.125336,-10.125689,-0.00639,-0.00426,-0.003195,98672.7,30.8,-0.46710396,
817.739503,0.011304,0.00598,0.007774,-10.140884,-10.140889,-0.00426,-0.020235,-0.001065,98672.7,30.8,-0.48230396,
817.75067,0.011167,-0.099866,0.015548,-10.156432,-10.156935,-0.001065,-0.00426,0,98672.7,30.8,-0.49834996,
817.761626,0.010956,0.049036,-0.016744,-10.134306,-10.134438,-0.001065,-0.00639,0.001065,98672.7,30.8,-0.47585296,
817.772978,0.011353,0.064584,-0.019734,-10.170186,-10.17041,-0.005325,-0.013845,0,98671.94,30.8,-0.51182496,
817.784094,0.011116,-0.05681,0.04186,-10.159422,-10.159667,-0.003195,-0.003195,0,98671.94,30.8,-0.50108196,
817.795191,0.011097,-0.005382,-0.046644,-10.129522,-10.129631,-0.00213,-0.007455,0.001065,98671.94,30.8,-0.47104596,
817.806559,0.011368,0.07176,0.00299,-10.14208,-10.142334,-0.00639,-0.01065,-0.003195,98671.94,30.8,-0.48374896,
817.817625,0.011066,0.006578,0.008372,-10.167196,-10.167202,-0.001065,-0.00639,0,98671.94,30.8,-0.50861696,
817.828812,0.011187,0.03289,-0.044252,-10.151648,-10.151798,-0.00426,-0.007455,0.001065,98671.94,30.8,-0.49321296,
817.840002,0.011189,0.048438,0.004186,-10.15404,-10.154156,-0.00426,-0.00639,0.00213,98671.94,30.8,-0.49557096,
817.851114,0.011112,0.003588,-0.0299,-10.18693,-10.186975,-0.005325,-0.005325,0.003195,98671.94,30.8,-0.52838996,
817.862288,0.011175,0.069368,-0.049036,-10.186332,-10.186686,-0.003195,-0.011715,0.001065,98671.94,30.8,-0.52810096,
817.873524,0.011235,-0.005382,-0.011362,-10.113376,-10.113384,-0.005325,-0.003195,0,98671.94,30.8,-0.45479896,
817.884877,0.011353,-0.032292,0.022724,-10.174372,-10.174449,-0.005325,-0.005325,0,98670.2,30.8,-0.51586396,
817.895884,0.011007,0.111826,-0.071162,-10.187528,-10.18839,-0.00639,-0.015975,0.00213,98670.2,30.8,-0.52980496,
817.906952,0.011068,-0.063986,0.014352,-10.096632,-10.096845,-0.005325,-0.007455,-0.001065,98670.2,30.8,-0.43825996,
817.917082,0.01013,0.05681,-0.014352,-10.158226,-10.158395,-0.001065,-0.001065,0.001065,98670.2,30.8,-0.49980996,
817.927187,0.010105,0.108836,-0.095082,-10.234172,-10.235192,-0.00426,-0.01065,0,98670.2,30.8,-0.57660696,
817.937286,0.010099,-0.024518,-0.030498,-10.121748,-10.121824,-0.007455,-0.011715,0.00213,98670.2,30.8,-0.46323896,
817.947395,0.010109,-0.05083,0.02392,-10.122944,-10.1231,-0.001065,-0.003195,0.001065,98670.2,30.8,-0.46451496,
817.957516,0.010121,0.12857,-0.071162,-10.206066,-10.207124,-0.00213,-0.005325,0,98670.2,30.8,-0.54853896,
817.967619,0.010103,0.081328,-0.058604,-10.168392,-10.168886,-0.005325,-0.01278,0.00213,98670.2,30.8,-0.51030096,
817.977716,0.010097,-0.049634,0.031694,-10.110386,-10.110558,-0.00426,-0.00852,0.001065,98670.2,30.8,-0.45197296,
817.987856,0.010141,0.016146,-0.021528,-10.136698,-10.136734,-0.001065,-0.00213,0.003195,98670.2,30.8,-0.47814896,
817.99795,0.010093,0.10166,-0.05681,-10.214438,-10.215102,-0.00426,-0.007455,0.001065,98669.3,30.8,-0.55651696,
818.008299,0.010349,0.025714,-0.040066,-10.13012,-10.130232,-0.005325,-0.007455,-0.001065,98669.3,30.8,-0.47164696,
818.018388,0.010088,-0.002392,-0.003588,-10.119954,-10.119955,-0.00426,-0.007455,-0.00213,98669.3,30.8,-0.46136996,
818.028503,0.010115,0.020332,-0.022126,-10.162412,-10.162456,-0.003195,-0.00426,-0.001065,98669.3,30.8,-0.50387096,
818.038634,0.010131,0.047242,-0.072358,-10.150452,-10.15082,-0.003195,-0.009585,0.001065,98669.3,30.8,-0.49223496,
818.048741,0.010107,0.05382,-0.049634,-10.148658,-10.148922,-0.00639,-0.007455,-0.001065,98669.3,30.8,-0.49033696,
818.058924,0.010183,0.00299,-0.005382,-10.141482,-10.141484,-0.001065,-0.00639,-0.00213,98669.3,30.8,-0.48289896,
818.069047,0.010123,0.00897,-0.041262,-10.148658,-10.148746,-0.003195,-0.007455,0,98669.3,30.8,-0.49016096,
818.079137,0.01009,0.062192,-0.052026,-10.157628,-10.157952,-0.003195,-0.009585,-0.001065,98669.3,30.8,-0.49936696,
818.089235,0.010099,0.009568,0.007176,-10.157628,-10.157635,-0.00426,-0.00639,0,98669.3,30.8,-0.49904996,
818.099328,0.010092,-0.022126,-0.0299,-10.159422,-10.15949,-0.003195,-0.01065,-0.00213,98669.3,30.8,-0.50090496,
818.109454,0.010126,0.021528,-0.016744,-10.151648,-10.151685,-0.00213,-0.00852,0,98667.27,30.8,-0.49309996,
818.120357,0.010903,0.000598,-0.007774,-10.12115,-10.121153,-0.003195,-0.00639,0.001065,98667.27,30.8,-0.46256796,
818.130477,0.01012,0.005382,-0.019136,-10.16899,-10.169009,-0.003195,-0.01065,-0.001065,98667.27,30.8,-0.51042396,
818.140556,0.010079,0.015548,-0.02093,-10.170186,-10.170219,-0.005325,-0.007455,0.001065,98667.27,30.8,-0.51163396,
818.150643,0.010087,0.004186,-0.00299,-10.13909,-10.139091,-0.00426,-0.00852,-0.00213,98667.27,30.8,-0.48050596,
818.160743,0.0101,-0.01196,-0.044252,-10.171382,-10.171485,-0.00213,-0.007455,-0.001065,98667.27,30.8,-0.51289996,
818.170824,0.010081,0.01495,-0.006578,-10.167794,-10.167807,-0.00213,-0.00852,-0.00213,98667.27,30.8,-0.50922196,
818.180931,0.010107,-0.001794,0.016744,-10.116964,-10.116978,-0.00213,-0.01278,0,98667.27,30.8,-0.45839296,
818.191023,0.010091,-0.032292,-0.034086,-10.166598,-10.166706,-0.005325,-0.00852,0.001065,98667.27,30.8,-0.50812096,
818.201116,0.010094,0.010166,-0.015548,-10.149256,-10.149273,-0.005325,-0.00852,0,98667.27,30.8,-0.49068796,
818.211203,0.010087,0.04784,0.005382,-10.12115,-10.121264,-0.003195,-0.00852,0,98667.27,30.8,-0.46267896,
818.221462,0.010259,-0.001794,-0.008372,-10.15404,-10.154044,-0.00639,-0.007455,0.00213,98666.35,30.8,-0.49545896,
818.231965,0.010503,-0.03289,-0.081328,-10.14507,-10.145449,-0.003195,-0.00852,0,98666.35,30.8,-0.48686396,
818.242064,0.010099,0.0598,-0.011362,-10.183342,-10.183524,-0.00426,-0.01278,0.00213,98666.35,30.8,-0.52493896,
818.252161,0.010097,0.014352,-0.011362,-10.17796,-10.177976,-0.003195,-0.00852,0,98666.35,30.8,-0.51939096,
818.262241,0.01008,-0.053222,-0.078936,-10.17796,-10.178405,-0.00426,-0.00426,0,98666.35,30.8,-0.51981996,
818.272336,0.010095,0.029302,-0.02691,-10.075104,-10.075183,-0.00426,-0.013845,-0.001065,98666.35,30.8,-0.41659796,
818.282422,0.010086,0.025116,0.00299,-10.198292,-10.198323,-0.00426,-0.005325,0.001065,98666.35,30.8,-0.53973796,
818.292504,0.010082,0.013754,-0.111826,-10.198292,-10.198914,-0.005325,-0.01065,0,98666.35,30.8,-0.54032896,
818.302601,0.010097,0.005382,-0.022126,-10.145668,-10.145694,-0.00426,-0.00852,-0.00213,98666.35,30.8,-0.48710896,
818.312728,0.010127,0.023322,-0.016146,-10.211448,-10.211487,-0.005325,-0.00639,0,98666.35,30.8,-0.55290196,
818.322887,0.010159,0.010764,-0.039468,-10.072114,-10.072197,-0.00213,-0.009585,0.001065,98666.35,30.8,-0.41361196,
818.332987,0.0101,0.03588,-0.029302,-10.17198,-10.172085,-0.00213,-0.00852,0.003195,98665.24,30.8,-0.51349996,
818.343073,0.010085,0.031096,-0.04784,-10.248524,-10.248683,-0.005325,-0.00639,0.001065,98665.24,30.8,-0.59009796,
818.35318,0.010108,0.00299,-0.017342,-10.059556,-10.059571,-0.00213,-0.011715,0,98665.24,30.8,-0.40098596,
818.363301,0.010121,0.01495,-0.044252,-10.148658,-10.148765,-0.00426,-0.00426,0,98665.24,30.8,-0.49017996,
818.373398,0.010096,0.047242,-0.035282,-10.242544,-10.242714,-0.00426,-0.00852,0.00213,98665.24,30.8,-0.58412896,
818.383497,0.010099,0.002392,-0.022126,-10.101416,-10.101441,-0.003195,-0.007455,0.001065,98665.24,30.8,-0.44285596,
818.393641,0.010145,0.05681,-0.039468,-10.128326,-10.128562,-0.003195,-0.00639,0,98665.24,30.8,-0.46997696,
818.403879,0.010238,0.026312,-0.013754,-10.244936,-10.244979,-0.007455,-0.011715,0.001065,98665.24,30.8,-0.58639396,
818.413999,0.01012,0.004186,0.007774,-10.102014,-10.102018,-0.003195,-0.00852,0.001065,98665.24,30.8,-0.44343296,
818.424107,0.010108,0.08073,-0.061594,-10.164206,-10.164713,-0.00426,-0.005325,0,98665.24,30.8,-0.50612796,
818.434249,0.010142,0.055614,-0.001794,-10.219222,-10.219373,-0.003195,-0.009585,0,98665.24,30.8,-0.56078796,
818.444391,0.010143,-0.036478,0.01495,-10.09723,-10.097307,-0.005325,-0.00213,-0.001065,98663.12,30.8,-0.43872196,
818.454514,0.010123,0.075348,-0.052624,-10.163608,-10.164024,-0.00426,-0.01065,0.001065,98663.12,30.8,-0.50543896,
818.464643,0.010129,0.057408,-0.007176,-10.220418,-10.220582,-0.003195,-0.01278,0,98663.12,30.8,-0.56199696,
818.474863,0.01022,-0.041262,0.012558,-10.107994,-10.108086,-0.003195,-0.005325,0.001065,98663.12,30.8,-0.44950096,
818.484973,0.01011,0.081328,-0.069966,-10.157628,-10.158195,-0.005325,-0.00639,0,98663.12,30.8,-0.49960996,
818.495058,0.010085,0.076544,0.021528,-10.195302,-10.195612,-0.00639,-0.01491,-0.001065,98663.12,30.8,-0.53702696,
818.505168,0.01011,-0.065182,0.043056,-10.090652,-10.090954,-0.003195,-0.001065,0,98663.12,30.8,-0.43236896,
818.515264,0.010096,0.051428,-0.05681,-10.217428,-10.217715,-0.00426,-0.003195,0,98663.12,30.8,-0.55912996,
818.525365,0.010101,0.102258,0.0299,-10.192312,-10.192869,-0.00426,-0.020235,0,98663.12,30.8,-0.53428396,
818.535473,0.010108,-0.072956,0.022724,-10.098426,-10.098715,-0.00426,0.001065,0.001065,98663.12,30.8,-0.44012996,
818.54559,0.010116,0.053222,-0.018538,-10.154638,-10.154794,-0.005325,-0.007455,0.001065,98663.12,30.8,-0.49620896,
818.555699,0.010109,0.10764,-0.034086,-10.228192,-10.228815,-0.007455,-0.011715,0.001065,98663.12,30.8,-0.57022996,
818.565815,0.010116,-0.010764,0.023322,-10.10022,-10.100253,-0.003195,-0.005325,0.00213,98662.06,30.8,-0.44166796,
818.575923,0.010108,-0.011362,-0.028106,-10.134306,-10.134351,-0.00426,0,0,98662.06,30.8,-0.47576596,
818.586053,0.01013,0.127374,-0.028106,-10.217428,-10.218261,-0.005325,-0.018105,0.00213,98662.06,30.8,-0.55967596,
818.596152,0.010099,-0.020332,-0.01196,-10.14806,-10.148087,-0.005325,-0.005325,0.00426,98662.06,30.8,-0.48950196,
818.606247,0.010095,-0.051428,-0.013156,-10.099024,-10.099164,-0.003195,-0.007455,0,98662.06,30.8,-0.44057896,
818.61633,0.010084,0.068172,-0.044252,-10.209654,-10.209977,-0.005325,-0.005325,0.001065,98662.06,30.8,-0.55139196,
818.626427,0.010097,0.066378,-0.045448,-10.16301,-10.163328,-0.00426,-0.013845,0,98662.06,30.8,-0.50474296,
818.636546,0.010118,-0.07774,-0.011362,-10.113974,-10.114279,-0.005325,-0.001065,0.00213,98662.06,30.8,-0.45569396,
818.646636,0.010091,0.044252,-0.060996,-10.170784,-10.171063,-0.00426,-0.00852,-0.00213,98662.06,30.8,-0.51247796,
818.656981,0.010344,0.044252,-0.030498,-10.183342,-10.183484,-0.00426,-0.00852,0.00213,98662.06,30.8,-0.52489896,
818.667146,0.010165,-0.054418,-0.046644,-10.124738,-10.124992,-0.00426,-0.00852,0,98662.06,30.8,-0.46640696,
818.67724,0.010094,-0.007774,-0.045448,-10.15404,-10.154145,-0.003195,-0.003195,0,98659.86,30.79,-0.49555996,
818.687331,0.010091,0.097474,-0.085514,-10.160618,-10.161445,-0.00639,-0.01704,0.001065,98659.86,30.79,-0.50285996,
818.697433,0.010102,-0.034684,-0.016146,-10.1361,-10.136172,-0.001065,0.007455,0,98659.86,30.79,-0.47758696,
818.707551,0.010118,-0.018538,-0.028106,-10.119356,-10.119412,-0.00426,-0.00852,-0.001065,98659.86,30.79,-0.46082696,
818.717665,0.010114,0.045448,-0.087906,-10.214438,-10.214917,-0.00213,-0.00639,0,98659.86,30.79,-0.55633196,
818.727757,0.010092,0.042458,-0.061594,-10.1062,-10.106477,-0.005325,-0.01704,0.001065,98659.86,30.79,-0.44789196,
818.737855,0.010098,-0.04485,-0.011362,-10.129522,-10.129628,-0.00213,0.007455,-0.00213,98659.86,30.79,-0.47104296,
818.74795,0.010095,0.059202,-0.093886,-10.200086,-10.20069,-0.00213,-0.0213,0.001065,98659.86,30.79,-0.54210496,
818.758051,0.010101,0.06279,-0.082524,-10.161216,-10.161745,-0.00213,-0.00426,-0.00213,98659.86,30.79,-0.50315996,
818.768144,0.010093,-0.019734,-0.037076,-10.151648,-10.151735,-0.00639,-0.01065,0,98659.86,30.79,-0.49314996,
818.778243,0.0101,0.016744,-0.073554,-10.165402,-10.165682,0,-0.005325,0,98659.86,30.79,-0.50709696,
818.78834,0.010096,0.082524,-0.071162,-10.180352,-10.180935,-0.00426,-0.015975,-0.00213,98658.67,30.79,-0.52234996,
818.798418,0.010078,-0.026312,-0.038272,-10.126532,-10.126639,-0.001065,0.001065,-0.001065,98658.67,30.79,-0.46805396,
818.808514,0.010096,0.037674,-0.073554,-10.18992,-10.190255,-0.00426,-0.00639,0.00213,98658.67,30.79,-0.53166996,
818.818631,0.010117,0.04784,-0.013156,-10.167196,-10.167317,-0.001065,-0.005325,-0.003195,98658.67,30.79,-0.50873196,
818.828732,0.0101,0.011362,-0.053222,-10.160618,-10.160764,-0.003195,-0.00852,-0.001065,98658.67,30.79,-0.50217896,
818.838897,0.010165,0.01495,-0.075348,-10.190518,-10.190808,-0.00213,-0.00426,0,98658.67,30.79,-0.53222296,
818.849027,0.01013,0.024518,-0.01495,-10.112778,-10.112819,-0.00426,-0.013845,-0.00213,98658.67,30.79,-0.45423396,
818.859122,0.010095,0.006578,-0.025116,-10.1361,-10.136133,-0.00213,-0.001065,-0.00213,98658.67,30.79,-0.47754796,
818.869462,0.010341,0.043654,-0.03887,-10.206664,-10.206831,-0.003195,-0.011715,0,98658.67,30.79,-0.54824596,
818.880217,0.010754,0.03588,-0.024518,-10.127728,-10.127821,-0.00639,-0.01065,0,98658.67,30.79,-0.46923596,
818.89148,0.011264,-0.058604,0.02691,-10.14806,-10.148265,0,0.001065,-0.001065,98658.67,30.79,-0.48967996,
818.902491,0.01101,0.052624,-0.039468,-10.14507,-10.145283,-0.00426,-0.011715,-0.003195,98656.13,30.79,-0.48669796,
818.913647,0.011156,0.072358,-0.018538,-10.211448,-10.211721,-0.003195,-0.00639,-0.00213,98656.13,30.79,-0.55313596,
818.924929,0.011282,-0.014352,0.01794,-10.104406,-10.104432,-0.005325,-0.01065,0,98656.13,30.79,-0.44584696,
818.93625,0.011321,0.002392,-0.01495,-10.167794,-10.167805,-0.005325,-0.01065,-0.00426,98656.13,30.79,-0.50921996,
818.946387,0.010137,0.084916,0.012558,-10.164206,-10.164568,-0.001065,-0.00852,0.001065,98656.13,30.79,-0.50598296,
818.958364,0.011977,-0.005382,-0.003588,-10.12414,-10.124142,-0.00639,-0.00852,0.001065,98656.13,30.79,-0.46555696,
818.969658,0.011294,0.064584,0,-10.211448,-10.211652,-0.003195,-0.003195,-0.001065,98656.13,30.79,-0.55306696,
818.981072,0.011414,0.00897,-0.00598,-10.117562,-10.117568,-0.00426,-0.011715,-0.00213,98656.13,30.79,-0.45898296,
818.991163,0.01009,-0.002392,-0.00299,-10.149256,-10.149257,-0.00426,-0.005325,-0.001065,98656.13,30.79,-0.49067196,
