Time (s),dt, X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg),1,2,3,4
46.1725731,0.0024414,0.308076,-0.059222,9.843474,9.848473,1.825528,349.118591,1,2,3,4
46.1750107,0.0024376,0.33679,-0.169292,9.87458,9.881773,2.186238,333.312958,1,2,3,4
46.1774521,0.0024414,0.387039,-0.166899,9.903295,9.91226,2.437108,336.673279,1,2,3,4
46.1798897,0.0024376,0.415753,-0.092722,9.862617,9.871811,2.473064,347.427551,1,2,3,4
46.1823273,0.0024376,0.41336,-0.032901,9.812367,9.821125,2.419779,355.449158,1,2,3,4
46.1847649,0.0024376,0.329611,-0.083151,9.807582,9.813471,1.985048,345.841492,1,2,3,4
46.1872063,0.0024414,0.279362,-0.066401,9.836296,9.840487,1.672106,346.629608,1,2,3,4
46.1896439,0.0024376,0.296112,-0.04008,9.879367,9.883884,1.732349,352.291656,1,2,3,4
46.1920853,0.0024414,0.279362,-0.085543,9.860224,9.864552,1.697198,342.974884,1,2,3,4
46.1945229,0.0024376,0.310469,-0.061615,9.879367,9.884437,1.83515,348.775024,1,2,3,4
46.1969604,0.0024375,0.312862,-0.020937,9.867402,9.872383,1.820159,356.171387,1,2,3,4
46.1994019,0.0024415,0.260219,-0.020937,9.809975,9.813448,1.524441,355.399902,1,2,3,4
46.2018394,0.0024375,0.324826,-0.035294,9.807582,9.813023,1.908033,353.798828,1,2,3,4
46.2042809,0.0024415,0.343968,-0.02333,9.838689,9.844728,2.006914,356.119781,1,2,3,4
46.2067184,0.0024375,0.351147,-0.064008,9.886545,9.892986,2.067627,349.669373,1,2,3,4
46.209156,0.0024376,0.415753,-0.030508,9.888938,9.89772,2.413867,355.80307,1,2,3,4
46.2115936,0.0024376,0.375075,-0.052044,9.869795,9.877056,2.197133,352.100311,1,2,3,4
46.214035,0.0024414,0.355932,-0.032901,9.845867,9.852353,2.079143,354.71875,1,2,3,4
46.2164726,0.0024376,0.33679,-0.083151,9.867402,9.873498,2.013437,346.1315,1,2,3,4
46.218914,0.0024414,0.341575,-0.083151,9.836296,9.842577,2.046984,346.318451,1,2,3,4
46.2213516,0.0024376,0.372682,-0.001795,9.876974,9.884003,2.160845,359.724091,1,2,3,4
46.223793,0.0024414,0.451645,-0.052044,9.886545,9.896993,2.632844,353.426697,1,2,3,4
46.2262306,0.0024376,0.44686,-0.032901,9.886545,9.896693,2.594878,355.789032,1,2,3,4
46.228672,0.0024414,0.456431,-0.035294,9.860224,9.870845,2.658149,355.578339,1,2,3,4
46.2311096,0.0024376,0.420539,-0.049651,9.857831,9.866922,2.459811,353.26651,1,2,3,4
46.233551,0.0024414,0.391825,-0.020937,9.850653,9.858464,2.281047,356.941315,1,2,3,4
46.2359848,0.0024338,0.355932,-0.052044,9.841082,9.847653,2.093309,351.681244,1,2,3,4
46.2384262,0.0024414,0.327219,-0.030508,9.857831,9.863308,1.909469,354.67337,1,2,3,4
46.2408638,0.0024376,0.293719,-0.05683,9.845867,9.850411,1.740463,349.049561,1,2,3,4
46.2433052,0.0024414,0.334397,-0.064008,9.853045,9.858926,1.979025,349.16391,1,2,3,4
46.2457428,0.0024376,0.384646,-0.05683,9.860224,9.867887,2.258281,351.595642,1,2,3,4
46.2481842,0.0024414,0.382253,-0.037687,9.833903,9.841402,2.236859,354.369324,1,2,3,4
46.2506218,0.0024376,0.387039,-0.071186,9.860224,9.868074,2.28559,349.578308,1,2,3,4
46.2530594,0.0024376,0.332004,-0.004187,9.87458,9.880161,1.925899,359.277374,1,2,3,4
46.2555008,0.0024414,0.312862,-0.049651,9.843474,9.848571,1.843344,350.982361,1,2,3,4
46.2579384,0.0024376,0.276969,-0.049651,9.845867,9.849887,1.636977,349.836792,1,2,3,4
46.2603798,0.0024414,0.312862,-0.075972,9.836296,9.841564,1.874819,346.351044,1,2,3,4
46.2628136,0.0024338,0.279362,-0.059222,9.821939,9.826089,1.665304,348.030975,1,2,3,4
46.265255,0.0024414,0.300897,-0.00658,9.833903,9.838508,1.753011,358.747223,1,2,3,4
46.2676926,0.0024376,0.305683,-0.025723,9.81476,9.819553,1.790238,355.189972,1,2,3,4
46.270134,0.0024414,0.365504,-0.075972,9.829117,9.836204,2.175109,348.257935,1,2,3,4
46.2725716,0.0024376,0.389432,-0.030508,9.860224,9.867958,2.268657,355.520538,1,2,3,4
46.275013,0.0024414,0.358325,-0.042473,9.865009,9.871606,2.094711,353.240234,1,2,3,4
46.2774506,0.0024376,0.375075,-0.047258,9.833903,9.841167,2.201582,352.818756,1,2,3,4
46.279892,0.0024414,0.324826,-0.047258,9.812367,9.817856,1.915915,351.722229,1,2,3,4
46.2823296,0.0024376,0.317647,-0.016152,9.790833,9.795998,1.860674,357.089172,1,2,3,4
46.284771,0.0024414,0.351147,-0.05683,9.81476,9.821204,2.075657,350.806976,1,2,3,4
46.2872086,0.0024376,0.312862,-0.037687,9.807582,9.812643,1.840262,353.131317,1,2,3,4
46.28965,0.0024414,0.341575,0.000598,9.807582,9.813528,1.994687,0.100343,1,2,3,4
46.2920837,0.0024337,0.288933,-0.042473,9.838689,9.843022,1.700193,351.637543,1,2,3,4
46.2945251,0.0024414,0.317647,-0.020937,9.819546,9.824704,1.856778,356.228882,1,2,3,4
46.2969627,0.0024376,0.305683,-0.066401,9.798011,9.803003,1.828634,347.744537,1,2,3,4
46.2994041,0.0024414,0.291326,-0.04008,9.817153,9.821557,1.71589,352.166595,1,2,3,4
46.3018417,0.0024376,0.250648,-0.035294,9.788439,9.791711,1.481209,351.984802,1,2,3,4
46.3042793,0.0024376,0.269791,-0.018544,9.78126,9.784998,1.583627,356.067902,1,2,3,4
46.3067207,0.0024414,0.300897,-0.018544,9.788439,9.79308,1.76414,356.473297,1,2,3,4
46.3091583,0.0024376,0.284148,0.000598,9.795618,9.799739,1.661657,0.120623,1,2,3,4
46.3115997,0.0024414,0.257827,-0.008973,9.802796,9.80619,1.507531,358.006744,1,2,3,4
46.3140373,0.0024376,0.265005,-0.020937,9.788439,9.792048,1.555574,355.482635,1,2,3,4
46.3164787,0.0024414,0.253041,-0.013759,9.805189,9.808463,1.480416,356.887695,1,2,3,4
46.3189125,0.0024338,0.233898,-0.047258,9.790833,9.79374,1.396197,348.577393,1,2,3,4
46.3213539,0.0024414,0.279362,-0.030508,9.769297,9.773337,1.647583,353.767548,1,2,3,4
46.3237915,0.0024376,0.281755,-0.011366,9.793225,9.797284,1.649245,357.689972,1,2,3,4
46.3262329,0.0024414,0.332004,-0.059222,9.786046,9.791855,1.973677,349.886047,1,2,3,4
46.3286705,0.0024376,0.308076,-0.030508,9.83151,9.836383,1.803634,354.344482,1,2,3,4
46.3311119,0.0024414,0.312862,-0.02333,9.817153,9.822165,1.830345,355.735352,1,2,3,4
46.3335495,0.0024376,0.308076,-0.037687,9.795618,9.800533,1.814668,353.025665,1,2,3,4
46.3359909,0.0024414,0.279362,-0.013759,9.766904,9.770908,1.64044,357.18042,1,2,3,4
46.3384285,0.0024376,0.262612,-0.013759,9.75494,9.758484,1.54421,357.000916,1,2,3,4
46.3408699,0.0024414,0.310469,-0.020937,9.776475,9.781425,1.822953,356.141968,1,2,3,4
46.3433075,0.0024376,0.310469,-0.008973,9.776475,9.781407,1.819622,358.344513,1,2,3,4
46.3457489,0.0024414,0.305683,-0.025723,9.783653,9.788461,1.795805,355.189972,1,2,3,4
46.3481827,0.0024338,0.30329,0.022134,9.809975,9.814687,1.775529,4.173949,1,2,3,4
46.3506241,0.0024414,0.236291,-0.054437,9.795618,9.798619,1.418169,347.026581,1,2,3,4
46.3530617,0.0024376,0.245863,0.024526,9.752547,9.755676,1.451178,5.69679,1,2,3,4
46.3555031,0.0024414,0.198006,-0.008973,9.699904,9.701929,1.170527,357.405304,1,2,3,4
46.3579407,0.0024376,0.207577,-0.032901,9.766904,9.769165,1.232735,350.993469,1,2,3,4
46.3603783,0.0024376,0.205185,0.007777,9.807582,9.809731,1.199263,2.170521,1,2,3,4
46.3628197,0.0024414,0.200399,-0.042473,9.826724,9.828859,1.194357,348.033783,1,2,3,4
46.3652573,0.0024376,0.186042,-0.035294,9.829117,9.83094,1.103581,349.258026,1,2,3,4
46.3676987,0.0024414,0.152542,-0.032901,9.798011,9.799253,0.912574,347.828552,1,2,3,4
46.3701363,0.0024376,0.073579,-0.064008,9.769297,9.769783,0.57164,318.97937,1,2,3,4
46.3725777,0.0024414,0.102293,-0.028116,9.783653,9.784228,0.621181,344.631531,1,2,3,4
46.3750114,0.0024337,0.145364,0.022134,9.78126,9.782366,0.861392,8.657552,1,2,3,4
46.3774529,0.0024415,0.147757,-0.030508,9.807582,9.808743,0.881378,348.333649,1,2,3,4
46.3798904,0.0024375,0.221934,0.010169,9.836296,9.838804,1.293768,2.623578,1,2,3,4
46.3823318,0.0024414,0.217149,0.000598,9.84826,9.850654,1.263156,0.157839,1,2,3,4
46.3847694,0.0024376,0.159721,-0.032901,9.826724,9.828077,0.950799,348.360321,1,2,3,4
46.3872108,0.0024414,0.157328,-0.044865,9.824331,9.825693,0.953881,344.083374,1,2,3,4
46.3896484,0.0024376,0.22672,-0.047258,9.84826,9.850983,1.34712,348.225677,1,2,3,4
46.3920898,0.0024414,0.164507,-0.032901,9.855438,9.856866,0.975183,348.690063,1,2,3,4
46.3945274,0.0024376,0.198006,-0.032901,9.917651,9.919683,1.159609,350.565735,1,2,3,4
46.3969688,0.0024414,0.188435,-0.059222,9.900902,9.902872,1.142952,342.552826,1,2,3,4
46.3994064,0.0024376,0.212363,-0.059222,9.932009,9.934456,1.271801,344.417633,1,2,3,4
46.4018478,0.0024414,0.233898,-0.04008,9.893723,9.896569,1.374016,350.276489,1,2,3,4
46.4042816,0.0024338,0.241077,-0.032901,9.862617,9.865618,1.413332,352.228485,1,2,3,4
46.406723,0.0024414,0.229113,-0.059222,9.879367,9.8822,1.37202,345.50708,1,2,3,4
46.4091606,0.0024376,0.229113,-0.071186,9.936794,9.939691,1.383242,342.739716,1,2,3,4
46.4115982,0.0024376,0.207577,-0.066401,9.948758,9.951145,1.254918,342.261322,1,2,3,4
46.4140396,0.0024414,0.236291,-0.095115,9.951151,9.954411,1.466337,338.073639,1,2,3,4
46.4164772,0.0024376,0.188435,-0.059222,9.920045,9.922011,1.140724,342.552826,1,2,3,4
46.4189186,0.0024414,0.183649,-0.059222,9.910473,9.912352,1.115573,342.12677,1,2,3,4
46.4213562,0.0024376,0.19322,-0.05683,9.903295,9.905342,1.164997,343.610474,1,2,3,4
46.4237976,0.0024414,0.212363,-0.018544,9.900902,9.903196,1.23337,355.009369,1,2,3,4
46.4262352,0.0024376,0.142971,-0.061615,9.934402,9.935621,0.897875,336.685791,1,2,3,4
46.4286766,0.0024414,0.169292,-0.011366,9.955936,9.957382,0.976386,356.159058,1,2,3,4
46.4311104,0.0024338,0.200399,-0.075972,9.922438,9.924752,1.237488,339.238068,1,2,3,4
46.4335518,0.0024414,0.241077,-0.044865,9.939187,9.942211,1.413193,349.457611,1,2,3,4
46.4359894,0.0024376,0.229113,-0.02333,9.922438,9.92511,1.329574,354.18573,1,2,3,4
46.4384308,0.0024414,0.22672,-0.049651,9.891331,9.894053,1.344211,347.6474,1,2,3,4
46.4408684,0.0024376,0.260219,-0.028116,9.896116,9.899577,1.515041,353.833344,1,2,3,4
46.4433098,0.0024414,0.310469,-0.018544,9.896116,9.901003,1.800158,356.581757,1,2,3,4
46.4457474,0.0024376,0.343968,-0.049651,9.891331,9.897434,2.01227,351.786224,1,2,3,4
46.4481888,0.0024414,0.365504,-0.078365,9.865009,9.872088,2.169974,347.898834,1,2,3,4
46.4506264,0.0024376,0.300897,-0.064008,9.860224,9.865022,1.787065,347.990845,1,2,3,4
46.4530678,0.0024414,0.296112,-0.052044,9.888938,9.893507,1.741363,350.031647,1,2,3,4
46.4555054,0.0024376,0.310469,-0.016152,9.850653,9.855557,1.807644,357.021973,1,2,3,4
46.457943,0.0024376,0.329611,-0.064008,9.833903,9.839634,1.955547,349.010376,1,2,3,4
46.4603806,0.0024376,0.35354,-0.085543,9.87458,9.881278,2.1097,346.39798,1,2,3,4
46.462822,0.0024414,0.360718,-0.035294,9.857831,9.864491,2.105614,354.411743,1,2,3,4
46.4652596,0.0024376,0.41336,-0.075972,9.869795,9.878739,2.438393,349.585754,1,2,3,4
46.4676971,0.0024375,0.408574,-0.107079,9.83151,9.840578,2.45997,345.31427,1,2,3,4
46.4701385,0.0024414,0.391825,-0.02333,9.821939,9.829779,2.2885,356.592529,1,2,3,4
46.4725761,0.0024376,0.367896,-0.061615,9.826724,9.833801,2.173849,350.492371,1,2,3,4
46.4750175,0.0024414,0.372682,-0.068794,9.809975,9.817292,2.212313,349.541473,1,2,3,4
46.4774551,0.0024376,0.370289,-0.025723,9.824331,9.831341,2.163742,356.026215,1,2,3,4
46.4798965,0.0024414,0.358325,-0.064008,9.821939,9.828681,2.122371,349.872009,1,2,3,4
46.4823341,0.0024376,0.377468,-0.075972,9.78126,9.788836,2.254378,348.620239,1,2,3,4
46.4847717,0.0024376,0.351147,-0.025723,9.742975,9.749335,2.069709,355.810333,1,2,3,4
46.4872093,0.0024376,0.379861,-0.05683,9.752547,9.760107,2.255246,351.491302,1,2,3,4
46.4896507,0.0024414,0.39661,-0.032901,9.742975,9.7511,2.339001,355.257813,1,2,3,4
46.4920883,0.0024376,0.401396,-0.080758,9.788439,9.796998,2.395227,348.62439,1,2,3,4
46.4945297,0.0024414,0.403789,-0.087936,9.766904,9.775642,2.42277,347.714081,1,2,3,4
46.4969673,0.0024376,0.466002,-0.037687,9.790833,9.801989,2.733875,355.376373,1,2,3,4
46.4994087,0.0024414,0.43011,-0.095115,9.769297,9.779222,2.581719,347.530273,1,2,3,4
46.5018463,0.0024376,0.43011,-0.075972,9.752547,9.762322,2.564222,349.982941,1,2,3,4
46.5042877,0.0024414,0.44686,-0.035294,9.762118,9.772405,2.629124,355.484009,1,2,3,4
46.5067253,0.0024376,0.44686,-0.059222,9.716655,9.727105,2.65616,352.450592,1,2,3,4
46.5091667,0.0024414,0.434896,-0.064008,9.733404,9.743325,2.58581,351.627319,1,2,3,4
46.5116005,0.0024338,0.425324,-0.020937,9.750154,9.759449,2.500768,357.181793,1,2,3,4
46.5140419,0.0024414,0.422931,-0.037687,9.740582,9.749832,2.495989,354.907898,1,2,3,4
46.5164795,0.0024376,0.43011,-0.05683,9.742975,9.75263,2.549678,352.473236,1,2,3,4
46.5189171,0.0024376,0.458824,-0.071186,9.719048,9.730132,2.735164,351.180878,1,2,3,4
46.5213585,0.0024414,0.399003,-0.044865,9.776475,9.784717,2.351769,353.584381,1,2,3,4
46.5237961,0.0024376,0.367896,-0.095115,9.771689,9.779075,2.226862,345.504364,1,2,3,4
46.5262375,0.0024414,0.339183,-0.15015,9.726226,9.733296,2.183999,336.121948,1,2,3,4
46.5286751,0.0024376,0.269791,-0.19322,9.747761,9.753407,1.949734,324.390289,1,2,3,4
46.5311165,0.0024414,0.233898,-0.253041,9.807582,9.813633,2.012173,312.748749,1,2,3,4
46.5335541,0.0024376,0.257827,-0.178863,9.786046,9.791076,1.836536,325.249573,1,2,3,4
46.5359955,0.0024414,0.346361,-0.037687,9.819546,9.825725,2.032014,353.790161,1,2,3,4
46.5384331,0.0024376,0.375075,0.084347,9.790833,9.798377,2.248553,12.67386,1,2,3,4
46.5408707,0.0024376,0.41336,0.139382,9.819546,9.82923,2.543606,18.633718,1,2,3,4
46.5433083,0.0024376,0.382253,0.189631,9.75494,9.764268,2.5046,26.385441,1,2,3,4
46.5457497,0.0024414,0.358325,0.098704,9.752547,9.759626,2.182385,15.400704,1,2,3,4
46.5481873,0.0024376,0.343968,0.019741,9.78126,9.787327,2.017418,3.284676,1,2,3,4
46.5506287,0.0024414,0.329611,0.005384,9.843474,9.848993,1.918161,0.935782,1,2,3,4
46.5530663,0.0024376,0.348754,-0.011366,9.855438,9.861613,2.027675,358.133392,1,2,3,4
46.5555077,0.0024414,0.343968,-0.018544,9.824331,9.830369,2.008181,356.914001,1,2,3,4
46.5579453,0.0024376,0.39661,-0.00658,9.81476,9.822773,2.314438,359.049469,1,2,3,4
46.5603867,0.0024414,0.348754,0.019741,9.841082,9.847279,2.032784,3.2397,1,2,3,4
46.5628242,0.0024375,0.317647,0.019741,9.857831,9.862967,1.849174,3.556181,1,2,3,4
46.5652657,0.0024415,0.341575,0.036491,9.855438,9.861423,1.996354,6.097788,1,2,3,4
46.5676994,0.0024337,0.315254,0.029312,9.879367,9.884439,1.83547,5.312039,1,2,3,4
46.5701408,0.0024414,0.348754,0.024526,9.87458,9.880768,2.027772,4.022754,1,2,3,4
46.5725784,0.0024376,0.310469,0.05324,9.869795,9.874821,1.828099,9.730642,1,2,3,4
46.575016,0.0024376,0.329611,0.034098,9.836296,9.841877,1.929656,5.906141,1,2,3,4
46.5774574,0.0024414,0.365504,0.046062,9.805189,9.812107,2.151678,7.182715,1,2,3,4
46.579895,0.0024376,0.310469,0.017348,9.862617,9.867517,1.805911,3.198173,1,2,3,4
46.5823364,0.0024414,0.296112,0.007777,9.891331,9.895765,1.71532,1.504392,1,2,3,4
46.584774,0.0024376,0.274576,0.043669,9.910473,9.914372,1.607056,9.036716,1,2,3,4
46.5872154,0.0024414,0.288933,0.062812,9.865009,9.869439,1.716688,12.264773,1,2,3,4
46.589653,0.0024376,0.300897,0.055633,9.845867,9.850621,1.780153,10.475161,1,2,3,4
46.5920944,0.0024414,0.327219,0.079561,9.841082,9.846842,1.959846,13.665961,1,2,3,4
46.5945282,0.0024338,0.293719,0.048455,9.857831,9.862325,1.729635,9.367681,1,2,3,4
46.5969696,0.0024414,0.300897,0.067597,9.891331,9.896137,1.78586,12.661408,1,2,3,4
46.5994072,0.0024376,0.33679,0.041276,9.920045,9.925846,1.959047,6.987196,1,2,3,4
46.6018486,0.0024414,0.339183,0.067597,9.922438,9.928463,1.996256,11.271062,1,2,3,4
46.6042862,0.0024376,0.324826,0.077169,9.853045,9.8587,1.940578,13.363964,1,2,3,4
46.6067276,0.0024414,0.332004,0.060419,9.802796,9.808603,1.971693,10.313931,1,2,3,4
46.6091652,0.0024376,0.334397,0.091525,9.812367,9.81849,2.02352,15.307142,1,2,3,4
46.6116066,0.0024414,0.281755,0.055633,9.855438,9.859622,1.669178,11.169501,1,2,3,4
46.6140442,0.0024376,0.339183,0.024526,9.888938,9.894783,1.969508,4.135882,1,2,3,4
46.6164856,0.0024414,0.375075,0.017348,9.884152,9.891282,2.175559,2.648157,1,2,3,4
46.6189232,0.0024376,0.370289,0.002991,9.900902,9.907825,2.141923,0.462799,1,2,3,4
46.6213646,0.0024414,0.406182,0.024526,9.850653,9.859055,2.365627,3.455491,1,2,3,4
46.6237984,0.0024338,0.43011,0.036491,9.807582,9.817076,2.520026,4.849365,1,2,3,4
46.626236,0.0024376,0.33679,0.017348,9.802796,9.808596,1.970303,2.948686,1,2,3,4
46.6286774,0.0024414,0.341575,0.029312,9.829117,9.835093,1.99753,4.904784,1,2,3,4
46.631115,0.0024376,0.360718,0.055633,9.857831,9.864585,2.120341,8.767582,1,2,3,4
46.6335564,0.0024414,0.310469,0.026919,9.898509,9.903414,1.803308,4.955449,1,2,3,4
46.635994,0.0024376,0.343968,0.000598,9.867402,9.873396,1.99655,0.099645,1,2,3,4
46.6384354,0.0024414,0.406182,0.010169,9.853045,9.86142,2.361403,1.434204,1,2,3,4
46.640873,0.0024376,0.327219,0.017348,9.812367,9.817838,1.912746,3.034778,1,2,3,4
46.6433144,0.0024414,0.341575,0.014955,9.836296,9.842237,1.990758,2.506971,1,2,3,4
46.645752,0.0024376,0.312862,0.012562,9.84826,9.853236,1.821019,2.29936,1,2,3,4
46.6481934,0.0024414,0.346361,0.002991,9.88176,9.887828,2.007401,0.49477,1,2,3,4
46.6506271,0.0024337,0.387039,0.002991,9.862617,9.870209,2.247422,0.442772,1,2,3,4
46.6530685,0.0024414,0.358325,-0.020937,9.838689,9.845234,2.089285,356.655975,1,2,3,4
46.6555061,0.0024376,0.384646,-0.001795,9.829117,9.83664,2.241055,359.732666,1,2,3,4
46.6579475,0.0024414,0.410967,-0.028116,9.83151,9.840136,2.399228,356.086304,1,2,3,4
46.6603851,0.0024376,0.384646,-0.008973,9.860224,9.867727,2.234583,358.663635,1,2,3,4
46.6628265,0.0024414,0.33679,0.000598,9.87458,9.880322,1.953444,0.101769,1,2,3,4
46.6652641,0.0024376,0.372682,-0.059222,9.879367,9.886571,2.187402,350.970703,1,2,3,4
46.6677055,0.0024414,0.346361,-0.018544,9.879367,9.885454,2.010811,356.935272,1,2,3,4
46.6701431,0.0024376,0.384646,-0.020937,9.855438,9.862964,2.238346,356.884338,1,2,3,4
46.6725845,0.0024414,0.415753,-0.044865,9.817153,9.826056,2.439115,353.840851,1,2,3,4
46.6750221,0.0024376,0.399003,-0.016152,9.809975,9.818099,2.331038,357.681946,1,2,3,4
46.6774559,0.0024338,0.39661,0.014955,9.802796,9.810828,2.318578,2.159451,1,2,3,4
46.6798973,0.0024414,0.360718,0.000598,9.809975,9.816605,2.105893,0.095018,1,2,3,4
46.6823349,0.0024376,0.401396,-0.018544,9.833903,9.84211,2.339921,357.354828,1,2,3,4
46.6847763,0.0024414,0.370289,-0.011366,9.826724,9.833705,2.159033,358.241882,1,2,3,4
46.6872139,0.0024376,0.334397,-0.032901,9.833903,9.839643,1.957048,354.380768,1,2,3,4
46.6896553,0.0024414,0.293719,-0.044865,9.802796,9.807299,1.736185,351.315216,1,2,3,4
46.6920929,0.0024376,0.262612,-0.054437,9.817153,9.820816,1.564981,348.289063,1,2,3,4
46.6945343,0.0024414,0.272184,-0.078365,9.836296,9.840373,1.649363,343.938263,1,2,3,4
46.6969719,0.0024376,0.310469,-0.061615,9.81476,9.819863,1.847268,348.775024,1,2,3,4
46.6994133,0.0024414,0.286541,-0.049651,9.807582,9.811893,1.698466,350.169525,1,2,3,4
46.7018509,0.0024376,0.296112,-0.068794,9.817153,9.821858,1.773654,346.920868,1,2,3,4
46.7042923,0.0024414,0.272184,-0.054437,9.81476,9.818685,1.620033,348.690063,1,2,3,4
46.7067261,0.0024338,0.241077,-0.028116,9.774082,9.777095,1.422441,353.3479,1,2,3,4
46.7091675,0.0024414,0.248255,-0.05683,9.788439,9.791751,1.490297,347.106262,1,2,3,4
46.7116051,0.0024376,0.267398,-0.044865,9.793225,9.796978,1.585849,350.475342,1,2,3,4
46.7140465,0.0024414,0.272184,-0.087936,9.81476,9.818928,1.669412,342.095551,1,2,3,4
46.7164841,0.0024376,0.310469,-0.054437,9.81476,9.81982,1.839411,350.055023,1,2,3,4
46.7189255,0.0024414,0.298505,-0.095115,9.783653,9.788668,1.833977,342.326172,1,2,3,4
46.7213631,0.0024376,0.293719,-0.090329,9.766904,9.771737,1.802114,342.905457,1,2,3,4
46.7238045,0.0024414,0.308076,-0.078365,9.766904,9.772076,1.864141,345.728394,1,2,3,4
46.7262421,0.0024376,0.286541,-0.080758,9.78126,9.78579,1.743384,344.260193,1,2,3,4
46.7286835,0.0024414,0.305683,-0.061615,9.776475,9.781446,1.826813,348.603851,1,2,3,4
46.7311211,0.0024376,0.310469,-0.064008,9.798011,9.803138,1.853085,348.3508,1,2,3,4
46.7335548,0.0024337,0.248255,-0.083151,9.795618,9.799116,1.530974,341.482239,1,2,3,4
46.7359962,0.0024414,0.284148,-0.090329,9.790833,9.795371,1.74417,342.364807,1,2,3,4
46.7384338,0.0024376,0.296112,-0.0999,9.793225,9.79821,1.82767,341.356964,1,2,3,4
46.7408752,0.0024414,0.358325,-0.066401,9.78126,9.788047,2.133683,349.501678,1,2,3,4
46.7433128,0.0024376,0.300897,-0.126221,9.798011,9.803442,1.907315,337.242767,1,2,3,4
46.7457542,0.0024414,0.238684,-0.092722,9.788439,9.791787,1.498416,338.770294,1,2,3,4
46.7481918,0.0024376,0.231506,-0.097508,9.776475,9.779701,1.471799,337.159729,1,2,3,4
46.7506332,0.0024414,0.281755,-0.085543,9.750154,9.7546,1.729748,343.111237,1,2,3,4
46.7530708,0.0024376,0.245863,-0.071186,9.750154,9.753513,1.503761,343.852264,1,2,3,4
46.7555122,0.0024414,0.293719,-0.05683,9.78126,9.785834,1.751895,349.049561,1,2,3,4
46.7579498,0.0024376,0.265005,-0.0999,9.774082,9.778185,1.659772,339.344818,1,2,3,4
46.7603912,0.0024414,0.238684,-0.078365,9.788439,9.791662,1.470202,341.823914,1,2,3,4
46.762825,0.0024338,0.279362,-0.071186,9.817153,9.821385,1.682141,345.704254,1,2,3,4
46.7652664,0.0024414,0.30329,-0.05683,9.812367,9.817218,1.801136,349.387177,1,2,3,4
46.767704,0.0024376,0.305683,-0.059222,9.766904,9.771866,1.825956,349.035492,1,2,3,4
46.7701454,0.0024414,0.329611,-0.052044,9.759726,9.765429,1.958247,351.027374,1,2,3,4
46.772583,0.0024376,0.322433,-0.044865,9.764511,9.769937,1.909571,352.078339,1,2,3,4
46.7750244,0.0024414,0.296112,-0.068794,9.800404,9.805118,1.776741,346.920868,1,2,3,4
46.777462,0.0024376,0.272184,-0.061615,9.817153,9.821119,1.628467,347.24472,1,2,3,4
46.7799034,0.0024414,0.308076,-0.032901,9.821939,9.826824,1.806778,353.904144,1,2,3,4
46.782341,0.0024376,0.32004,-0.032901,9.826724,9.831989,1.875237,354.130402,1,2,3,4
46.7847786,0.0024376,0.281755,-0.032901,9.843474,9.847561,1.650668,353.339569,1,2,3,4
46.78722,0.0024414,0.281755,-0.061615,9.853045,9.857265,1.676664,347.664551,1,2,3,4
46.7896538,0.0024338,0.276969,-0.064008,9.843474,9.847578,1.654102,346.987305,1,2,3,4
46.7920952,0.0024414,0.293719,-0.054437,9.87458,9.879098,1.7328,349.500153,1,2,3,4
46.7945328,0.0024376,0.274576,-0.037687,9.855438,9.859334,1.610705,352.184692,1,2,3,4
