Time (s),dt, X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg),1,2,3,4
30.1517429,0.0208377,-0.069392,9.826126,-0.064606,9.826584,90.376701,90.404617,1,2,3,4
30.1725845,0.0208416,-0.101097,9.836894,-0.177667,9.839018,91.034668,90.588829,1,2,3,4
30.1934261,0.0208416,-0.045464,9.870394,-0.047856,9.870615,90.277794,90.263908,1,2,3,4
30.2142658,0.0208397,-0.090329,9.833304,-0.051446,9.833854,90.299744,90.526306,1,2,3,4
30.2351093,0.0208435,-0.077169,9.830314,-0.109472,9.831226,90.638008,90.449768,1,2,3,4
30.2559547,0.0208454,-0.089731,9.835099,-0.120239,9.836244,90.700409,90.522728,1,2,3,4
30.2767982,0.0208435,-0.062812,9.836894,-0.100499,9.837607,90.585327,90.365845,1,2,3,4
30.2976418,0.0208436,-0.058026,9.84168,-0.086142,9.842228,90.501472,90.337807,1,2,3,4
30.3184872,0.0208454,-0.074178,9.833304,0.011964,9.833591,89.93029,90.432205,1,2,3,4
30.3393326,0.0208454,-0.074178,9.851849,-0.062213,9.852324,90.361801,90.431389,1,2,3,4
30.360178,0.0208454,-0.08016,9.841082,-0.163908,9.842772,90.95417,90.46669,1,2,3,4
30.3810196,0.0208416,-0.087338,9.851849,-0.055633,9.852393,90.323532,90.507919,1,2,3,4
30.401865,0.0208454,-0.11665,9.810573,-0.067597,9.8115,90.394745,90.681229,1,2,3,4
30.4227047,0.0208397,-0.077767,9.815358,-0.080758,9.815999,90.47139,90.453941,1,2,3,4
30.4435444,0.0208397,-0.035892,9.839287,-0.10349,9.839896,90.602608,90.209007,1,2,3,4
30.4643822,0.0208378,-0.032901,9.847662,-0.107677,9.848306,90.626457,90.191429,1,2,3,4
30.48522,0.0208378,-0.04666,9.84826,-0.07657,9.848668,90.445465,90.271461,1,2,3,4
30.5060596,0.0208396,-0.092722,9.834501,-0.062812,9.835139,90.365921,90.540184,1,2,3,4
30.5269051,0.0208455,-0.05683,9.845867,-0.06999,9.84628,90.40728,90.330704,1,2,3,4
30.5477524,0.0208473,-0.066401,9.830314,-0.085543,9.830911,90.498566,90.387009,1,2,3,4
30.568594,0.0208416,-0.077169,9.829716,-0.095115,9.83048,90.554375,90.449791,1,2,3,4
30.5894356,0.0208416,-0.081954,9.820144,-0.11665,9.821178,90.680542,90.478149,1,2,3,4
30.6102734,0.0208378,-0.088534,9.826126,-0.12323,9.827297,90.718483,90.516228,1,2,3,4
30.6311111,0.0208377,-0.044267,9.834501,-0.016152,9.834614,90.094101,90.257896,1,2,3,4
30.6519508,0.0208397,-0.044267,9.845269,-0.040678,9.845453,90.236725,90.257614,1,2,3,4
30.6727886,0.0208378,-0.071186,9.830314,-0.096311,9.831043,90.561317,90.414902,1,2,3,4
30.6936264,0.0208378,-0.064008,9.851251,-0.132203,9.852345,90.768845,90.372269,1,2,3,4
30.714468,0.0208416,-0.077767,9.83151,-0.111864,9.832454,90.651871,90.453194,1,2,3,4
30.7353077,0.0208397,-0.074178,9.851251,-0.042473,9.851622,90.247017,90.431412,1,2,3,4
30.7561493,0.0208416,-0.073579,9.822537,-0.086142,9.823191,90.502441,90.429184,1,2,3,4
30.7769871,0.0208378,-0.08674,9.841082,-0.140578,9.842467,90.818375,90.504997,1,2,3,4
30.7978268,0.0208397,-0.104088,9.838689,-0.117847,9.839945,90.686211,90.606133,1,2,3,4
30.8186665,0.0208397,-0.080758,9.847662,-0.052642,9.848134,90.306267,90.469856,1,2,3,4
30.8395061,0.0208396,-0.095713,9.836296,-0.0335,9.836819,90.195122,90.557503,1,2,3,4
30.8603458,0.0208397,-0.070588,9.84826,-0.093918,9.848961,90.546371,90.410667,1,2,3,4
30.8811855,0.0208397,-0.043071,9.827921,-0.122034,9.828773,90.711403,90.251099,1,2,3,4
30.9020252,0.0208397,-0.068794,9.84168,-0.093918,9.842368,90.546738,90.40049,1,2,3,4
30.9228649,0.0208397,-0.058624,9.836894,-0.036491,9.837136,90.21254,90.341454,1,2,3,4
30.9437065,0.0208416,-0.075972,9.842278,-0.07657,9.842869,90.445724,90.442253,1,2,3,4
30.9645443,0.0208378,-0.077767,9.839287,-0.129212,9.840443,90.752357,90.452843,1,2,3,4
30.985384,0.0208397,-0.069392,9.84826,-0.095713,9.848969,90.556816,90.403702,1,2,3,4
31.0062218,0.0208378,-0.107677,9.82493,-0.090329,9.825935,90.526726,90.627914,1,2,3,4
31.0270615,0.0208397,-0.074178,9.849456,-0.030508,9.849782,90.177467,90.431496,1,2,3,4
31.0479031,0.0208416,-0.062812,9.857233,-0.098704,9.857927,90.573692,90.365089,1,2,3,4
31.0687408,0.0208377,-0.07657,9.814162,-0.159721,9.815761,90.93235,90.447014,1,2,3,4
31.0895786,0.0208378,-0.048455,9.832108,-0.050847,9.832359,90.296303,90.282364,1,2,3,4
31.1104183,0.0208397,-0.050847,9.833903,-0.059821,9.834217,90.348526,90.296249,1,2,3,4
31.1312542,0.0208359,-0.065204,9.845867,-0.088534,9.846481,90.515182,90.37944,1,2,3,4
31.1520939,0.0208397,-0.091525,9.846465,-0.123829,9.847669,90.720482,90.532562,1,2,3,4
31.1729355,0.0208416,-0.101097,9.844072,-0.111266,9.845221,90.647545,90.588394,1,2,3,4
31.1937752,0.0208397,-0.061615,9.847662,0.045464,9.84796,89.735489,90.358482,1,2,3,4
31.2146149,0.0208397,-0.057428,9.867402,-0.054437,9.867719,90.316086,90.333458,1,2,3,4
31.2354565,0.0208416,-0.082552,9.811769,-0.168694,9.813567,90.984955,90.482056,1,2,3,4
31.2562943,0.0208378,-0.071186,9.851251,-0.137587,9.852468,90.800148,90.414017,1,2,3,4
31.277132,0.0208377,-0.069392,9.822537,-0.073579,9.823058,90.429176,90.404762,1,2,3,4
31.2979717,0.0208397,-0.062812,9.834501,-0.032901,9.834757,90.191681,90.365936,1,2,3,4
31.3188114,0.0208397,-0.087338,9.845867,-0.092124,9.846685,90.536057,90.508232,1,2,3,4
31.3396511,0.0208397,-0.090329,9.804591,-0.20997,9.807255,91.226776,90.527847,1,2,3,4
31.3604908,0.0208397,-0.074178,9.845867,-0.11665,9.846838,90.678764,90.431648,1,2,3,4
31.3813286,0.0208378,-0.055035,9.844072,0.037089,9.844296,89.784134,90.32032,1,2,3,4
31.4021702,0.0208416,-0.053839,9.863214,0.017946,9.863378,89.895752,90.312744,1,2,3,4
31.423008,0.0208378,-0.080758,9.842278,-0.120838,9.84335,90.703384,90.470116,1,2,3,4
31.4438457,0.0208377,-0.077169,9.808778,-0.215354,9.811445,91.257698,90.450752,1,2,3,4
31.4646854,0.0208397,-0.048455,9.865608,-0.091525,9.866152,90.531525,90.281403,1,2,3,4
31.4855213,0.0208359,-0.029312,9.859028,0.062213,9.859268,89.638451,90.170349,1,2,3,4
31.506361,0.0208397,-0.101097,9.849456,-0.062213,9.850171,90.361877,90.588074,1,2,3,4
31.5271969,0.0208359,-0.101695,9.769297,-0.177667,9.771441,91.041824,90.596405,1,2,3,4
31.5480366,0.0208397,-0.078365,9.849456,-0.224925,9.852335,91.308159,90.455849,1,2,3,4
31.5688725,0.0208359,-0.068794,9.870394,-0.082552,9.870978,90.479179,90.39933,1,2,3,4
31.5897102,0.0208377,-0.104088,9.833903,0.087936,9.834847,89.487694,90.60643,1,2,3,4
31.610548,0.0208378,-0.114855,9.815957,-0.049651,9.816754,90.289795,90.67038,1,2,3,4
31.6313858,0.0208378,-0.031705,9.842875,-0.198604,9.84493,91.155922,90.184555,1,2,3,4
31.6522217,0.0208359,-0.023928,9.856036,-0.211765,9.85834,91.23085,90.139099,1,2,3,4
31.6730576,0.0208359,-0.057428,9.826126,0.031705,9.826345,89.815132,90.334854,1,2,3,4
31.6938972,0.0208396,-0.094516,9.845867,0.037089,9.846391,89.78418,90.550003,1,2,3,4
31.714735,0.0208378,-0.06341,9.843474,-0.107079,9.844261,90.623238,90.369087,1,2,3,4
31.7355709,0.0208359,-0.043669,9.856635,-0.229113,9.859394,91.331558,90.253845,1,2,3,4
31.7564087,0.0208378,-0.087936,9.829716,-0.120239,9.830845,90.70079,90.51255,1,2,3,4
31.7772446,0.0208359,-0.100499,9.837492,0.043669,9.838102,89.745674,90.585304,1,2,3,4
31.7980804,0.0208358,-0.084945,9.858429,-0.048455,9.858914,90.281601,90.493675,1,2,3,4
31.8189163,0.0208359,-0.07657,9.823733,-0.16989,9.8255,90.990738,90.446579,1,2,3,4
31.8397541,0.0208378,-0.06341,9.850055,-0.158524,9.851534,90.922005,90.368835,1,2,3,4
31.8605881,0.020834,-0.082552,9.818948,-0.02991,9.81934,90.17453,90.481697,1,2,3,4
31.881424,0.0208359,-0.047258,9.857233,-0.013759,9.857356,90.079971,90.274689,1,2,3,4
31.9022598,0.0208358,-0.043071,9.857831,-0.099302,9.858425,90.577141,90.250336,1,2,3,4
31.9230995,0.0208397,-0.050847,9.797412,-0.113659,9.798203,90.664642,90.297356,1,2,3,4
31.9439373,0.0208378,-0.055633,9.842875,-0.102891,9.843571,90.5989,90.323837,1,2,3,4
31.9647713,0.020834,-0.080758,9.880563,-0.064008,9.8811,90.371155,90.468292,1,2,3,4
31.9856091,0.0208378,-0.107677,9.812965,-0.020937,9.813579,90.122238,90.628677,1,2,3,4
32.0064468,0.0208377,-0.10349,9.823733,-0.095115,9.824739,90.554695,90.603569,1,2,3,4
32.0272865,0.0208397,-0.065803,9.828519,-0.16989,9.830208,90.990265,90.383591,1,2,3,4
32.0481224,0.0208359,-0.078365,9.845269,-0.102293,9.846113,90.595268,90.456047,1,2,3,4
32.0689583,0.0208359,-0.060419,9.814162,-0.034098,9.814407,90.199059,90.352722,1,2,3,4
32.0897942,0.0208359,-0.054437,9.853045,-0.053839,9.853343,90.313065,90.316551,1,2,3,4
32.1106339,0.0208397,-0.060419,9.839287,-0.056231,9.839632,90.327438,90.351822,1,2,3,4
32.1314697,0.0208358,-0.092722,9.845867,-0.090927,9.846724,90.529091,90.539558,1,2,3,4
32.1523056,0.0208359,-0.072383,9.853643,-0.149551,9.855044,90.869507,90.420876,1,2,3,4
32.1731415,0.0208359,-0.059222,9.846465,-0.096311,9.847115,90.560402,90.344604,1,2,3,4
32.1939812,0.0208397,-0.071785,9.833903,-0.016152,9.834179,90.094101,90.418236,1,2,3,4
32.2148209,0.0208397,-0.05683,9.825528,-0.04008,9.825774,90.233711,90.33139,1,2,3,4
32.2356567,0.0208358,-0.073579,9.840483,-0.167498,9.842183,90.975128,90.428406,1,2,3,4
32.2564888,0.0208321,-0.068195,9.835099,-0.200399,9.837378,91.167259,90.397278,1,2,3,4
32.2773285,0.0208397,-0.078963,9.833304,-0.149551,9.834759,90.8713,90.460083,1,2,3,4
32.2981644,0.0208359,-0.084347,9.833304,0.012562,9.833674,89.926804,90.491455,1,2,3,4
32.3189964,0.020832,-0.049053,9.850055,0.017348,9.850192,89.899094,90.285332,1,2,3,4
32.3398323,0.0208359,-0.066999,9.859028,-0.075972,9.859549,90.44149,90.389359,1,2,3,4
32.360672,0.0208397,-0.068195,9.84826,-0.156132,9.849733,90.908257,90.396744,1,2,3,4
32.3815079,0.0208359,-0.061017,9.829716,-0.158524,9.831183,90.923912,90.355652,1,2,3,4
32.4023438,0.0208359,-0.043669,9.812367,-0.062213,9.812662,90.363266,90.25499,1,2,3,4
32.4231796,0.0208358,-0.081954,9.83809,0.008973,9.838435,89.947746,90.47728,1,2,3,4
32.4440155,0.0208359,-0.082552,9.84467,-0.086142,9.845393,90.501312,90.480438,1,2,3,4
32.4648514,0.0208359,-0.099302,9.847662,-0.197408,9.850141,91.148346,90.577744,1,2,3,4
32.4856873,0.0208359,-0.0999,9.839287,-0.136989,9.840748,90.797615,90.581718,1,2,3,4
32.5065231,0.0208358,-0.065204,9.830314,-0.042473,9.830622,90.247543,90.380035,1,2,3,4
32.5273628,0.0208397,-0.052044,9.84826,-0.019143,9.848416,90.111366,90.30278,1,2,3,4
32.5482025,0.0208397,-0.048455,9.836894,-0.081954,9.837355,90.477333,90.282227,1,2,3,4
32.5690384,0.0208359,-0.059222,9.851849,-0.174078,9.853564,91.012268,90.344421,1,2,3,4
32.5898781,0.0208397,-0.057428,9.846465,-0.127418,9.847457,90.741379,90.33416,1,2,3,4
32.610714,0.0208359,-0.078963,9.830314,-0.030508,9.830678,90.177811,90.460228,1,2,3,4
32.6315498,0.0208358,-0.092722,9.837492,-0.056231,9.838089,90.327484,90.540016,1,2,3,4
32.6523857,0.0208359,-0.095713,9.84168,-0.114855,9.842815,90.668594,90.557198,1,2,3,4
32.6732216,0.0208359,-0.075374,9.844072,-0.125025,9.845155,90.727623,90.43869,1,2,3,4
32.6940575,0.0208359,-0.047258,9.843474,-0.10349,9.844132,90.602348,90.27507,1,2,3,4
32.7148933,0.0208358,-0.078963,9.832108,-0.055633,9.832583,90.324181,90.460144,1,2,3,4
32.7357292,0.0208359,-0.062213,9.842278,-0.098106,9.842963,90.571083,90.362167,1,2,3,4
32.7565613,0.0208321,-0.04666,9.835697,-0.186042,9.837567,91.083611,90.271805,1,2,3,4
32.777401,0.0208397,-0.053839,9.843474,-0.102293,9.844153,90.595383,90.313377,1,2,3,4
32.7982368,0.0208358,-0.088534,9.83151,-0.044267,9.832008,90.257965,90.515945,1,2,3,4
32.8190765,0.0208397,-0.09332,9.849456,-0.04666,9.850008,90.271416,90.542839,1,2,3,4
32.8399162,0.0208397,-0.074178,9.852448,-0.078963,9.853044,90.459175,90.431366,1,2,3,4
32.8607521,0.0208359,-0.049651,9.845867,-0.181855,9.847672,91.058128,90.288933,1,2,3,4
32.881588,0.0208359,-0.064008,9.820743,-0.127418,9.821777,90.743317,90.373428,1,2,3,4
32.9024239,0.0208359,-0.065803,9.845867,-0.008973,9.846091,90.052216,90.382919,1,2,3,4
32.9232635,0.0208396,-0.079561,9.826724,-0.108873,9.827649,90.63475,90.463882,1,2,3,4
32.9440994,0.0208359,-0.075972,9.833903,-0.164507,9.835573,90.958359,90.442635,1,2,3,4
32.9649391,0.0208397,-0.078365,9.83809,-0.119641,9.839129,90.696716,90.456375,1,2,3,4
32.985775,0.0208359,-0.065803,9.838689,-0.044267,9.839008,90.257782,90.383194,1,2,3,4
33.0066147,0.0208397,-0.089133,9.836296,-0.040678,9.836784,90.236938,90.51918,1,2,3,4
33.0274467,0.020832,-0.065204,9.836894,-0.120838,9.837852,90.703773,90.379784,1,2,3,4
33.0482826,0.0208359,-0.065204,9.84168,-0.171685,9.843392,90.999382,90.379601,1,2,3,4
33.0691223,0.0208397,-0.06341,9.842875,-0.058026,9.84325,90.337761,90.369102,1,2,3,4
33.0899582,0.0208359,-0.064606,9.829716,-0.028116,9.829968,90.163879,90.376572,1,2,3,4
33.1107941,0.0208359,-0.077767,9.833903,-0.11665,9.834903,90.679588,90.453087,1,2,3,4
33.1316338,0.0208397,-0.074776,9.837492,-0.180658,9.839435,91.052048,90.435501,1,2,3,4
33.1524696,0.0208358,-0.065803,9.836894,-0.135194,9.838043,90.787384,90.38327,1,2,3,4
33.1733055,0.0208359,-0.08016,9.832706,-0.035294,9.833097,90.20565,90.467087,1,2,3,4
33.1941452,0.0208397,-0.089133,9.836894,-0.038883,9.837375,90.226471,90.51915,1,2,3,4
33.2149811,0.0208359,-0.065803,9.84467,-0.151346,9.846053,90.880745,90.382965,1,2,3,4
33.2358208,0.0208397,-0.074776,9.835099,-0.164507,9.83676,90.958237,90.435608,1,2,3,4
33.2566566,0.0208358,-0.068195,9.842875,-0.073579,9.843387,90.428291,90.396965,1,2,3,4
33.2774925,0.0208359,-0.071186,9.835697,-0.040678,9.836039,90.236954,90.414673,1,2,3,4
33.2983322,0.0208397,-0.072383,9.839287,-0.092722,9.83999,90.539902,90.421494,1,2,3,4
33.3191681,0.0208359,-0.078963,9.828519,-0.166899,9.830253,90.972824,90.460312,1,2,3,4
33.3400002,0.0208321,-0.068195,9.842875,-0.135793,9.844049,90.790382,90.396965,1,2,3,4
33.360836,0.0208358,-0.087936,9.842278,-0.070588,9.842924,90.410896,90.511894,1,2,3,4
33.3816719,0.0208359,-0.090927,9.826126,-0.090329,9.826962,90.526665,90.530182,1,2,3,4
33.4025078,0.0208359,-0.075374,9.847063,-0.102293,9.847883,90.595161,90.43856,1,2,3,4
33.4233437,0.0208359,-0.071785,9.84168,-0.117847,9.842647,90.68602,90.417908,1,2,3,4
33.4441795,0.0208358,-0.069392,9.839885,-0.132203,9.841018,90.76973,90.404045,1,2,3,4
33.4650154,0.0208359,-0.05324,9.83809,-0.128614,9.839075,90.748978,90.310059,1,2,3,4
33.4858513,0.0208359,-0.073579,9.827323,-0.079561,9.827921,90.463837,90.428978,1,2,3,4
33.5066872,0.0208359,-0.086142,9.842278,-0.087936,9.843048,90.511879,90.50145,1,2,3,4
33.5275192,0.020832,-0.08016,9.841082,-0.115454,9.842085,90.672127,90.46669,1,2,3,4
33.5483551,0.0208359,-0.084945,9.833304,-0.104686,9.834229,90.609932,90.494942,1,2,3,4
33.5691948,0.0208397,-0.081954,9.830314,-0.095713,9.831121,90.557823,90.477654,1,2,3,4
33.5900269,0.0208321,-0.061615,9.832108,-0.078365,9.832614,90.45665,90.359055,1,2,3,4
33.6108665,0.0208396,-0.05683,9.835099,-0.112463,9.835906,90.655128,90.331062,1,2,3,4
33.6317024,0.0208359,-0.065803,9.840483,-0.134596,9.841623,90.783615,90.383125,1,2,3,4
33.6525421,0.0208397,-0.047258,9.839287,-0.066401,9.839624,90.38665,90.275192,1,2,3,4
33.6733742,0.0208321,-0.078963,9.837492,-0.110668,9.838431,90.644508,90.459892,1,2,3,4
33.6942101,0.0208359,-0.074776,9.832108,-0.125623,9.833195,90.731995,90.435738,1,2,3,4
33.7150497,0.0208396,-0.079561,9.832706,-0.09332,9.833471,90.543747,90.4636,1,2,3,4
33.7358856,0.0208359,-0.082552,9.826724,-0.129212,9.82792,90.753319,90.481316,1,2,3,4
33.7567253,0.0208397,-0.083151,9.843474,-0.100499,9.844338,90.58493,90.483978,1,2,3,4
33.7775612,0.0208359,-0.075972,9.830912,-0.088534,9.831604,90.515961,90.442764,1,2,3,4
33.7984009,0.0208397,-0.080758,9.839287,-0.096909,9.840096,90.564285,90.470253,1,2,3,4
33.8192368,0.0208359,-0.073579,9.835099,-0.111266,9.836004,90.648155,90.428642,1,2,3,4
33.8400726,0.0208358,-0.06341,9.84467,-0.113659,9.845531,90.661453,90.369041,1,2,3,4
33.8609161,0.0208435,-0.069392,9.828519,-0.095115,9.829225,90.554443,90.404518,1,2,3,4
33.8817558,0.0208397,-0.065803,9.841082,-0.058624,9.841476,90.341301,90.383102,1,2,3,4
33.9025917,0.0208359,-0.087338,9.83809,-0.105882,9.839047,90.6166,90.508629,1,2,3,4
33.9234276,0.0208359,-0.084347,9.845269,-0.162114,9.846966,90.943321,90.490852,1,2,3,4
33.9442635,0.0208359,-0.084347,9.834501,-0.142971,9.835902,90.832863,90.491394,1,2,3,4
33.9650993,0.0208358,-0.064008,9.840483,-0.068794,9.840931,90.400536,90.372681,1,2,3,4
33.9859352,0.0208359,-0.05683,9.812367,-0.068195,9.812769,90.398193,90.331833,1,2,3,4
34.0067711,0.0208359,-0.074178,9.847662,-0.105882,9.848511,90.616005,90.431572,1,2,3,4
34.0276108,0.0208397,-0.089731,9.833903,-0.1334,9.835217,90.777153,90.522789,1,2,3,4
34.0484428,0.020832,-0.072981,9.833903,-0.102293,9.834706,90.595955,90.425209,1,2,3,4
34.0692787,0.0208359,-0.083151,9.830912,-0.057428,9.83143,90.334679,90.484604,1,2,3,4
34.0901146,0.0208359,-0.073579,9.853643,-0.072383,9.854184,90.42086,90.427834,1,2,3,4
34.1109543,0.0208397,-0.075972,9.848858,-0.129212,9.849998,90.751625,90.441963,1,2,3,4
34.1317863,0.020832,-0.077767,9.863813,-0.137587,9.86508,90.799126,90.451714,1,2,3,4
34.1526222,0.0208359,-0.060419,9.862019,-0.077169,9.862505,90.448311,90.351013,1,2,3,4
34.1734543,0.0208321,-0.062812,9.845269,-0.096909,9.845946,90.56395,90.365532,1,2,3,4
34.1942902,0.0208359,-0.072981,9.843474,-0.132203,9.844633,90.769447,90.424789,1,2,3,4
34.2151299,0.0208397,-0.094516,9.85484,-0.052642,9.855433,90.306046,90.5495,1,2,3,4
34.2359657,0.0208358,-0.071186,9.872787,-0.075972,9.873336,90.44088,90.413116,1,2,3,4
34.2568016,0.0208359,-0.082552,9.859626,-0.082552,9.860316,90.479698,90.479713,1,2,3,4
34.2776413,0.0208397,-0.082552,9.857233,-0.093918,9.858027,90.545868,90.479828,1,2,3,4
34.2984772,0.0208359,-0.081356,9.936196,-0.138784,9.937499,90.800201,90.469116,1,2,3,4
34.3193169,0.0208397,-0.050847,10.102497,-0.138784,10.103579,90.787048,90.288376,1,2,3,4
34.3401527,0.0208358,-0.06341,10.122238,-0.178863,10.124017,91.012314,90.358917,1,2,3,4
34.3609924,0.0208397,-0.082552,10.182058,-0.06999,10.182633,90.393822,90.464523,1,2,3,4
34.3818283,0.0208359,-0.069392,10.240085,-0.014357,10.24033,90.08033,90.38826,1,2,3,4
34.4026642,0.0208359,-0.073579,10.263414,-0.085543,10.264035,90.477524,90.410751,1,2,3,4
34.4235001,0.0208359,-0.08016,10.232906,-0.119641,10.233919,90.669838,90.448814,1,2,3,4
34.4443359,0.0208358,-0.06341,10.203594,-0.097508,10.204257,90.547501,90.356056,1,2,3,4
34.4651718,0.0208359,-0.06341,10.17488,-0.020339,10.175097,90.114525,90.357063,1,2,3,4
34.4860077,0.0208359,-0.064008,10.1348,-0.035892,10.135066,90.202911,90.361855,1,2,3,4
34.5068398,0.0208321,-0.056231,10.092926,-0.180658,10.094699,91.025436,90.319214,1,2,3,4
34.5276756,0.0208358,-0.079561,10.067204,-0.183649,10.069193,91.045059,90.452797,1,2,3,4
34.5485153,0.0208397,-0.08674,10.047462,-0.095115,10.048287,90.542358,90.494621,1,2,3,4
34.5693474,0.0208321,-0.088534,10.063016,-0.058624,10.063576,90.333771,90.504074,1,2,3,4
34.5901871,0.0208397,-0.092124,10.07139,-0.126221,10.072602,90.718002,90.524071,1,2,3,4
34.6110229,0.0208358,-0.106481,10.106685,-0.180658,10.10886,91.024002,90.60363,1,2,3,4
34.6318588,0.0208359,-0.074178,10.165309,-0.098106,10.166053,90.552933,90.418083,1,2,3,4
34.6526947,0.0208359,-0.054437,10.217951,0.032303,10.218146,89.818871,90.305244,1,2,3,4
34.6735306,0.0208359,-0.04666,10.235897,-0.015553,10.236015,90.087059,90.261177,1,2,3,4
34.6943665,0.0208359,-0.054437,10.280165,-0.12682,10.281091,90.706772,90.303398,1,2,3,4
34.7152061,0.0208396,-0.06341,10.313066,-0.12682,10.31404,90.704514,90.35228,1,2,3,4
34.736042,0.0208359,-0.06341,10.344172,-0.061615,10.344551,90.34127,90.351219,1,2,3,4
34.7568779,0.0208359,-0.072383,10.313066,-0.020339,10.313339,90.112991,90.40213,1,2,3,4
34.7777138,0.0208359,-0.082552,10.302298,-0.126221,10.303401,90.70192,90.459099,1,2,3,4
34.7985458,0.020832,-0.090329,10.303494,-0.141775,10.304866,90.7883,90.502289,1,2,3,4
34.8193855,0.0208397,-0.089731,10.289138,-0.161516,10.290796,90.8993,90.499657,1,2,3,4
34.8402214,0.0208359,-0.072383,10.289138,-0.117248,10.29006,90.652863,90.403061,1,2,3,4
34.8610535,0.0208321,-0.062812,10.286146,-0.080758,10.286654,90.449821,90.349869,1,2,3,4
34.8818932,0.0208397,-0.069392,10.287941,-0.084945,10.288526,90.473061,90.386452,1,2,3,4
34.902729,0.0208358,-0.074178,10.292727,-0.096909,10.293449,90.539429,90.41291,1,2,3,4
34.9235611,0.0208321,-0.05683,10.330414,-0.102891,10.331082,90.570641,90.315193,1,2,3,4
34.944397,0.0208359,-0.062812,10.34477,-0.073579,10.345222,90.407516,90.347885,1,2,3,4
34.9652328,0.0208358,-0.075972,10.369895,-0.042473,10.37026,90.234665,90.419754,1,2,3,4
34.9860687,0.0208359,-0.072383,10.384851,-0.061615,10.385286,90.339935,90.399345,1,2,3,4
35.0069046,0.0208359,-0.061615,10.417751,-0.085543,10.418284,90.470451,90.338867,1,2,3,4
35.0277367,0.0208321,-0.066401,10.430314,-0.11007,10.431107,90.604599,90.364746,1,2,3,4
35.0485725,0.0208358,-0.08016,10.430912,-0.072981,10.431475,90.400856,90.4403,1,2,3,4
35.0694122,0.0208397,-0.075374,10.453046,-0.086142,10.453672,90.472137,90.413139,1,2,3,4
35.0902443,0.0208321,-0.083749,10.463215,-0.113659,10.464168,90.622345,90.458595,1,2,3,4
35.1110802,0.0208359,-0.082552,10.468599,-0.117847,10.469587,90.644943,90.451805,1,2,3,4
35.1319122,0.020832,-0.073579,10.47518,-0.104088,10.475955,90.56929,90.402451,1,2,3,4
35.1527481,0.0208359,-0.073579,10.453644,-0.102891,10.45441,90.563911,90.403275,1,2,3,4
35.173584,0.0208359,-0.059222,10.453046,-0.10349,10.453726,90.567223,90.324608,1,2,3,4
35.194416,0.020832,-0.067597,10.442876,-0.062812,10.443284,90.344612,90.370872,1,2,3,4
35.2152519,0.0208359,-0.073579,10.421939,-0.072383,10.42245,90.397919,90.404503,1,2,3,4
35.2360878,0.0208359,-0.065803,10.426126,-0.104686,10.42686,90.575264,90.36161,1,2,3,4
35.2569275,0.0208397,-0.077767,10.404591,-0.126221,10.405647,90.695023,90.428238,1,2,3,4
35.2777672,0.0208397,-0.087338,10.398011,-0.072981,10.398634,90.402122,90.481247,1,2,3,4
35.2986031,0.0208359,-0.068195,10.393225,-0.032303,10.393498,90.178078,90.375946,1,2,3,4
