Time (s),dt, X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg),1,2,3,4
0.6341755,0.002439,-0.019741,9.868599,-0.029312,9.868662,90.170181,90.114609,1,2,3,4
0.6366146,0.0024391,-0.036491,9.861421,-0.007777,9.861491,90.045181,90.212013,1,2,3,4
0.6390538,0.0024392,-0.014955,9.859028,-0.000598,9.859039,90.003479,90.086914,1,2,3,4
0.641493,0.0024392,0.037687,9.870992,0.001795,9.871063,89.989586,89.78125,1,2,3,4
0.6439322,0.0024392,0.016152,9.820743,0.016152,9.820769,89.905769,89.905769,1,2,3,4
0.6463712,0.002439,0.032901,9.835099,0.04008,9.835237,89.76651,89.808327,1,2,3,4
0.6488104,0.0024392,0.004187,9.825528,-0.022134,9.825554,90.129066,89.975578,1,2,3,4
0.6512495,0.0024391,0.011366,9.830314,-0.036491,9.830388,90.212685,89.933754,1,2,3,4
0.6536886,0.0024391,0.030508,9.851849,-0.014955,9.851907,90.086975,89.822571,1,2,3,4
0.6561278,0.0024392,0.037687,9.820743,-0.012562,9.820823,90.073288,89.780128,1,2,3,4
0.6585669,0.0024391,0.004187,9.830314,-0.050847,9.830446,90.296364,89.975594,1,2,3,4
0.661006,0.0024391,0.00658,9.835099,-0.093918,9.83555,90.547119,89.961662,1,2,3,4
0.6634452,0.0024392,-0.010169,9.832706,-0.136989,9.833666,90.798195,90.059258,1,2,3,4
0.6658843,0.0024391,-0.010169,9.827921,-0.136989,9.828881,90.798584,90.059288,1,2,3,4
0.6683235,0.0024392,-0.007777,9.825528,-0.14656,9.826624,90.854576,90.045349,1,2,3,4
0.6707626,0.0024391,-0.012562,9.832706,-0.189631,9.834543,91.104858,90.073204,1,2,3,4
0.6732018,0.0024392,-0.019741,9.835099,-0.115454,9.835796,90.672562,90.115005,1,2,3,4
0.6756409,0.0024391,0.001795,9.859028,-0.089133,9.85943,90.517982,89.989571,1,2,3,4
0.67808,0.0024391,0.016152,9.830314,-0.132203,9.831216,90.7705,89.905861,1,2,3,4
0.6805192,0.0024392,-0.005384,9.842278,-0.153739,9.84348,90.894905,90.031342,1,2,3,4
0.6829582,0.002439,-0.005384,9.849456,-0.115454,9.850134,90.671577,90.031319,1,2,3,4
0.6853974,0.0024392,-0.014955,9.820743,-0.074776,9.821038,90.436241,90.08725,1,2,3,4
0.6878365,0.0024391,0.001795,9.868599,-0.079561,9.868919,90.461914,89.989578,1,2,3,4
0.6902757,0.0024392,0.042473,9.849456,-0.077169,9.84985,90.448891,89.75293,1,2,3,4
0.6927148,0.0024391,0.004187,9.861421,-0.091525,9.861846,90.531754,89.97567,1,2,3,4
0.695154,0.0024392,-0.010169,9.842278,-0.072383,9.842549,90.421364,90.059204,1,2,3,4
0.6975932,0.0024392,0.037687,9.861421,-0.117847,9.862197,90.684662,89.781036,1,2,3,4
0.7000322,0.002439,0.004187,9.837492,-0.108275,9.838089,90.630592,89.975609,1,2,3,4
0.7024714,0.0024392,0.008973,9.854242,-0.125025,9.85504,90.726898,89.94783,1,2,3,4
0.7049105,0.0024391,0.011366,9.849456,-0.06999,9.849711,90.407135,89.933884,1,2,3,4
0.7073497,0.0024392,0.02333,9.835099,-0.10349,9.835671,90.602867,89.86409,1,2,3,4
0.7097888,0.0024391,0.016152,9.837492,-0.175274,9.839067,91.020729,89.90593,1,2,3,4
0.7122279,0.0024391,0.020937,9.868599,-0.227916,9.871253,91.323013,89.878441,1,2,3,4
0.714667,0.0024391,-0.024526,9.839885,-0.237488,9.842781,91.382576,90.142815,1,2,3,4
0.7171062,0.0024392,0.018544,9.859028,-0.230309,9.861735,91.338196,89.892227,1,2,3,4
0.7195453,0.0024391,-0.002991,9.815957,-0.292523,9.820315,91.706947,90.017456,1,2,3,4
0.7219844,0.0024391,-0.031705,9.823135,-0.311665,9.82813,91.817245,90.184929,1,2,3,4
0.7244236,0.0024392,-0.024526,9.8016,-0.330808,9.807211,91.933014,90.143372,1,2,3,4
0.7268628,0.0024392,-0.002991,9.770494,-0.302094,9.775163,91.770966,90.01754,1,2,3,4
0.7293019,0.0024391,-0.031705,9.825528,-0.304487,9.830296,91.774979,90.184883,1,2,3,4
0.731741,0.0024391,-0.048455,9.806385,-0.287737,9.810725,91.680656,90.283104,1,2,3,4
0.7341802,0.0024392,-0.043669,9.832706,-0.247059,9.835906,91.439308,90.254463,1,2,3,4
0.7366193,0.0024391,-0.036491,9.811171,-0.184846,9.81298,91.079338,90.213097,1,2,3,4
0.7390584,0.0024391,-0.05324,9.832706,-0.206381,9.835016,91.2024,90.310234,1,2,3,4
0.7414976,0.0024392,-0.05324,9.84467,-0.175274,9.846375,91.019966,90.309853,1,2,3,4
0.7439367,0.0024391,-0.098704,9.839885,-0.084347,9.840741,90.491096,90.574715,1,2,3,4
0.7463759,0.0024392,-0.067597,9.870992,0.004187,9.871224,89.975693,90.392357,1,2,3,4
0.7488149,0.002439,-0.046062,9.887741,-0.010169,9.887854,90.058929,90.266907,1,2,3,4
0.7512541,0.0024392,-0.046062,9.870992,0.00658,9.871101,89.961807,90.267365,1,2,3,4
0.7536933,0.0024392,-0.08674,9.880563,0.011366,9.88095,89.934097,90.502975,1,2,3,4
0.7561324,0.0024391,-0.041276,9.892527,0.05683,9.892776,89.67086,90.239059,1,2,3,4
0.7585716,0.0024392,0.001795,9.875777,0.042473,9.875869,89.753593,89.989586,1,2,3,4
0.7610106,0.002439,-0.017348,9.851849,0.00658,9.851866,89.961731,90.100891,1,2,3,4
0.7634498,0.0024392,0.008973,9.859028,-0.041276,9.859118,90.239876,89.947853,1,2,3,4
0.7658889,0.0024391,-0.007777,9.842278,-0.048455,9.842401,90.282074,90.045273,1,2,3,4
0.7683281,0.0024392,-0.019741,9.823135,-0.062812,9.823356,90.366356,90.115143,1,2,3,4
0.7707672,0.0024391,-0.019741,9.842278,-0.074776,9.842582,90.435287,90.114922,1,2,3,4
0.7732063,0.0024391,-0.000598,9.803992,-0.105882,9.804564,90.618767,90.003494,1,2,3,4
0.7756455,0.0024392,-0.022134,9.81835,-0.144168,9.819433,90.84124,90.129166,1,2,3,4
0.7780846,0.0024391,-0.038883,9.847063,-0.230309,9.849833,91.339813,90.226242,1,2,3,4
0.7805238,0.0024392,-0.026919,9.875777,-0.211167,9.878072,91.224922,90.156174,1,2,3,4
0.7829629,0.0024391,-0.029312,9.882956,-0.299701,9.887543,91.736954,90.169937,1,2,3,4
0.7854021,0.0024392,-0.036491,9.894919,-0.270987,9.898697,91.568726,90.211296,1,2,3,4
0.7878412,0.0024391,-0.029312,9.87817,-0.304487,9.882905,91.765533,90.170013,1,2,3,4
0.7902803,0.0024391,-0.072383,9.882956,-0.347557,9.88933,92.014061,90.419624,1,2,3,4
0.7927195,0.0024392,-0.081954,9.854242,-0.397807,9.862609,92.311646,90.476494,1,2,3,4
0.7951586,0.0024391,-0.110668,9.832706,-0.323629,9.838654,91.88501,90.644844,1,2,3,4
0.7975978,0.0024392,-0.096311,9.866206,-0.25663,9.870013,91.489914,90.559288,1,2,3,4
0.8000368,0.002439,-0.101097,9.837492,-0.194417,9.839932,91.132118,90.588791,1,2,3,4
0.802476,0.0024392,-0.084347,9.823135,-0.189631,9.825328,91.105888,90.491959,1,2,3,4
0.8049151,0.0024391,-0.055633,9.851849,-0.208774,9.854218,91.213974,90.323547,1,2,3,4
0.8073542,0.0024391,-0.05324,9.823135,-0.14656,9.824373,90.854774,90.310532,1,2,3,4
0.8097934,0.0024392,-0.046062,9.799207,-0.110668,9.79994,90.647041,90.269318,1,2,3,4
0.8122326,0.0024392,-0.029312,9.811171,-0.038883,9.811292,90.227074,90.171181,1,2,3,4
0.8146717,0.0024391,-0.029312,9.839885,-0.079561,9.84025,90.463257,90.170677,1,2,3,4
0.8171108,0.0024391,-0.031705,9.811171,-0.081954,9.811564,90.478584,90.18515,1,2,3,4
0.81955,0.0024392,0.008973,9.851849,-0.062812,9.852053,90.365288,89.947815,1,2,3,4
0.8219891,0.0024391,0.011366,9.842278,-0.019741,9.842304,90.114922,89.933838,1,2,3,4
0.8244282,0.0024391,0.00658,9.815957,-0.026919,9.815996,90.157127,89.961594,1,2,3,4
0.8268673,0.0024391,-0.014955,9.839885,-0.026919,9.839932,90.156746,90.087082,1,2,3,4
0.8293065,0.0024392,0.011366,9.813564,-0.050847,9.813703,90.296867,89.93364,1,2,3,4
0.8317456,0.0024391,0.018544,9.811171,-0.084347,9.811551,90.492561,89.891701,1,2,3,4
0.8341848,0.0024392,0.032901,9.789636,-0.141775,9.790718,90.829704,89.807442,1,2,3,4
0.8366239,0.0024391,0.011366,9.811171,-0.127418,9.812005,90.744057,89.933624,1,2,3,4
0.8390631,0.0024392,0.011366,9.787243,-0.058026,9.787421,90.339684,89.933464,1,2,3,4
0.8415022,0.0024391,0.011366,9.813564,-0.093918,9.81402,90.548317,89.93364,1,2,3,4
0.8439413,0.0024391,-0.022134,9.8016,-0.139382,9.802615,90.814705,90.129379,1,2,3,4
0.8463805,0.0024392,-0.017348,9.847063,-0.160917,9.848393,90.936226,90.100937,1,2,3,4
0.8488196,0.0024391,-0.038883,9.820743,-0.10349,9.821364,90.603745,90.226852,1,2,3,4
0.8512588,0.0024392,-0.036491,9.808778,-0.093918,9.809296,90.548584,90.21315,1,2,3,4
0.8536979,0.0024391,-0.017348,9.84467,-0.148953,9.845812,90.866837,90.100967,1,2,3,4
0.856137,0.0024391,-0.007777,9.854242,-0.136989,9.855198,90.796448,90.045219,1,2,3,4
0.8585761,0.0024391,-0.012562,9.837492,-0.125025,9.838294,90.728134,90.073166,1,2,3,4
0.8610153,0.0024392,0.001795,9.873384,-0.194417,9.875299,91.128067,89.989586,1,2,3,4
0.8634544,0.0024391,-0.022134,9.880563,-0.187238,9.882361,91.085632,90.128349,1,2,3,4
0.8658935,0.0024391,0.030508,9.849456,-0.151346,9.850666,90.880333,89.822525,1,2,3,4
0.8683327,0.0024392,0.049651,9.870992,-0.108275,9.871711,90.628448,89.711807,1,2,3,4
0.8707719,0.0024392,0.013759,9.859028,-0.055633,9.859195,90.323311,89.920044,1,2,3,4
0.873211,0.0024391,0.013759,9.84467,-0.091525,9.845105,90.532661,89.919922,1,2,3,4
0.8756502,0.0024392,0.025723,9.839885,-0.050847,9.84005,90.296074,89.85022,1,2,3,4
0.8780892,0.002439,-0.000598,9.87817,0.008973,9.878174,89.947952,90.003471,1,2,3,4
0.8805283,0.0024391,-0.017348,9.899706,0.008973,9.899725,89.948067,90.100403,1,2,3,4
0.8829675,0.0024392,0.001795,9.851849,-0.038883,9.851925,90.226135,89.989563,1,2,3,4
0.8854066,0.0024391,-0.022134,9.859028,-0.067597,9.859284,90.392838,90.128632,1,2,3,4
0.8878458,0.0024392,-0.019741,9.839885,-0.062812,9.840105,90.365738,90.114944,1,2,3,4
0.8902849,0.0024391,0.008973,9.854242,-0.096311,9.854717,90.559967,89.94783,1,2,3,4
0.892724,0.0024391,-0.034098,9.882956,-0.101097,9.883532,90.586075,90.197678,1,2,3,4
0.8951632,0.0024392,-0.065204,9.847063,-0.089133,9.847682,90.5186,90.379387,1,2,3,4
0.8976023,0.0024391,0.011366,9.866206,-0.129811,9.867067,90.753799,89.933998,1,2,3,4
0.9000415,0.0024392,-0.017348,9.842278,-0.136989,9.843246,90.797417,90.10099,1,2,3,4
0.9024806,0.0024391,0.049651,9.854242,-0.213559,9.856682,91.241493,89.711311,1,2,3,4
0.9049198,0.0024392,-0.014955,9.84467,-0.192024,9.846554,91.117432,90.087036,1,2,3,4
0.9073589,0.0024391,0.020937,9.839885,-0.148953,9.841034,90.867256,89.87809,1,2,3,4
0.909798,0.0024391,0.00658,9.808778,-0.168096,9.810221,90.981796,89.961563,1,2,3,4
0.9122372,0.0024392,0.008973,9.839885,-0.139382,9.840876,90.811539,89.947754,1,2,3,4
0.9146762,0.002439,0.025723,9.835099,-0.072383,9.8354,90.421669,89.850151,1,2,3,4
0.9171154,0.0024392,0.025723,9.84467,-0.065204,9.84492,90.379478,89.850296,1,2,3,4
0.9195545,0.0024391,0.011366,9.854242,-0.077169,9.854551,90.448677,89.933914,1,2,3,4
0.9219937,0.0024392,0.032901,9.847063,-0.062812,9.847319,90.365463,89.808563,1,2,3,4
0.9244329,0.0024392,-0.010169,9.815957,-0.074776,9.816247,90.436455,90.059357,1,2,3,4
0.926872,0.0024391,-0.029312,9.811171,-0.101097,9.811736,90.59037,90.171181,1,2,3,4
0.9293112,0.0024392,-0.022134,9.830314,-0.060419,9.830524,90.352142,90.129005,1,2,3,4
0.9317502,0.002439,-0.005384,9.885348,-0.022134,9.885374,90.128288,90.031204,1,2,3,4
0.9341894,0.0024392,-0.048455,9.873384,0.016152,9.873516,89.906273,90.281181,1,2,3,4
0.9366285,0.0024391,-0.048455,9.899706,-0.010169,9.89983,90.058853,90.280434,1,2,3,4
0.9390677,0.0024392,-0.091525,9.909277,-0.05324,9.909842,90.307823,90.52919,1,2,3,4
0.9415068,0.0024391,-0.089133,9.873384,0.00658,9.873789,89.961815,90.517227,1,2,3,4
0.9439459,0.0024391,-0.067597,9.87817,0.032901,9.878456,89.809166,90.392075,1,2,3,4
0.9463851,0.0024392,-0.065204,9.866206,0.004187,9.866423,89.975685,90.378654,1,2,3,4
0.9488242,0.0024391,-0.036491,9.856635,-0.043669,9.856799,90.253838,90.212112,1,2,3,4
0.9512633,0.0024391,-0.031705,9.849456,-0.055633,9.849664,90.323624,90.184433,1,2,3,4
0.9537025,0.0024392,-0.091525,9.837492,-0.105882,9.838488,90.616631,90.533051,1,2,3,4
0.9561417,0.0024392,-0.024526,9.847063,-0.113061,9.847743,90.657822,90.142708,1,2,3,4
0.9585808,0.0024391,-0.031705,9.84467,-0.148953,9.845848,90.866837,90.184525,1,2,3,4
0.9610199,0.0024391,-0.038883,9.851849,-0.18006,9.853571,91.047058,90.226135,1,2,3,4
0.9634591,0.0024392,-0.005384,9.830314,-0.223131,9.832848,91.300293,90.03138,1,2,3,4
0.9658982,0.0024391,-0.050847,9.825528,-0.261416,9.829137,91.524017,90.296509,1,2,3,4
0.9683373,0.0024391,-0.048455,9.811171,-0.266202,9.814901,91.554176,90.282967,1,2,3,4
0.9707764,0.0024391,-0.014955,9.820743,-0.278166,9.824693,91.622429,90.08725,1,2,3,4
0.9732156,0.0024392,-0.019741,9.808778,-0.223131,9.811336,91.303139,90.115311,1,2,3,4
0.9756547,0.0024391,-0.010169,9.806385,-0.184846,9.808132,91.079872,90.059418,1,2,3,4
0.9780938,0.0024391,-0.048455,9.84467,-0.223131,9.847318,91.298378,90.282005,1,2,3,4
0.9805329,0.0024391,-0.036491,9.84467,-0.192024,9.846611,91.117424,90.212372,1,2,3,4
0.9829721,0.0024392,-0.093918,9.832706,-0.158524,9.834433,90.923607,90.547249,1,2,3,4
0.9854113,0.0024392,-0.043669,9.830314,-0.170489,9.831889,90.993584,90.254524,1,2,3,4
0.9878504,0.0024391,-0.055633,9.813564,-0.223131,9.816258,91.30249,90.324806,1,2,3,4
0.9902896,0.0024392,-0.029312,9.803992,-0.194417,9.805964,91.13604,90.171303,1,2,3,4
0.9927287,0.0024391,-0.048455,9.81835,-0.203988,9.820588,91.190201,90.282761,1,2,3,4
0.9951678,0.0024391,-0.014955,9.830314,-0.192024,9.8322,91.119064,90.087166,1,2,3,4
0.9976069,0.0024391,-0.036491,9.825528,-0.136989,9.826551,90.798767,90.212784,1,2,3,4
1.000046,0.0024391,-0.034098,9.813564,-0.117847,9.814331,90.688004,90.199074,1,2,3,4
1.0024853,0.0024393,-0.041276,9.84467,-0.172881,9.846274,91.006058,90.240227,1,2,3,4
1.0049243,0.002439,-0.017348,9.830314,-0.206381,9.832496,91.202705,90.101112,1,2,3,4
1.0073634,0.0024391,-0.005384,9.851849,-0.211167,9.854114,91.227905,90.031311,1,2,3,4
1.0098026,0.0024392,0.018544,9.847063,-0.127418,9.847905,90.741348,89.892097,1,2,3,4
1.0122417,0.0024391,0.02333,9.837492,-0.055633,9.837677,90.324013,89.86412,1,2,3,4
1.014681,0.0024393,0.016152,9.854242,-0.108275,9.854851,90.629524,89.90609,1,2,3,4
1.01712,0.002439,0.008973,9.849456,-0.184846,9.851194,91.07515,89.9478,1,2,3,4
1.0195591,0.0024391,0.030508,9.849456,-0.225524,9.852084,91.311668,89.822525,1,2,3,4
1.0219983,0.0024392,0.00658,9.827921,-0.182453,9.829617,91.06356,89.961639,1,2,3,4
1.0244374,0.0024391,0.02333,9.827921,-0.225524,9.830536,91.314545,89.863991,1,2,3,4
1.0268766,0.0024392,0.042473,9.830314,-0.201595,9.832473,91.17482,89.752449,1,2,3,4
1.0293157,0.0024391,-0.007777,9.851849,-0.220738,9.854324,91.283539,90.045227,1,2,3,4
1.0317549,0.0024392,-0.012562,9.863813,-0.187238,9.865599,91.087479,90.072968,1,2,3,4
1.034194,0.0024391,-0.026919,9.851849,-0.141775,9.852905,90.824463,90.156555,1,2,3,4
1.0366331,0.0024391,0.004187,9.875777,-0.096311,9.876247,90.558746,89.975708,1,2,3,4
1.0390723,0.0024392,-0.019741,9.870992,-0.14656,9.872099,90.850639,90.114586,1,2,3,4
1.0415114,0.0024391,-0.024526,9.87817,-0.132203,9.879085,90.766762,90.142258,1,2,3,4
1.0439506,0.0024392,-0.022134,9.81835,-0.208774,9.820594,91.218132,90.129166,1,2,3,4
1.0463897,0.0024391,-0.036491,9.84467,-0.172881,9.846256,91.006058,90.212372,1,2,3,4
1.0488288,0.0024391,0.00658,9.870992,-0.120239,9.871726,90.697891,89.961807,1,2,3,4
1.051268,0.0024392,-0.024526,9.851849,-0.089133,9.852283,90.518356,90.142639,1,2,3,4
1.0537071,0.0024391,-0.041276,9.849456,-0.091525,9.849967,90.532394,90.240105,1,2,3,4
1.0561463,0.0024392,-0.005384,9.887741,-0.065204,9.887958,90.377831,90.031197,1,2,3,4
1.0585854,0.0024391,-0.010169,9.861421,-0.108275,9.86202,90.629066,90.059082,1,2,3,4
1.0610244,0.002439,-0.005384,9.87817,-0.127418,9.878993,90.739014,90.031227,1,2,3,4
1.0634637,0.0024393,0.035294,9.866206,-0.089133,9.866672,90.517601,89.795036,1,2,3,4
1.0659027,0.002439,0.04008,9.839885,-0.065204,9.840182,90.379662,89.766624,1,2,3,4
1.068342,0.0024393,0.064008,9.830314,-0.127418,9.831348,90.742592,89.626938,1,2,3,4
1.0707811,0.0024391,0.049651,9.803992,-0.079561,9.80444,90.464951,89.709839,1,2,3,4
1.0732203,0.0024392,0.032901,9.813564,-0.072383,9.813887,90.422592,89.807907,1,2,3,4
1.0756594,0.0024391,0.028116,9.825528,-0.048455,9.825688,90.282555,89.836052,1,2,3,4
1.0780984,0.002439,0.059222,9.832706,-0.046062,9.832993,90.268402,89.654915,1,2,3,4
1.0805376,0.0024392,0.013759,9.830314,-0.117847,9.83103,90.686829,89.919807,1,2,3,4
1.0829767,0.0024391,0.016152,9.806385,-0.19681,9.808372,91.149742,89.905632,1,2,3,4
1.085416,0.0024393,-0.022134,9.827921,-0.19681,9.829916,91.147224,90.129036,1,2,3,4
1.0878551,0.0024391,-0.048455,9.847063,-0.160917,9.848497,90.936211,90.281937,1,2,3,4
1.0902941,0.002439,-0.036491,9.870992,-0.125025,9.871851,90.725662,90.211807,1,2,3,4
1.0927333,0.0024392,-0.029312,9.856635,-0.148953,9.857804,90.865784,90.170387,1,2,3,4
1.0951724,0.0024391,-0.10349,9.873384,-0.144168,9.874979,90.83651,90.600533,1,2,3,4
1.0976117,0.0024393,-0.120239,9.851849,-0.153739,9.853782,90.893967,90.699249,1,2,3,4
1.1000507,0.002439,-0.091525,9.856635,-0.122632,9.857822,90.712784,90.532013,1,2,3,4
1.1024898,0.0024391,-0.117847,9.866206,-0.081954,9.86725,90.475883,90.684334,1,2,3,4
1.104929,0.0024392,-0.091525,9.856635,-0.091525,9.857485,90.53199,90.532013,1,2,3,4
1.107368,0.002439,-0.074776,9.861421,-0.074776,9.861988,90.434433,90.434448,1,2,3,4
1.1098073,0.0024393,-0.034098,9.854242,-0.084347,9.854663,90.490402,90.198257,1,2,3,4
1.1122464,0.0024391,-0.029312,9.830314,-0.093918,9.830807,90.547379,90.170845,1,2,3,4
1.1146855,0.0024391,-0.036491,9.856635,-0.050847,9.856833,90.29557,90.212112,1,2,3,4
1.1171247,0.0024392,-0.002991,9.832706,-0.014955,9.832718,90.087143,90.017426,1,2,3,4
1.1195637,0.002439,-0.022134,9.823135,-0.081954,9.823502,90.478004,90.129097,1,2,3,4
1.122003,0.0024393,0.04008,9.815957,-0.120239,9.816775,90.701797,89.766052,1,2,3,4
1.1244421,0.0024391,0.025723,9.815957,-0.108275,9.816588,90.631973,89.849854,1,2,3,4
1.1268812,0.0024391,0.011366,9.796814,-0.113061,9.797473,90.661194,89.933525,1,2,3,4
1.1293203,0.0024391,0.004187,9.839885,-0.077169,9.840188,90.449326,89.975616,1,2,3,4
1.1317594,0.0024391,-0.000598,9.866206,-0.089133,9.866609,90.517601,90.003471,1,2,3,4
1.1341987,0.0024393,-0.034098,9.854242,-0.136989,9.855253,90.79644,90.198257,1,2,3,4
1.1366378,0.0024391,-0.041276,9.839885,-0.18006,9.841619,91.048325,90.240341,1,2,3,4
1.1390768,0.002439,-0.014955,9.84467,-0.153739,9.845881,90.894684,90.087036,1,2,3,4
1.141516,0.0024392,-0.019741,9.835099,-0.144168,9.836176,90.839806,90.115005,1,2,3,4
1.1439551,0.0024391,-0.06999,9.849456,-0.081954,9.850045,90.476715,90.407135,1,2,3,4
1.1463944,0.0024393,-0.038883,9.873384,-0.089133,9.873863,90.517227,90.225639,1,2,3,4
1.1488335,0.0024391,-0.072383,9.849456,-0.177667,9.851324,91.033379,90.421051,1,2,3,4
1.1512725,0.002439,-0.08674,9.892527,-0.139382,9.893888,90.80719,90.502373,1,2,3,4
1.1537117,0.0024392,-0.062812,9.851849,-0.072383,9.852315,90.420944,90.365288,1,2,3,4
1.1561509,0.0024392,-0.058026,9.854242,-0.022134,9.854438,90.128693,90.337379,1,2,3,4
1.15859,0.0024391,-0.036491,9.859028,-0.072383,9.859362,90.420647,90.212067,1,2,3,4
1.1610291,0.0024391,-0.031705,9.866206,-0.129811,9.867111,90.753799,90.18412,1,2,3,4
1.1634682,0.0024391,-0.041276,9.84467,-0.110668,9.845379,90.644051,90.240227,1,2,3,4
1.1659074,0.0024392,-0.036491,9.856635,-0.125025,9.857495,90.726715,90.212112,1,2,3,4
1.1683466,0.0024392,-0.007777,9.854242,-0.153739,9.855445,90.893814,90.045219,1,2,3,4
1.1707857,0.0024391,-0.005384,9.863813,-0.10349,9.864358,90.601112,90.031273,1,2,3,4
1.1732248,0.0024391,-0.022134,9.847063,-0.105882,9.847657,90.616058,90.128784,1,2,3,4
1.1756639,0.0024391,-0.050847,9.866206,-0.151346,9.867498,90.87883,90.29528,1,2,3,4
1.1781031,0.0024392,0.004187,9.823135,-0.168096,9.824574,90.980362,89.975578,1,2,3,4
1.1805422,0.0024391,0.00658,9.808778,-0.117847,9.809488,90.688339,89.961563,1,2,3,4
1.1829814,0.0024392,0.011366,9.854242,-0.081954,9.854589,90.476494,89.933914,1,2,3,4
1.1854205,0.0024391,-0.014955,9.832706,-0.110668,9.833341,90.644844,90.087143,1,2,3,4
1.1878595,0.002439,-0.022134,9.806385,-0.160917,9.80773,90.940102,90.129318,1,2,3,4
1.1902987,0.0024392,-0.017348,9.803992,-0.168096,9.805449,90.982277,90.101387,1,2,3,4
1.1927379,0.0024392,-0.005384,9.825528,-0.101097,9.82605,90.589508,90.031395,1,2,3,4
1.1951771,0.0024392,-0.031705,9.849456,-0.122632,9.85027,90.713333,90.184433,1,2,3,4
1.1976162,0.0024391,-0.017348,9.837492,-0.10349,9.838052,90.602722,90.101036,1,2,3,4
1.2000554,0.0024392,-0.026919,9.854242,-0.115454,9.854956,90.671249,90.156517,1,2,3,4
1.2024944,0.002439,-0.031705,9.847063,-0.144168,9.848169,90.838783,90.184479,1,2,3,4
1.2049336,0.0024392,-0.017348,9.84467,-0.105882,9.845255,90.616211,90.100967,1,2,3,4
1.2073728,0.0024392,-0.026919,9.863813,-0.136989,9.864801,90.79567,90.156364,1,2,3,4
1.2098118,0.002439,-0.058026,9.856635,-0.189631,9.858629,91.102158,90.337296,1,2,3,4
1.2122509,0.0024391,-0.005384,9.854242,-0.151346,9.855406,90.879906,90.031303,1,2,3,4
1.2146901,0.0024392,0.004187,9.851849,-0.165703,9.853243,90.963593,89.975647,1,2,3,4
1.2171293,0.0024392,-0.017348,9.861421,-0.208774,9.863646,91.212814,90.100792,1,2,3,4
1.2195684,0.0024391,-0.024526,9.847063,-0.235095,9.849899,91.367653,90.142708,1,2,3,4
1.2220075,0.0024391,0.030508,9.832706,-0.177667,9.834358,91.035156,89.822227,1,2,3,4
1.2244467,0.0024392,0.013759,9.832706,-0.129811,9.833573,90.756371,89.91983,1,2,3,4
1.2268858,0.0024391,0.001795,9.849456,-0.125025,9.850249,90.727249,89.989563,1,2,3,4
1.2293251,0.0024393,0.013759,9.859028,-0.148953,9.860163,90.865578,89.920044,1,2,3,4
1.2317641,0.002439,0.001795,9.835099,-0.156132,9.836338,90.909492,89.989548,1,2,3,4
1.2342032,0.0024391,0.042473,9.827921,-0.110668,9.828635,90.645149,89.752388,1,2,3,4
1.2366424,0.0024392,0.030508,9.823135,-0.108275,9.823779,90.631516,89.822052,1,2,3,4
1.2390814,0.002439,0.032901,9.839885,-0.117847,9.840646,90.686165,89.808426,1,2,3,4
1.2415206,0.0024392,0.030508,9.842278,-0.144168,9.843381,90.839195,89.822395,1,2,3,4
1.2439598,0.0024392,-0.012562,9.847063,-0.136989,9.848024,90.797028,90.073097,1,2,3,4
1.2463989,0.0024391,0.028116,9.859028,-0.113061,9.859716,90.657021,89.836609,1,2,3,4
1.2488379,0.002439,-0.005384,9.859028,-0.110668,9.859651,90.64312,90.031288,1,2,3,4
1.2512771,0.0024392,-0.031705,9.909277,-0.10349,9.909868,90.598358,90.183319,1,2,3,4
1.2537163,0.0024392,-0.026919,9.866206,-0.136989,9.867194,90.795479,90.156326,1,2,3,4
1.2561555,0.0024392,-0.031705,9.849456,-0.14656,9.850597,90.852493,90.184433,1,2,3,4
1.2585946,0.0024391,-0.038883,9.873384,-0.16331,9.874811,90.947601,90.225639,1,2,3,4
1.2610337,0.0024391,-0.05324,9.847063,-0.184846,9.848942,91.075394,90.309776,1,2,3,4
1.2634729,0.0024392,-0.062812,9.863813,-0.187238,9.86579,91.087456,90.364845,1,2,3,4
1.2659121,0.0024392,-0.014955,9.813564,-0.182453,9.815271,91.065109,90.087311,1,2,3,4
1.2683512,0.0024391,-0.060419,9.835099,-0.148953,9.836412,90.867668,90.351974,1,2,3,4
1.2707902,0.002439,-0.036491,9.815957,-0.192024,9.817903,91.120697,90.212997,1,2,3,4
1.2732294,0.0024392,0.013759,9.820743,-0.182453,9.822447,91.064331,89.919731,1,2,3,4
1.2756686,0.0024392,-0.017348,9.837492,-0.203988,9.839622,91.187904,90.101036,1,2,3,4
