Time (s),dt, X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg),1,2,3,4
31.4179287,0.02,-0.259023,9.882956,-0.089133,9.886751,90.516548,91.501328,1,2,3,4
31.4386616,0.02,-0.235095,9.919446,-0.087936,9.922621,90.507774,91.357681,1,2,3,4
31.4593925,0.02,-0.222533,9.940384,-0.15673,9.94411,90.903084,91.282448,1,2,3,4
31.4801273,0.02,-0.191426,9.956535,-0.077169,9.958674,90.443985,91.10144,1,2,3,4
31.5008583,0.02,-0.198604,9.955936,-0.043071,9.95801,90.247818,91.142807,1,2,3,4
31.5215912,0.02,-0.206979,9.950553,-0.084945,9.953068,90.488998,91.191628,1,2,3,4
31.5423222,0.02,-0.209372,9.938589,-0.098106,9.941278,90.565437,91.206848,1,2,3,4
31.563055,0.02,-0.218345,9.903893,-0.077169,9.9066,90.44632,91.262962,1,2,3,4
31.583786,0.02,-0.213559,9.870992,0.00658,9.873304,89.961815,91.239403,1,2,3,4
31.6045208,0.02,-0.21655,9.814162,-0.058624,9.816726,90.342163,91.26403,1,2,3,4
31.6252518,0.02,-0.227916,9.76152,-0.105882,9.764754,90.621292,91.337524,1,2,3,4
31.6459846,0.02,-0.242273,9.687941,-0.097508,9.69146,90.576469,91.432541,1,2,3,4
31.6667156,0.02,-0.235693,9.659226,-0.075374,9.662395,90.446953,91.397789,1,2,3,4
31.6874485,0.02,-0.2333,9.650253,-0.067597,9.65331,90.401215,91.384888,1,2,3,4
31.7081814,0.02,-0.222533,9.694521,-0.098106,9.697571,90.579643,91.314964,1,2,3,4
31.7289143,0.02,-0.208176,9.735797,-0.143569,9.73908,90.844658,91.224937,1,2,3,4
31.7496452,0.02,-0.208774,9.793225,-0.059222,9.79563,90.346397,91.22126,1,2,3,4
31.7703781,0.02,-0.206381,9.850055,-0.040678,9.852301,90.236565,91.200302,1,2,3,4
31.7911091,0.02,-0.210568,9.900304,-0.06999,9.90279,90.404953,91.218437,1,2,3,4
31.8118439,0.02,-0.211765,9.949955,-0.08016,9.952531,90.461479,91.219238,1,2,3,4
31.8325748,0.02,-0.221934,9.97508,-0.05683,9.97771,90.32634,91.274559,1,2,3,4
31.8533077,0.02,-0.224327,9.976275,-0.08016,9.979119,90.460243,91.288139,1,2,3,4
31.8740387,0.02,-0.235095,9.985249,-0.030508,9.988063,90.175011,91.348732,1,2,3,4
31.8947716,0.02,-0.225524,9.938589,-0.083151,9.941495,90.479225,91.299919,1,2,3,4
31.9155025,0.02,-0.229113,9.895518,-0.172283,9.899669,90.997162,91.32634,1,2,3,4
31.9362373,0.02,-0.223729,9.846465,-0.109472,9.849615,90.636818,91.301636,1,2,3,4
31.9569683,0.02,-0.210568,9.806385,-0.089731,9.809055,90.524132,91.230103,1,2,3,4
31.9777012,0.02,-0.218345,9.767502,-0.077767,9.770251,90.456055,91.280594,1,2,3,4
31.9984322,0.02,-0.178265,9.728021,-0.072981,9.729927,90.429764,91.04982,1,2,3,4
32.019165,0.02,-0.197408,9.726824,-0.101695,9.729359,90.598885,91.162666,1,2,3,4
32.0398979,0.02,-0.187837,9.731609,-0.074178,9.733705,90.436638,91.105766,1,2,3,4
32.0606308,0.02,-0.218943,9.713065,-0.052642,9.715675,90.310448,91.29129,1,2,3,4
32.0813637,0.02,-0.240479,9.74477,-0.05683,9.747902,90.33403,91.413643,1,2,3,4
32.1020927,0.02,-0.235095,9.792626,-0.113659,9.796107,90.664787,91.375252,1,2,3,4
32.1228256,0.02,-0.20339,9.846465,-0.166301,9.849969,90.967392,91.183342,1,2,3,4
32.1435585,0.02,-0.20339,9.896116,-0.082552,9.89855,90.477844,91.177406,1,2,3,4
32.1642914,0.02,-0.179462,9.930812,-0.024526,9.932464,90.141479,91.035294,1,2,3,4
32.1850243,0.02,-0.178265,9.934999,-0.0999,9.9371,90.576019,91.027954,1,2,3,4
32.2057571,0.02,-0.199202,9.970892,-0.120838,9.973614,90.694199,91.144524,1,2,3,4
32.2264862,0.02,-0.20339,9.940982,-0.139382,9.944039,90.803123,91.172096,1,2,3,4
32.2472191,0.02,-0.227318,9.946365,-0.107079,9.949539,90.616638,91.309235,1,2,3,4
32.267952,0.02,-0.229711,9.896714,-0.028116,9.89942,90.162727,91.329643,1,2,3,4
32.2886848,0.02,-0.229113,9.863813,-0.08016,9.866799,90.465485,91.330605,1,2,3,4
32.3094177,0.02,-0.238684,9.826126,-0.131007,9.829898,90.763626,91.391487,1,2,3,4
32.3301506,0.02,-0.250648,9.787841,-0.09332,9.791494,90.546082,91.466919,1,2,3,4
32.3508797,0.02,-0.233898,9.730413,-0.079561,9.73355,90.468338,91.377007,1,2,3,4
32.3716164,0.02,-0.22014,9.704092,-0.097508,9.707078,90.575546,91.299545,1,2,3,4
32.3923454,0.02,-0.199202,9.683753,-0.089133,9.686212,90.527245,91.178452,1,2,3,4
32.4130783,0.02,-0.186042,9.738789,-0.125025,9.741368,90.735382,91.094398,1,2,3,4
32.4338112,0.02,-0.198006,9.766904,-0.154337,9.77013,90.905128,91.161407,1,2,3,4
32.4545441,0.02,-0.203988,9.803394,-0.08016,9.805843,90.468376,91.192032,1,2,3,4
32.4752769,0.02,-0.205185,9.865608,-0.065803,9.867961,90.382072,91.191467,1,2,3,4
32.4960098,0.02,-0.354736,9.839287,-0.054437,9.84583,90.316788,92.064789,1,2,3,4
32.5167389,0.02,-0.879961,9.939785,-0.236291,9.981457,91.356491,95.059158,1,2,3,4
32.5374718,0.02,-0.845863,9.993624,-0.014955,10.029367,90.085434,94.837997,1,2,3,4
32.5582047,0.02,0.856032,9.949356,-0.102293,9.986638,90.586891,85.082443,1,2,3,4
32.5789375,0.02,0.322433,9.952946,-0.127418,9.958982,90.733078,88.144508,1,2,3,4
32.5996704,0.02,-0.101097,9.946365,-0.127418,9.947696,90.73391,90.582344,1,2,3,4
32.6204033,0.02,-0.087338,9.897911,-0.14656,9.899382,90.848297,90.505562,1,2,3,4
32.6411324,0.02,-0.079561,9.88176,-0.014357,9.882091,90.083244,90.461296,1,2,3,4
32.6618652,0.02,-0.096909,9.798609,-0.105284,9.799654,90.615578,90.566643,1,2,3,4
32.6825981,0.02,-0.107677,9.780663,-0.169292,9.782721,90.99157,90.630753,1,2,3,4
32.703331,0.02,-0.09332,9.756136,-0.153141,9.757784,90.899246,90.548035,1,2,3,4
32.7240639,0.02,-0.11665,9.702297,-0.123829,9.703789,90.731163,90.688828,1,2,3,4
32.7447968,0.02,-0.127418,9.710672,-0.048455,9.711629,90.285866,90.751762,1,2,3,4
32.7655258,0.02,-0.132802,9.719048,-0.070588,9.720211,90.416084,90.782845,1,2,3,4
32.7862625,0.02,-0.113659,9.744172,-0.156132,9.746085,90.917915,90.668289,1,2,3,4
32.8069916,0.02,-0.12323,9.794421,-0.153739,9.796403,90.8992,90.72084,1,2,3,4
32.8277245,0.02,-0.112463,9.829117,-0.045464,9.829865,90.264999,90.65554,1,2,3,4
32.8484573,0.02,-0.11007,9.860822,-0.040678,9.86152,90.236343,90.639526,1,2,3,4
32.8691902,0.02,-0.082552,9.907482,-0.135194,9.908749,90.781769,90.477394,1,2,3,4
32.8899193,0.02,-0.096909,9.910473,-0.129212,9.911789,90.746941,90.560249,1,2,3,4
32.910656,0.02,-0.089133,9.928419,-0.114855,9.929483,90.662766,90.514359,1,2,3,4
32.931385,0.02,-0.083151,9.923036,-0.092124,9.923811,90.531891,90.480103,1,2,3,4
32.9521179,0.02,-0.096311,9.926624,-0.1334,9.927988,90.76989,90.555885,1,2,3,4
32.9728508,0.02,-0.089133,9.912268,-0.202792,9.914742,91.171982,90.515198,1,2,3,4
32.9935837,0.02,-0.105284,9.890134,-0.159123,9.891974,90.9217,90.609909,1,2,3,4
33.0143166,0.02,-0.149551,9.835099,-0.087338,9.836624,90.508728,90.871162,1,2,3,4
33.0350494,0.02,-0.151944,9.781859,-0.068794,9.783281,90.402893,90.889915,1,2,3,4
33.0557785,0.02,-0.134596,9.781859,-0.120239,9.783525,90.704185,90.78833,1,2,3,4
33.0765114,0.02,-0.101695,9.736994,-0.126221,9.738343,90.742645,90.598389,1,2,3,4
33.0972443,0.02,-0.094516,9.705289,-0.101695,9.706283,90.600311,90.557968,1,2,3,4
33.1179771,0.02,-0.077767,9.697512,-0.081954,9.69817,90.484184,90.459457,1,2,3,4
33.13871,0.02,-0.061615,9.736994,-0.089133,9.737597,90.52446,90.362556,1,2,3,4
33.1594429,0.02,-0.075972,9.752547,-0.092722,9.753284,90.544701,90.446327,1,2,3,4
33.1801758,0.02,-0.095713,9.799207,-0.104088,9.800227,90.608551,90.559616,1,2,3,4
33.2009087,0.02,-0.13998,9.832108,-0.083151,9.833456,90.484489,90.815666,1,2,3,4
33.2216377,0.02,-0.154935,9.876974,-0.126221,9.878996,90.732071,90.898697,1,2,3,4
33.2423706,0.02,-0.159721,9.944571,-0.140578,9.946847,90.809784,90.920158,1,2,3,4
33.2631035,0.02,-0.119641,9.956535,-0.084347,9.957612,90.485336,90.688454,1,2,3,4
33.2838364,0.02,-0.096311,9.976874,-0.115454,9.978007,90.662971,90.553085,1,2,3,4
33.3045692,0.02,-0.068794,9.972687,-0.104686,9.973474,90.60141,90.395233,1,2,3,4
33.3253021,0.02,-0.066401,9.970294,-0.168694,9.971942,90.969315,90.381577,1,2,3,4
33.3460312,0.02,-0.088534,9.923036,-0.112463,9.924067,90.649307,90.511185,1,2,3,4
33.3667679,0.02,-0.10349,9.888938,-0.111266,9.890105,90.644608,90.599586,1,2,3,4
33.3874969,0.02,-0.117847,9.820144,-0.147159,9.821953,90.858475,90.687546,1,2,3,4
33.4082298,0.02,-0.136391,9.795019,-0.130409,9.796837,90.762703,90.797768,1,2,3,4
33.4289627,0.02,-0.125025,9.732208,-0.11007,9.733634,90.647926,90.736008,1,2,3,4
33.4496956,0.02,-0.113061,9.715458,-0.087338,9.716508,90.515015,90.666733,1,2,3,4
33.4704285,0.02,-0.096909,9.693324,-0.058624,9.693986,90.346497,90.5728,1,2,3,4
33.4911613,0.02,-0.087936,9.713663,-0.08674,9.714448,90.511597,90.518677,1,2,3,4
33.5118904,0.02,-0.077767,9.728619,-0.082552,9.72928,90.48616,90.457993,1,2,3,4
33.5326233,0.02,-0.080758,9.775877,-0.079561,9.776534,90.466278,90.473305,1,2,3,4
33.5533562,0.02,-0.097508,9.832706,-0.081954,9.833531,90.477516,90.568161,1,2,3,4
33.5740891,0.02,-0.107677,9.865009,-0.064606,9.865808,90.375206,90.625359,1,2,3,4
33.5948219,0.02,-0.105882,9.918848,-0.134596,9.920326,90.777397,90.611603,1,2,3,4
33.6155548,0.02,-0.12323,9.934999,-0.166899,9.937165,90.962357,90.71064,1,2,3,4
33.6362839,0.02,-0.121436,9.951151,-0.107677,9.952475,90.619904,90.699158,1,2,3,4
33.6570206,0.02,-0.087338,9.957731,-0.107079,9.95869,90.616074,90.502518,1,2,3,4
33.6777496,0.02,-0.098704,9.962517,-0.144766,9.964057,90.832466,90.567642,1,2,3,4
33.6984825,0.02,-0.084945,9.934402,-0.189033,9.936563,91.090057,90.489899,1,2,3,4
33.7192154,0.02,-0.085543,9.893126,-0.059222,9.893673,90.342964,90.495407,1,2,3,4
33.7399483,0.02,-0.096909,9.865608,-0.004187,9.866085,90.024315,90.562798,1,2,3,4
33.7606812,0.02,-0.119641,9.806984,-0.138186,9.808687,90.807213,90.698952,1,2,3,4
33.781414,0.02,-0.091525,9.770494,-0.148953,9.772058,90.873383,90.536705,1,2,3,4
33.8021431,0.02,-0.107079,9.740582,-0.114855,9.741848,90.675529,90.629829,1,2,3,4
33.8228798,0.02,-0.105882,9.713663,-0.008973,9.714244,90.052925,90.624519,1,2,3,4
33.8436089,0.02,-0.119641,9.713065,-0.062213,9.714001,90.366951,90.705711,1,2,3,4
33.8643417,0.02,-0.102891,9.750752,-0.122034,9.752059,90.716995,90.604568,1,2,3,4
33.8850746,0.02,-0.089731,9.767502,-0.170489,9.769402,90.999939,90.526344,1,2,3,4
33.9058075,0.02,-0.09332,9.826724,-0.108275,9.827764,90.631256,90.544098,1,2,3,4
33.9265404,0.02,-0.089731,9.856635,-0.042473,9.857135,90.24688,90.521584,1,2,3,4
33.9472733,0.02,-0.111266,9.899706,-0.110668,9.900949,90.640434,90.643944,1,2,3,4
33.9680023,0.02,-0.111864,9.957731,-0.129212,9.959198,90.743385,90.643631,1,2,3,4
33.988739,0.02,-0.134596,9.961321,-0.14656,9.963308,90.84285,90.774124,1,2,3,4
34.0094719,0.02,-0.129212,9.965508,-0.11665,9.967029,90.670586,90.742851,1,2,3,4
34.030201,0.02,-0.111266,9.948758,-0.083151,9.949728,90.478828,90.640762,1,2,3,4
34.0509338,0.02,-0.101695,9.927223,-0.092124,9.928171,90.531654,90.586922,1,2,3,4
34.0716667,0.02,-0.107079,9.897911,-0.126221,9.899295,90.730576,90.61982,1,2,3,4
34.0923996,0.02,-0.105284,9.861421,-0.162114,9.863316,90.941757,90.611687,1,2,3,4
34.1131325,0.02,-0.078963,9.821939,-0.116052,9.822941,90.676933,90.460617,1,2,3,4
34.1338654,0.02,-0.075972,9.796216,-0.021535,9.796535,90.125954,90.444336,1,2,3,4
34.1545944,0.02,-0.08674,9.734002,-0.066401,9.734614,90.390823,90.510551,1,2,3,4
34.1753311,0.02,-0.117248,9.717253,-0.11665,9.71866,90.687721,90.691299,1,2,3,4
34.1960602,0.02,-0.117248,9.72144,-0.131007,9.72303,90.772018,90.691002,1,2,3,4
34.2167931,0.02,-0.134596,9.708878,-0.101695,9.710343,90.60006,90.79425,1,2,3,4
34.2375259,0.02,-0.136989,9.751948,-0.081954,9.753255,90.481445,90.804802,1,2,3,4
34.2582588,0.02,-0.136391,9.785448,-0.079561,9.786722,90.46579,90.798546,1,2,3,4
34.2789917,0.02,-0.107677,9.829117,-0.08016,9.830033,90.467224,90.627647,1,2,3,4
34.2997246,0.02,-0.102293,9.864411,-0.054437,9.865092,90.31617,90.594131,1,2,3,4
34.3204575,0.02,-0.104088,9.870394,-0.090927,9.871362,90.527771,90.604187,1,2,3,4
34.3411903,0.02,-0.105284,9.869795,-0.108873,9.870957,90.631966,90.611168,1,2,3,4
34.3619194,0.02,-0.093918,9.859626,-0.124427,9.860858,90.722992,90.545753,1,2,3,4
34.3826561,0.02,-0.107079,9.863214,-0.154935,9.865012,90.899895,90.622002,1,2,3,4
34.4033852,0.02,-0.100499,9.884152,-0.1334,9.885564,90.773193,90.582542,1,2,3,4
34.424118,0.02,-0.102293,9.889536,-0.117847,9.890767,90.682686,90.592621,1,2,3,4
34.4448509,0.02,-0.097508,9.891929,-0.058026,9.892579,90.336075,90.564766,1,2,3,4
34.4655838,0.02,-0.0999,9.885348,-0.054437,9.886003,90.315498,90.579002,1,2,3,4
34.4863167,0.02,-0.110668,9.852448,-0.084945,9.853436,90.493942,90.643547,1,2,3,4
34.5070457,0.02,-0.089731,9.818948,-0.178863,9.820987,91.043549,90.523582,1,2,3,4
34.5277786,0.02,-0.12323,9.783653,-0.184846,9.786175,91.082291,90.721634,1,2,3,4
34.5485153,0.02,-0.127418,9.769895,-0.10349,9.771274,90.606842,90.7472,1,2,3,4
34.5692444,0.02,-0.107677,9.767502,-0.107079,9.768682,90.628059,90.631607,1,2,3,4
34.5899773,0.02,-0.082552,9.770494,-0.124427,9.771634,90.729591,90.484093,1,2,3,4
34.6107101,0.02,-0.095713,9.793225,-0.169292,9.795156,90.990311,90.559952,1,2,3,4
34.631443,0.02,-0.093918,9.806984,-0.131605,9.808316,90.768799,90.548683,1,2,3,4
34.6521759,0.02,-0.092124,9.857233,-0.017946,9.857679,90.104309,90.535461,1,2,3,4
34.672905,0.02,-0.108275,9.891331,-0.088534,9.89232,90.512794,90.627159,1,2,3,4
34.6936378,0.02,-0.134596,9.866804,-0.11665,9.868412,90.677284,90.78154,1,2,3,4
34.7143745,0.02,-0.126221,9.903893,-0.099302,9.905194,90.574417,90.730171,1,2,3,4
34.7351036,0.02,-0.106481,9.897911,-0.083151,9.898833,90.481293,90.616356,1,2,3,4
34.7558365,0.02,-0.096909,9.81476,-0.096909,9.815718,90.565681,90.565712,1,2,3,4
34.7765694,0.02,-0.055035,9.802198,-0.042473,9.802444,90.248253,90.321686,1,2,3,4
34.7973022,0.02,-0.065803,9.855438,0.007178,9.85566,89.958267,90.382545,1,2,3,4
34.8180351,0.02,-0.069392,9.967901,-0.111864,9.96877,90.64296,90.398857,1,2,3,4
34.838768,0.02,-0.104088,10.021739,-0.131007,10.023136,90.748901,90.595062,1,2,3,4
34.8594971,0.02,-0.128016,9.994821,-0.075374,9.995925,90.432037,90.733818,1,2,3,4
34.8802338,0.02,-0.148355,9.905089,-0.050847,9.906331,90.29409,90.858093,1,2,3,4
34.9009628,0.02,-0.160319,9.804591,-0.241675,9.80888,91.411819,90.936783,1,2,3,4
34.9216957,0.02,-0.119043,9.706485,-0.252443,9.710497,91.489677,90.702652,1,2,3,4
34.9424286,0.02,-0.108873,9.653843,-0.141775,9.655499,90.841324,90.646141,1,2,3,4
34.9631615,0.02,-0.098704,9.643674,-0.136989,9.645152,90.813797,90.586411,1,2,3,4
34.9838943,0.02,-0.092124,9.664013,-0.13998,9.665465,90.829819,90.546165,1,2,3,4
35.0046272,0.02,-0.08674,9.769895,-0.11007,9.7709,90.645454,90.508675,1,2,3,4
35.0253563,0.02,-0.120838,9.855438,-0.008973,9.856183,90.052162,90.702469,1,2,3,4
35.046093,0.02,-0.144766,9.966106,0.019741,9.967177,89.88652,90.832207,1,2,3,4
35.0668221,0.02,-0.117847,9.986445,-0.043071,9.987233,90.247093,90.676094,1,2,3,4
35.0875549,0.02,-0.087936,10.010972,-0.061017,10.011544,90.349197,90.503273,1,2,3,4
35.1082878,0.02,-0.07657,9.998409,-0.12323,9.999461,90.706116,90.438774,1,2,3,4
35.1290207,0.02,-0.096909,9.95175,-0.142971,9.953248,90.823044,90.557922,1,2,3,4
35.1497536,0.02,-0.142971,9.857831,-0.144766,9.859931,90.841263,90.830917,1,2,3,4
35.1704865,0.02,-0.160319,9.80818,-0.188435,9.8113,91.100487,90.93644,1,2,3,4
35.1912155,0.02,-0.164507,9.813564,-0.181256,9.816616,91.057983,90.960373,1,2,3,4
35.2119522,0.02,-0.184247,9.762716,-0.097508,9.764942,90.572136,91.081192,1,2,3,4
35.2326851,0.02,-0.141775,9.735797,0.030508,9.736877,89.820473,90.834297,1,2,3,4
35.2534142,0.02,-0.093918,9.737592,-0.082552,9.738395,90.485703,90.552597,1,2,3,4
35.274147,0.02,-0.060419,9.760324,-0.142971,9.761558,90.839203,90.354668,1,2,3,4
35.2948799,0.02,-0.041276,9.751948,-0.135793,9.752981,90.797768,90.242508,1,2,3,4
35.3156128,0.02,-0.052044,9.769297,-0.074178,9.769716,90.435028,90.305229,1,2,3,4
35.3363457,0.02,-0.051446,9.821341,-0.077767,9.821783,90.453659,90.300125,1,2,3,4
35.3570747,0.02,-0.092124,9.842278,-0.145364,9.843782,90.846123,90.53627,1,2,3,4
35.3778114,0.02,-0.106481,9.895518,-0.107677,9.896677,90.623398,90.616508,1,2,3,4
35.3985443,0.02,-0.154337,9.906884,-0.049053,9.908208,90.283661,90.892525,1,2,3,4
35.4192734,0.02,-0.201595,9.888938,-0.091525,9.891416,90.530167,91.16787,1,2,3,4
35.4400101,0.02,-0.144168,9.917651,-0.167498,9.920113,90.967468,90.832817,1,2,3,4
35.460743,0.02,-0.104686,9.940982,-0.062213,9.941728,90.358551,90.603348,1,2,3,4
35.481472,0.02,-0.081954,9.900902,0.01675,9.901255,89.903076,90.474251,1,2,3,4
35.5022049,0.02,-0.087936,9.905089,-0.041276,9.905565,90.238754,90.508652,1,2,3,4
35.522934,0.02,-0.044267,9.878768,-0.085543,9.879237,90.496124,90.256744,1,2,3,4
35.5436707,0.02,-0.034696,9.895518,-0.179462,9.897206,91.038979,90.20089,1,2,3,4
35.5644035,0.02,-0.057428,9.866804,-0.101695,9.867496,90.590508,90.333473,1,2,3,4
35.5851326,0.02,-0.091525,9.83809,-0.018544,9.838533,90.107994,90.53302,1,2,3,4
35.6058693,0.02,-0.143569,9.797412,-0.026321,9.798499,90.153908,90.839539,1,2,3,4
35.6266022,0.02,-0.171087,9.756136,-0.105284,9.758204,90.618195,91.004654,1,2,3,4
35.6473312,0.02,-0.190229,9.723833,-0.205783,9.72787,91.21212,91.120743,1,2,3,4
35.6680641,0.02,-0.158524,9.716655,-0.15015,9.719108,90.885193,90.934685,1,2,3,4
35.6888008,0.02,-0.142971,9.724431,-0.074178,9.725764,90.436996,90.842316,1,2,3,4
35.7095299,0.02,-0.072981,9.798011,-0.079561,9.798606,90.465225,90.426765,1,2,3,4
35.7302628,0.02,-0.0335,9.838689,-0.144766,9.83981,90.842979,90.195084,1,2,3,4
35.7509918,0.02,-0.056231,9.882956,-0.125623,9.883914,90.728241,90.325996,1,2,3,4
35.7717285,0.02,-0.083151,9.894321,-0.046062,9.894778,90.266724,90.481499,1,2,3,4
35.7924614,0.02,-0.120838,9.833304,-0.034098,9.834106,90.198662,90.704048,1,2,3,4
35.8131905,0.02,-0.111864,9.821939,-0.18006,9.824225,91.050186,90.652527,1,2,3,4
35.8339233,0.02,-0.111266,9.829117,-0.169292,9.831204,90.986679,90.648567,1,2,3,4
35.85466,0.02,-0.101695,9.824331,-0.081356,9.825195,90.474434,90.593063,1,2,3,4
35.8753891,0.02,-0.12323,9.860822,-0.002991,9.861591,90.01738,90.715988,1,2,3,4
35.896122,0.02,-0.102293,9.863813,-0.049651,9.864469,90.288391,90.59417,1,2,3,4
35.9168549,0.02,-0.083151,9.862617,-0.098106,9.863455,90.569893,90.48304,1,2,3,4
35.9375877,0.02,-0.047856,9.859626,-0.097508,9.860224,90.566605,90.278099,1,2,3,4
35.9583206,0.02,-0.081954,9.827323,-0.054437,9.827815,90.317368,90.477806,1,2,3,4
35.9790497,0.02,-0.085543,9.82493,-0.077169,9.825605,90.449997,90.498848,1,2,3,4
35.9997826,0.02,-0.104686,9.817153,-0.152542,9.818896,90.89016,90.610954,1,2,3,4
36.0205193,0.02,-0.125623,9.830912,-0.241077,9.834669,91.404633,90.732109,1,2,3,4
36.0412483,0.02,-0.16331,9.844072,-0.184247,9.847151,91.072105,90.950432,1,2,3,4
36.0619812,0.02,-0.141177,9.842875,-0.049651,9.844013,90.288986,90.821739,1,2,3,4
36.0827141,0.02,-0.11007,9.828519,-0.021535,9.829159,90.125534,90.641632,1,2,3,4
36.103447,0.02,-0.090329,9.825528,-0.131007,9.826817,90.763863,90.526726,1,2,3,4
36.1241798,0.02,-0.06999,9.842875,-0.199801,9.845152,91.162857,90.40741,1,2,3,4
36.1449127,0.02,-0.032901,9.851251,-0.016152,9.851319,90.093941,90.191353,1,2,3,4
36.1656418,0.02,-0.061615,9.798609,0.054437,9.798954,89.681702,90.360283,1,2,3,4
36.1863785,0.02,-0.056231,9.845269,-0.001795,9.845429,90.010445,90.32724,1,2,3,4
36.2071075,0.02,-0.081356,9.881161,-0.269791,9.885178,91.563934,90.471733,1,2,3,4
36.2278404,0.02,-0.111864,9.919446,-0.157328,9.921324,90.908607,90.646111,1,2,3,4
36.2485733,0.02,-0.150748,9.938589,0.054437,9.939881,89.686211,90.868988,1,2,3,4
36.2693062,0.02,-0.128016,9.926624,0,9.92745,90,90.738861,1,2,3,4
36.2900391,0.02,-0.072383,9.90808,-0.255434,9.911636,91.476738,90.418564,1,2,3,4
36.3107719,0.02,-0.089731,9.839885,-0.260818,9.84375,91.518272,90.522469,1,2,3,4
36.331501,0.02,-0.072383,9.769297,-0.061615,9.769759,90.361351,90.424507,1,2,3,4
36.3522377,0.02,-0.101097,9.744172,0.013161,9.744706,89.922623,90.594429,1,2,3,4
36.3729706,0.02,-0.075374,9.732806,-0.12323,9.733878,90.72538,90.44371,1,2,3,4
36.3936996,0.02,-0.09332,9.741181,-0.271585,9.745414,91.596924,90.548874,1,2,3,4
36.4144325,0.02,-0.117847,9.769895,-0.049053,9.770728,90.287651,90.691078,1,2,3,4
36.4351692,0.02,-0.112463,9.828519,0.112463,9.829806,89.344467,90.655579,1,2,3,4
36.4558983,0.02,-0.113061,9.870992,-0.095115,9.872097,90.552032,90.656227,1,2,3,4
36.4766312,0.02,-0.077767,9.916455,-0.223131,9.919271,91.288956,90.449318,1,2,3,4
36.4973602,0.02,-0.082552,9.908679,-0.106481,9.909595,90.615669,90.477341,1,2,3,4
36.5180969,0.02,-0.102293,9.92483,0.008973,9.925362,89.948204,90.590515,1,2,3,4
36.5388298,0.02,-0.113061,9.881161,0.041874,9.881896,89.75721,90.655556,1,2,3,4
36.5595589,0.02,-0.105882,9.859028,-0.202194,9.86167,91.174812,90.615311,1,2,3,4
36.5802917,0.02,-0.095115,9.803992,-0.332602,9.810094,91.942932,90.555847,1,2,3,4
36.6010284,0.02,-0.125025,9.807582,-0.122034,9.809138,90.71283,90.730354,1,2,3,4
36.6217575,0.02,-0.132203,9.815358,0.011964,9.816256,89.930168,90.771675,1,2,3,4
36.6424904,0.02,-0.136989,9.833304,-0.047258,9.834373,90.27533,90.798141,1,2,3,4
36.6632195,0.02,-0.127418,9.842875,-0.097508,9.844183,90.567528,90.741661,1,2,3,4
36.6839561,0.02,-0.102293,9.876974,-0.024526,9.877535,90.142265,90.593376,1,2,3,4
36.704689,0.02,-0.101097,9.869197,0.04666,9.869825,89.729134,90.586899,1,2,3,4
36.7254181,0.02,-0.094516,9.87458,0.012562,9.875041,89.927109,90.548401,1,2,3,4
36.7461548,0.02,-0.096909,9.869197,-0.136391,9.870615,90.791733,90.562592,1,2,3,4
36.7668877,0.02,-0.068794,9.886545,-0.165105,9.888163,90.956726,90.398674,1,2,3,4
36.7876167,0.02,-0.086142,9.863214,0.017946,9.863606,89.895752,90.500389,1,2,3,4
36.8083496,0.02,-0.1334,9.824331,-0.090927,9.825658,90.530228,90.777946,1,2,3,4
36.8290863,0.02,-0.114855,9.828519,-0.200399,9.831233,91.167992,90.669525,1,2,3,4
36.8498154,0.02,-0.134596,9.810573,-0.230309,9.814198,91.344681,90.786018,1,2,3,4
36.8705482,0.02,-0.151346,9.811171,-0.102293,9.812871,90.597282,90.883766,1,2,3,4
36.8912811,0.02,-0.138784,9.845269,0.013161,9.846256,89.923416,90.807617,1,2,3,4
36.912014,0.02,-0.108873,9.917053,-0.056231,9.91781,90.324852,90.62899,1,2,3,4
36.9327469,0.02,-0.080758,9.952946,-0.138784,9.954241,90.798851,90.464882,1,2,3,4
36.953476,0.02,-0.055633,9.952946,-0.070588,9.953352,90.406342,90.320259,1,2,3,4
36.9742088,0.02,-0.054437,9.947562,-0.06341,9.947913,90.365219,90.313538,1,2,3,4
36.9949455,0.02,-0.069392,9.869197,-0.068195,9.869677,90.395897,90.402847,1,2,3,4
37.0156746,0.02,-0.077767,9.781859,-0.088534,9.782569,90.518547,90.455498,1,2,3,4
37.0364075,0.02,-0.084347,9.677772,-0.214756,9.680522,91.271172,90.499352,1,2,3,4
37.0571404,0.02,-0.107677,9.665209,-0.261416,9.669343,91.54921,90.63829,1,2,3,4
37.0778732,0.02,-0.136391,9.667602,-0.214158,9.670935,91.26889,90.808281,1,2,3,4
37.0986061,0.02,-0.147757,9.717253,-0.083749,9.718737,90.493736,90.871147,1,2,3,4
37.119339,0.02,-0.174676,9.747163,0.029312,9.748772,89.827728,91.026672,1,2,3,4
37.1400681,0.02,-0.162114,9.818948,-0.035294,9.82035,90.205917,90.945885,1,2,3,4
37.1608047,0.02,-0.159123,9.828519,-0.194417,9.831729,91.133064,90.927528,1,2,3,4
37.1815338,0.02,-0.17348,9.862019,-0.154337,9.864752,90.896446,91.007767,1,2,3,4
