Time (s),dt, X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg),1,2,3,4
12.9149561,0.0024519,0.346361,-0.083151,9.855438,9.861873,2.069803,346.500519,1,2,3,4
12.9174061,0.00245,0.437288,0.000598,9.84826,9.857964,2.542451,0.07838,1,2,3,4
12.919857,0.0024509,0.415753,-0.04008,9.83151,9.840378,2.432687,354.49353,1,2,3,4
12.922308,0.002451,0.401396,-0.066401,9.819546,9.827971,2.372566,350.606934,1,2,3,4
12.924758,0.00245,0.449252,-0.059222,9.87458,9.884973,2.627486,352.490326,1,2,3,4
12.9272079,0.0024499,0.480359,-0.02333,9.903295,9.914965,2.780167,357.219452,1,2,3,4
12.9296579,0.00245,0.437288,-0.087936,9.876974,9.88704,2.585659,348.629791,1,2,3,4
12.9321089,0.002451,0.439681,-0.049651,9.850653,9.860585,2.57192,353.557159,1,2,3,4
12.9345579,0.002449,0.432503,-0.020937,9.83151,9.841041,2.521889,357.228516,1,2,3,4
12.9370089,0.002451,0.379861,-0.095115,9.793225,9.801051,2.289782,345.942535,1,2,3,4
12.9394598,0.0024509,0.461217,-0.064008,9.795618,9.806679,2.721532,352.098907,1,2,3,4
12.9419107,0.0024509,0.449252,-0.059222,9.802796,9.813264,2.646636,352.490326,1,2,3,4
12.9443607,0.00245,0.458824,-0.061615,9.836296,9.847184,2.694644,352.351532,1,2,3,4
12.9468117,0.002451,0.432503,-0.035294,9.891331,9.900845,2.511935,355.334747,1,2,3,4
12.9492617,0.00245,0.372682,-0.159721,9.876974,9.885293,2.35077,336.801422,1,2,3,4
12.9517126,0.0024509,0.377468,-0.061615,9.860224,9.867639,2.221318,350.729218,1,2,3,4
12.9541626,0.00245,0.375075,-0.025723,9.824331,9.831522,2.191514,356.076782,1,2,3,4
12.9566145,0.0024519,0.286541,-0.071186,9.805189,9.809633,1.724763,346.048218,1,2,3,4
12.9590645,0.00245,0.372682,0.014955,9.821939,9.829018,2.174659,2.297956,1,2,3,4
12.9615154,0.0024509,0.434896,-0.011366,9.838689,9.848302,2.531727,358.50293,1,2,3,4
12.9639664,0.002451,0.327219,-0.078365,9.829117,9.834874,1.960545,346.532013,1,2,3,4
12.9664164,0.00245,0.332004,-0.008973,9.865009,9.870598,1.928134,358.451843,1,2,3,4
12.9688663,0.0024499,0.284148,-0.05683,9.845867,9.85013,1.685744,348.690063,1,2,3,4
12.9713173,0.002451,0.245863,-0.064008,9.821939,9.825224,1.481737,345.407501,1,2,3,4
12.9737673,0.00245,0.298505,0.017348,9.81476,9.819314,1.745067,3.326074,1,2,3,4
12.9762173,0.00245,0.245863,0.010169,9.829117,9.832196,1.434087,2.368548,1,2,3,4
12.9786682,0.0024509,0.255434,0.012562,9.802796,9.806132,1.494493,2.815557,1,2,3,4
12.9811182,0.00245,0.317647,0.000598,9.798011,9.803159,1.856883,0.107902,1,2,3,4
12.9835691,0.0024509,0.255434,-0.00658,9.790833,9.794167,1.495017,358.524323,1,2,3,4
12.9860191,0.00245,0.274576,0.05324,9.84826,9.85223,1.626664,10.973468,1,2,3,4
12.9884701,0.002451,0.174078,-0.030508,9.84826,9.849846,1.028125,350.059418,1,2,3,4
12.9909201,0.00245,0.205185,0.002991,9.853045,9.855182,1.193046,0.835156,1,2,3,4
12.993371,0.0024509,0.238684,0.019741,9.888938,9.891837,1.387198,4.727988,1,2,3,4
12.995821,0.00245,0.190828,-0.054437,9.84826,9.850259,1.154366,344.078339,1,2,3,4
12.9982719,0.0024509,0.190828,0.005384,9.821939,9.823793,1.113466,1.616067,1,2,3,4
13.0007219,0.00245,0.322433,0.055633,9.821939,9.827387,1.907931,9.789527,1,2,3,4
13.0031729,0.002451,0.250648,-0.016152,9.786046,9.789268,1.470202,356.313019,1,2,3,4
13.0056229,0.00245,0.20997,0.002991,9.841082,9.843322,1.222373,0.816124,1,2,3,4
13.0080738,0.0024509,0.24347,0.007777,9.843474,9.846488,1.417617,1.829464,1,2,3,4
13.0105238,0.00245,0.159721,0.005384,9.884152,9.885445,0.926407,1.930587,1,2,3,4
13.0129738,0.00245,0.19322,0.041276,9.865009,9.866987,1.147224,12.058411,1,2,3,4
13.0154247,0.0024509,0.248255,0.029312,9.821939,9.825119,1.457905,6.733867,1,2,3,4
13.0178747,0.00245,0.238684,0.065204,9.75494,9.758078,1.453065,15.279417,1,2,3,4
13.0203257,0.002451,0.214756,0.007777,9.747761,9.750129,1.262846,2.073871,1,2,3,4
13.0227757,0.00245,0.236291,0.050847,9.802796,9.805776,1.412362,12.144279,1,2,3,4
13.0252266,0.0024509,0.214756,0.017348,9.88176,9.884108,1.248822,4.618321,1,2,3,4
13.0276766,0.00245,0.176471,0.010169,9.888938,9.890517,1.023929,3.298143,1,2,3,4
13.0301275,0.0024509,0.114257,0.019741,9.853045,9.853727,0.674056,9.802497,1,2,3,4
13.0325766,0.0024491,0.138186,0.010169,9.798011,9.79899,0.810117,4.208985,1,2,3,4
13.0350285,0.0024519,0.190828,0.062812,9.795618,9.797678,1.174865,18.219145,1,2,3,4
13.0374784,0.0024499,0.174078,-0.016152,9.817153,9.818709,1.0201,354.699066,1,2,3,4
13.0399294,0.002451,0.224327,0.014955,9.841082,9.843649,1.308657,3.814075,1,2,3,4
13.0423794,0.00245,0.219541,0.067597,9.836296,9.838978,1.337791,17.113699,1,2,3,4
13.0448294,0.00245,0.19322,-0.004187,9.81476,9.816663,1.128132,358.758484,1,2,3,4
13.0472803,0.0024509,0.214756,0.002991,9.819546,9.821894,1.252889,0.79794,1,2,3,4
13.0497303,0.00245,0.224327,0.036491,9.821939,9.824568,1.325594,9.239189,1,2,3,4
13.0521803,0.00245,0.164507,-0.037687,9.805189,9.806642,0.986157,347.09671,1,2,3,4
13.0546303,0.00245,0.174078,0.034098,9.800404,9.802009,1.036843,11.082569,1,2,3,4
13.0570812,0.0024509,0.217149,0.031705,9.78126,9.783722,1.28527,8.306804,1,2,3,4
13.0595322,0.002451,0.207577,-0.018544,9.817153,9.819366,1.216275,354.894897,1,2,3,4
13.0619831,0.0024509,0.233898,0.022134,9.893723,9.896513,1.360419,5.405754,1,2,3,4
13.0644331,0.00245,0.236291,-0.052044,9.891331,9.89429,1.401373,347.578735,1,2,3,4
13.066884,0.0024509,0.276969,-0.018544,9.862617,9.866522,1.612162,356.169495,1,2,3,4
13.069334,0.00245,0.265005,0.010169,9.807582,9.811167,1.548892,2.197631,1,2,3,4
13.071785,0.002451,0.140578,-0.054437,9.778868,9.780029,0.883152,338.831909,1,2,3,4
13.0742359,0.0024509,0.207577,0.010169,9.790833,9.793038,1.216114,2.804755,1,2,3,4
13.0766869,0.002451,0.310469,0.002991,9.845867,9.850761,1.806236,0.551965,1,2,3,4
13.0791368,0.0024499,0.248255,-0.047258,9.869795,9.87303,1.466738,349.222046,1,2,3,4
13.0815878,0.002451,0.288933,0.058026,9.850653,9.855061,1.713722,11.35555,1,2,3,4
13.0840378,0.00245,0.198006,-0.028116,9.793225,9.795267,1.169858,351.918365,1,2,3,4
13.0864878,0.00245,0.200399,-0.037687,9.752547,9.754679,1.197793,349.349365,1,2,3,4
13.0889378,0.00245,0.229113,0.017348,9.83151,9.834194,1.338814,4.33006,1,2,3,4
13.0913877,0.0024499,0.221934,-0.035294,9.841082,9.843647,1.308059,350.963928,1,2,3,4
13.0938387,0.002451,0.248255,0.010169,9.812367,9.815513,1.450504,2.345744,1,2,3,4
13.0962896,0.0024509,0.281755,-0.004187,9.829117,9.833156,1.642229,359.148529,1,2,3,4
13.0987406,0.002451,0.174078,-0.059222,9.824331,9.826052,1.072102,341.211365,1,2,3,4
13.1011906,0.00245,0.260219,0.012562,9.888938,9.892369,1.509087,2.763857,1,2,3,4
13.1036425,0.0024519,0.248255,-0.061615,9.905687,9.90899,1.479358,346.061249,1,2,3,4
13.1060925,0.00245,0.19322,-0.092722,9.812367,9.814708,1.251326,334.364746,1,2,3,4
13.1085434,0.0024509,0.262612,-0.052044,9.764511,9.768181,1.570598,348.790497,1,2,3,4
13.1109934,0.00245,0.272184,-0.102293,9.788439,9.792757,1.701574,339.402557,1,2,3,4
13.1134453,0.0024519,0.279362,-0.080758,9.826724,9.831026,1.695121,343.876526,1,2,3,4
13.1158953,0.00245,0.410967,-0.05683,9.886545,9.895247,2.402977,352.126923,1,2,3,4
13.1183462,0.0024509,0.291326,-0.119043,9.893723,9.898727,1.821879,337.773895,1,2,3,4
13.1207962,0.00245,0.272184,-0.02333,9.879367,9.883143,1.583997,355.100922,1,2,3,4
13.1232471,0.0024509,0.317647,-0.097508,9.855438,9.861038,1.931075,342.935181,1,2,3,4
13.1256971,0.00245,0.298505,-0.107079,9.826724,9.83184,1.848327,340.266205,1,2,3,4
13.1281471,0.00245,0.363111,-0.068794,9.812367,9.819324,2.156947,349.272095,1,2,3,4
13.1305981,0.002451,0.370289,-0.1334,9.793225,9.801131,2.301463,340.188019,1,2,3,4
13.1330481,0.00245,0.348754,-0.042473,9.795618,9.801916,2.054047,353.056488,1,2,3,4
13.1355,0.0024519,0.375075,-0.107079,9.850653,9.858373,2.267622,344.066681,1,2,3,4
13.1379499,0.0024499,0.360718,-0.068794,9.865009,9.871841,2.131756,349.202606,1,2,3,4
13.1404009,0.002451,0.248255,-0.085543,9.843474,9.846976,1.528159,340.987152,1,2,3,4
13.1428509,0.00245,0.250648,-0.068794,9.83151,9.834945,1.514395,344.652344,1,2,3,4
13.1453028,0.0024519,0.274576,-0.123829,9.807582,9.812206,1.759141,335.725555,1,2,3,4
13.1477528,0.00245,0.329611,-0.073579,9.800404,9.806221,1.973677,347.416168,1,2,3,4
13.1502047,0.0024519,0.334397,-0.092722,9.843474,9.849589,2.019067,344.502319,1,2,3,4
13.1526546,0.0024499,0.327219,-0.121436,9.841082,9.847269,2.031243,339.639343,1,2,3,4
13.1551056,0.002451,0.288933,-0.059222,9.855438,9.859851,1.714178,348.416595,1,2,3,4
13.1575565,0.0024509,0.370289,-0.047258,9.88176,9.888808,2.16347,352.726929,1,2,3,4
13.1600075,0.002451,0.348754,-0.087936,9.843474,9.850043,2.092654,345.848206,1,2,3,4
13.1624584,0.0024509,0.339183,-0.097508,9.826724,9.833059,2.056808,343.961212,1,2,3,4
13.1649094,0.002451,0.365504,-0.080758,9.817153,9.824286,2.183551,347.54071,1,2,3,4
13.1673594,0.00245,0.276969,-0.142971,9.788439,9.793401,1.823919,332.697266,1,2,3,4
13.1698112,0.0024518,0.415753,-0.095115,9.857831,9.867053,2.477334,347.1138,1,2,3,4
13.1722612,0.00245,0.432503,-0.078365,9.87458,9.884358,2.548756,349.730042,1,2,3,4
13.1747122,0.002451,0.41336,-0.092722,9.838689,9.847805,2.465533,347.357117,1,2,3,4
13.1771631,0.0024509,0.403789,-0.059222,9.869795,9.878228,2.367694,351.656097,1,2,3,4
13.1796141,0.002451,0.372682,-0.075972,9.829117,9.836473,2.215937,348.477997,1,2,3,4
13.1820641,0.00245,0.360718,-0.049651,9.809975,9.81673,2.125596,352.16275,1,2,3,4
13.184516,0.0024519,0.35354,-0.066401,9.829117,9.835697,2.095925,349.362793,1,2,3,4
13.1869659,0.0024499,0.351147,-0.109472,9.829117,9.835996,2.142928,342.684875,1,2,3,4
13.1894169,0.002451,0.348754,-0.095115,9.869795,9.876412,2.097512,344.744873,1,2,3,4
13.1918678,0.0024509,0.41336,-0.071186,9.903295,9.912173,2.425273,350.228699,1,2,3,4
13.1943188,0.002451,0.358325,-0.071186,9.87458,9.881336,2.118864,348.763672,1,2,3,4
13.1967688,0.00245,0.33679,-0.044865,9.829117,9.834988,1.979816,352.412018,1,2,3,4
13.1992207,0.0024519,0.279362,-0.102293,9.742975,9.747517,1.7491,339.888947,1,2,3,4
13.2016706,0.0024499,0.324826,-0.037687,9.72144,9.726938,1.926509,353.382019,1,2,3,4
13.2041216,0.002451,0.346361,-0.052044,9.862617,9.868834,2.033843,351.454712,1,2,3,4
13.2065716,0.00245,0.291326,-0.102293,9.869795,9.874623,1.791877,340.652344,1,2,3,4
13.2090225,0.0024509,0.262612,-0.02333,9.879367,9.882884,1.528671,354.923279,1,2,3,4
13.2114725,0.00245,0.327219,-0.028116,9.829117,9.834602,1.913768,355.08902,1,2,3,4
13.2139225,0.00245,0.32004,-0.059222,9.786046,9.791457,1.904954,349.516205,1,2,3,4
13.2163734,0.0024509,0.375075,-0.00658,9.860224,9.867357,2.178795,358.994904,1,2,3,4
13.2188234,0.00245,0.377468,-0.032901,9.84826,9.855546,2.20327,355.018494,1,2,3,4
13.2212744,0.002451,0.300897,-0.061615,9.798011,9.802824,1.795587,348.42746,1,2,3,4
13.2237244,0.00245,0.305683,0.014955,9.788439,9.793222,1.790894,2.800887,1,2,3,4
13.2261753,0.0024509,0.312862,-0.02333,9.850653,9.855648,1.824348,355.735352,1,2,3,4
13.2286263,0.002451,0.288933,-0.044865,9.862617,9.86695,1.69812,351.173615,1,2,3,4
13.2310772,0.0024509,0.41336,0.010169,9.845867,9.854546,2.404769,1.409308,1,2,3,4
13.2335272,0.00245,0.360718,-0.016152,9.802796,9.809444,2.109514,357.436218,1,2,3,4
13.2359781,0.0024509,0.343968,-0.028116,9.817153,9.823217,2.013437,355.327087,1,2,3,4
13.2384291,0.002451,0.389432,-0.025723,9.850653,9.858381,2.268916,356.220978,1,2,3,4
13.2408791,0.00245,0.348754,-0.066401,9.88176,9.888135,2.057569,349.220215,1,2,3,4
13.243329,0.0024499,0.382253,0.017348,9.876974,9.884383,2.218585,2.598495,1,2,3,4
13.24578,0.002451,0.375075,0.019741,9.824331,9.831509,2.189458,3.012787,1,2,3,4
13.24823,0.00245,0.308076,0.041276,9.769297,9.77424,1.822201,7.631077,1,2,3,4
13.2506809,0.0024509,0.308076,0.012562,9.812367,9.81721,1.799724,2.335039,1,2,3,4
13.2531309,0.00245,0.32004,0.031705,9.83151,9.836768,1.873566,5.657571,1,2,3,4
13.2555809,0.00245,0.291326,0.017348,9.841082,9.845408,1.698696,3.407839,1,2,3,4
13.2580318,0.0024509,0.291326,0.026919,9.860224,9.864563,1.699502,5.27928,1,2,3,4
13.2604818,0.00245,0.241077,0.019741,9.826724,9.8297,1.410004,4.681269,1,2,3,4
13.2629328,0.002451,0.236291,0.041276,9.824331,9.827259,1.398578,9.908651,1,2,3,4
13.2653828,0.00245,0.291326,0.014955,9.850653,9.854971,1.69616,2.938682,1,2,3,4
13.2678337,0.0024509,0.236291,-0.001795,9.853045,9.855879,1.373873,359.56485,1,2,3,4
13.2702847,0.002451,0.281755,0.058026,9.841082,9.845285,1.674445,11.637066,1,2,3,4
13.2727356,0.0024509,0.269791,0.034098,9.783653,9.787432,1.59213,7.203183,1,2,3,4
13.2751856,0.00245,0.296112,0.014955,9.793225,9.797712,1.734042,2.89127,1,2,3,4
13.2776365,0.0024509,0.317647,0.007777,9.843474,9.848601,1.848856,1.402441,1,2,3,4
13.2800875,0.002451,0.298505,0.038883,9.927223,9.931786,1.736749,7.421591,1,2,3,4
13.2825384,0.0024509,0.183649,0.007777,9.936794,9.938495,1.059802,2.424757,1,2,3,4
13.2849884,0.00245,0.300897,0.05324,9.833903,9.83865,1.779823,10.03397,1,2,3,4
13.2874384,0.00245,0.332004,0.010169,9.762118,9.767768,1.94883,1.754457,1,2,3,4
13.2898893,0.0024509,0.358325,0.005384,9.745368,9.751955,2.105986,0.860807,1,2,3,4
13.2923403,0.002451,0.425324,0.058026,9.817153,9.826533,2.503662,7.768762,1,2,3,4
13.2947903,0.00245,0.358325,0.002991,9.845867,9.852386,2.084314,0.478251,1,2,3,4
13.2972403,0.00245,0.269791,0.031705,9.88176,9.885492,1.57458,6.702466,1,2,3,4
13.2996912,0.0024509,0.231506,0.060419,9.860224,9.863126,1.389876,14.626901,1,2,3,4
13.3021402,0.002449,0.219541,0.05324,9.821939,9.824536,1.317598,13.631463,1,2,3,4
13.3045912,0.002451,0.248255,0.012562,9.805189,9.808339,1.452122,2.896834,1,2,3,4
13.3070402,0.002449,0.312862,0.084347,9.829117,9.834456,1.888133,15.088129,1,2,3,4
13.3094921,0.0024519,0.274576,-0.008973,9.809975,9.813821,1.604131,358.128265,1,2,3,4
13.3119421,0.00245,0.291326,0.060419,9.83151,9.836011,1.733478,11.716599,1,2,3,4
13.314393,0.0024509,0.217149,0.010169,9.812367,9.814775,1.269183,2.681314,1,2,3,4
13.316844,0.002451,0.1334,-0.013759,9.836296,9.837211,0.781346,354.111389,1,2,3,4
13.3192949,0.0024509,0.255434,0.098704,9.865009,9.868809,1.589916,21.127373,1,2,3,4
13.3217449,0.00245,0.229113,0.014955,9.843474,9.846152,1.336327,3.734635,1,2,3,4
13.3241959,0.002451,0.238684,0.077169,9.793225,9.796437,1.467271,17.916451,1,2,3,4
13.3266459,0.00245,0.272184,0.055633,9.800404,9.80434,1.623774,11.55189,1,2,3,4
13.3290977,0.0024518,0.279362,0.017348,9.793225,9.797225,1.637216,3.553419,1,2,3,4
13.3315477,0.00245,0.327219,0.048455,9.862617,9.868162,1.920913,8.423173,1,2,3,4
13.3339987,0.002451,0.348754,-0.05683,9.876974,9.883293,2.04899,350.744995,1,2,3,4
13.3364487,0.00245,0.33679,0.000598,9.838689,9.844451,1.960445,0.101769,1,2,3,4
13.3388987,0.00245,0.358325,0.000598,9.809975,9.816517,2.091906,0.095652,1,2,3,4
13.3413496,0.0024509,0.384646,0.000598,9.81476,9.822295,2.244371,0.089107,1,2,3,4
13.3437996,0.00245,0.367896,0.000598,9.790833,9.797742,2.15186,0.093164,1,2,3,4
13.3462505,0.0024509,0.444467,0.002991,9.819546,9.8296,2.591708,0.385565,1,2,3,4
13.3487005,0.00245,0.434896,0.002991,9.802796,9.812439,2.540295,0.39405,1,2,3,4
13.3511515,0.002451,0.327219,-0.042473,9.824331,9.829871,1.923662,352.604431,1,2,3,4
13.3536024,0.0024509,0.39661,-0.025723,9.860224,9.868231,2.308256,356.289185,1,2,3,4
13.3560524,0.00245,0.346361,-0.083151,9.862617,9.869046,2.06829,346.500519,1,2,3,4
13.3585024,0.00245,0.343968,0.000598,9.860224,9.866221,1.997922,0.099645,1,2,3,4
13.3609533,0.0024509,0.296112,-0.02333,9.836296,9.84078,1.729748,355.495087,1,2,3,4
13.3634043,0.002451,0.312862,-0.013759,9.752547,9.757574,1.839198,357.481934,1,2,3,4
13.3658552,0.0024509,0.410967,-0.020937,9.747761,9.756443,2.417351,357.083527,1,2,3,4
13.3683043,0.0024491,0.377468,-0.05683,9.774082,9.781533,2.236509,351.438141,1,2,3,4
13.3707542,0.0024499,0.281755,-0.085543,9.855438,9.859836,1.711208,343.111237,1,2,3,4
13.3732061,0.0024519,0.279362,-0.078365,9.862617,9.866883,1.685047,344.330444,1,2,3,4
13.375658,0.0024519,0.310469,-0.0999,9.841082,9.846484,1.898058,342.163239,1,2,3,4
13.378108,0.00245,0.341575,-0.087936,9.793225,9.799575,2.062699,345.56308,1,2,3,4
13.380558,0.00245,0.391825,-0.052044,9.802796,9.810762,2.309104,352.434021,1,2,3,4
13.3830099,0.0024519,0.33679,-0.080758,9.83151,9.837608,2.017612,346.515808,1,2,3,4
13.3854599,0.00245,0.399003,-0.052044,9.891331,9.899512,2.32961,352.568604,1,2,3,4
13.3879118,0.0024519,0.456431,-0.042473,9.865009,9.875654,2.660504,354.683716,1,2,3,4
13.3903618,0.00245,0.44686,-0.092722,9.83151,9.842096,2.657781,348.277649,1,2,3,4
13.3928127,0.0024509,0.458824,-0.119043,9.786046,9.79752,2.773117,345.45517,1,2,3,4
13.3952637,0.002451,0.442074,-0.080758,9.783653,9.793968,2.629869,349.6474,1,2,3,4
13.3977146,0.0024509,0.387039,-0.114257,9.838689,9.846962,2.348854,343.552948,1,2,3,4
13.4001656,0.002451,0.358325,-0.102293,9.862617,9.869654,2.163742,344.06723,1,2,3,4
13.4026165,0.0024509,0.43011,-0.054437,9.83151,9.841064,2.524992,352.786743,1,2,3,4
13.4050665,0.00245,0.43011,-0.111864,9.790833,9.800914,2.598948,345.421295,1,2,3,4
13.4075174,0.0024509,0.456431,-0.054437,9.793225,9.804008,2.68737,353.1987,1,2,3,4
13.4099665,0.0024491,0.420539,-0.145364,9.836296,9.846355,2.590121,340.931702,1,2,3,4
13.4124174,0.0024509,0.382253,-0.176471,9.853045,9.862037,2.446806,335.219177,1,2,3,4
13.4148674,0.00245,0.348754,-0.107079,9.838689,9.84545,2.123569,342.931793,1,2,3,4
13.4173193,0.0024519,0.281755,-0.186042,9.807582,9.813392,1.971693,326.563324,1,2,3,4
13.4197683,0.002449,0.260219,-0.119043,9.829117,9.833282,1.667653,335.417267,1,2,3,4
13.4222193,0.002451,0.355932,-0.037687,9.855438,9.861936,2.079896,353.955902,1,2,3,4
13.4246693,0.00245,0.339183,-0.119043,9.845867,9.852427,2.09097,340.660461,1,2,3,4
13.4271202,0.0024509,0.305683,-0.119043,9.83151,9.836981,1.911005,338.722443,1,2,3,4
13.4295702,0.00245,0.332004,-0.090329,9.795618,9.801659,2.011589,344.779816,1,2,3,4
13.4320202,0.00245,0.238684,-0.145364,9.752547,9.756551,1.641394,328.657654,1,2,3,4
13.4344711,0.0024509,0.360718,-0.064008,9.824331,9.83116,2.135609,349.937836,1,2,3,4
13.4369211,0.00245,0.329611,-0.171685,9.893723,9.900702,2.151314,332.486298,1,2,3,4
13.4393721,0.002451,0.241077,-0.066401,9.872188,9.875354,1.450909,344.600616,1,2,3,4
13.4418221,0.00245,0.310469,-0.054437,9.798011,9.80308,1.8426,350.055023,1,2,3,4
13.444273,0.0024509,0.315254,-0.135793,9.73819,9.744238,2.018873,336.696533,1,2,3,4
13.446723,0.00245,0.439681,-0.018544,9.759726,9.769642,2.581719,357.584869,1,2,3,4
13.4491739,0.0024509,0.427717,-0.111864,9.860224,9.870131,2.567274,345.343262,1,2,3,4
13.4516239,0.00245,0.327219,-0.11665,9.900902,9.906994,2.009448,340.379364,1,2,3,4
13.4540749,0.002451,0.401396,-0.032901,9.888938,9.897136,2.332213,355.314087,1,2,3,4
13.4565258,0.0024509,0.351147,-0.090329,9.865009,9.87167,2.10487,345.574005,1,2,3,4
13.4589777,0.0024519,0.286541,-0.071186,9.783653,9.788107,1.728503,346.048218,1,2,3,4
13.4614277,0.00245,0.348754,-0.037687,9.78126,9.787548,2.053856,353.832458,1,2,3,4
13.4638786,0.0024509,0.33679,-0.097508,9.78126,9.787542,2.052903,343.85318,1,2,3,4
13.4663286,0.00245,0.269791,-0.068794,9.745368,9.749345,1.636618,345.695038,1,2,3,4
13.4687796,0.002451,0.298505,-0.073579,9.83151,9.836315,1.791112,346.153015,1,2,3,4
13.4712296,0.00245,0.245863,-0.097508,9.879367,9.882907,1.533656,338.367035,1,2,3,4
13.4736795,0.0024499,0.279362,-0.018544,9.922438,9.926387,1.616284,356.202209,1,2,3,4
13.4761314,0.0024519,0.33679,-0.075972,9.843474,9.849527,2.008765,347.288147,1,2,3,4
13.4785814,0.00245,0.253041,-0.032901,9.817153,9.820469,1.488983,352.591766,1,2,3,4
13.4810324,0.002451,0.284148,-0.02333,9.75494,9.759106,1.674094,355.306244,1,2,3,4
13.4834824,0.00245,0.238684,-0.044865,9.711869,9.714906,1.432585,349.35434,1,2,3,4
13.4859333,0.0024509,0.20997,-0.025723,9.769297,9.771586,1.240331,353.015656,1,2,3,4
13.4883833,0.00245,0.221934,-0.018544,9.81476,9.817286,1.299804,355.223572,1,2,3,4
13.4908342,0.0024509,0.22672,-0.035294,9.886545,9.889208,1.329574,351.151611,1,2,3,4
13.4932842,0.00245,0.241077,0.010169,9.898509,9.901449,1.396337,2.415511,1,2,3,4
13.4957352,0.002451,0.286541,0.010169,9.865009,9.869175,1.664716,2.032609,1,2,3,4
13.4981861,0.0024509,0.248255,0.007777,9.821939,9.825078,1.448479,1.794221,1,2,3,4
13.5006371,0.002451,0.22672,-0.013759,9.788439,9.791074,1.329279,356.527222,1,2,3,4
13.503087,0.0024499,0.30329,0.005384,9.788439,9.793138,1.774978,1.016978,1,2,3,4
13.505537,0.00245,0.245863,-0.047258,9.750154,9.753368,1.470868,349.119629,1,2,3,4
13.507988,0.002451,0.288933,0.005384,9.812367,9.816622,1.686904,1.0675,1,2,3,4
13.5104389,0.0024509,0.281755,0.017348,9.879367,9.883399,1.636738,3.523318,1,2,3,4
13.512888,0.0024491,0.229113,-0.011366,9.90808,9.910735,1.326332,357.159973,1,2,3,4
13.5153379,0.0024499,0.214756,0.012562,9.857831,9.860178,1.250075,3.347749,1,2,3,4
13.5177889,0.002451,0.255434,0.048455,9.783653,9.787107,1.522257,10.74113,1,2,3,4
13.5202389,0.00245,0.174078,-0.008973,9.747761,9.749319,1.024502,357.049225,1,2,3,4
13.5226898,0.0024509,0.257827,0.034098,9.790833,9.794286,1.521485,7.533682,1,2,3,4
13.5251398,0.00245,0.212363,-0.00658,9.845867,9.84816,1.236381,358.22522,1,2,3,4
13.5275908,0.002451,0.157328,-0.008973,9.845867,9.847128,0.916852,356.735718,1,2,3,4
13.5300407,0.0024499,0.166899,0.041276,9.838689,9.840191,1.001124,13.891191,1,2,3,4
13.5324917,0.002451,0.104686,0.022134,9.793225,9.79381,0.625888,11.93815,1,2,3,4
13.5349417,0.00245,0.140578,0.043669,9.776475,9.777583,0.862527,17.256794,1,2,3,4
13.5373926,0.0024509,0.188435,0.058026,9.829117,9.831094,1.149099,17.115511,1,2,3,4
13.5398426,0.00245,0.186042,0.029312,9.83151,9.833313,1.097357,8.953705,1,2,3,4
13.5422935,0.0024509,0.236291,0.012562,9.829117,9.831964,1.378992,3.04324,1,2,3,4
13.5447435,0.00245,0.200399,0.022134,9.836296,9.838363,1.174365,6.302646,1,2,3,4
13.5471954,0.0024519,0.092722,-0.008973,9.786046,9.786489,0.545364,354.472473,1,2,3,4
