Time (s),dt, X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg),1,2,3,4
27.5264702,0.002451,0.257827,9.84467,-0.091525,9.848472,90.532478,88.499794,1,2,3,4
27.528923,0.0024528,0.269791,9.851849,-0.084347,9.855903,90.490341,88.431358,1,2,3,4
27.5313759,0.0024529,0.286541,9.820743,-0.048455,9.825042,90.28257,88.328751,1,2,3,4
27.5338268,0.0024509,0.255434,9.854242,-0.036491,9.85762,90.212097,88.51516,1,2,3,4
27.5362797,0.0024529,0.279362,9.78485,-0.036491,9.788905,90.213585,88.364624,1,2,3,4
27.5387306,0.0024509,0.241077,9.796814,-0.067597,9.800013,90.39521,88.59037,1,2,3,4
27.5411835,0.0024529,0.255434,9.835099,-0.091525,9.838841,90.532997,88.512268,1,2,3,4
27.5436344,0.0024509,0.250648,9.825528,-0.089133,9.829128,90.519577,88.538704,1,2,3,4
27.5460873,0.0024529,0.262612,9.823135,-0.067597,9.826878,90.394127,88.468613,1,2,3,4
27.5485382,0.0024509,0.236291,9.811171,-0.081954,9.814358,90.478447,88.620361,1,2,3,4
27.5509911,0.0024529,0.241077,9.799207,-0.105882,9.802744,90.618881,88.590714,1,2,3,4
27.5534439,0.0024528,0.217149,9.815957,-0.141775,9.819383,90.827278,88.732712,1,2,3,4
27.5558949,0.002451,0.202792,9.837492,-0.096311,9.840054,90.560799,88.819061,1,2,3,4
27.5583458,0.0024509,0.190828,9.825528,-0.041276,9.827468,90.240646,88.88736,1,2,3,4
27.5607967,0.0024509,0.238684,9.825528,-0.077169,9.82873,90.449852,88.608429,1,2,3,4
27.5632515,0.0024548,0.217149,9.8016,-0.058026,9.804176,90.339104,88.73085,1,2,3,4
27.5657024,0.0024509,0.241077,9.813564,-0.101097,9.817046,90.59005,88.592773,1,2,3,4
27.5681534,0.002451,0.245863,9.808778,-0.096311,9.812331,90.562386,88.564148,1,2,3,4
27.5706062,0.0024528,0.217149,9.803992,-0.105882,9.806969,90.618614,88.731163,1,2,3,4
27.5730591,0.0024529,0.229113,9.7681,-0.089133,9.771193,90.522659,88.656364,1,2,3,4
27.57551,0.0024509,0.238684,9.803992,-0.115454,9.807577,90.674492,88.605377,1,2,3,4
27.577961,0.002451,0.224327,9.815957,-0.10349,9.819065,90.603889,88.690826,1,2,3,4
27.5804138,0.0024528,0.212363,9.827921,-0.120239,9.83095,90.700783,88.762138,1,2,3,4
27.5828648,0.002451,0.257827,9.806385,-0.14656,9.810868,90.855949,88.493942,1,2,3,4
27.5853157,0.0024509,0.20997,9.835099,-0.153739,9.838542,90.895348,88.776978,1,2,3,4
27.5877666,0.0024509,0.212363,9.827921,-0.182453,9.831908,91.063309,88.762138,1,2,3,4
27.5902195,0.0024529,0.24347,9.823135,-0.160917,9.82747,90.938217,88.580193,1,2,3,4
27.5926704,0.0024509,0.250648,9.825528,-0.203988,9.830841,91.188965,88.538704,1,2,3,4
27.5951214,0.002451,0.269791,9.849456,-0.201595,9.855212,91.172104,88.430977,1,2,3,4
27.5975742,0.0024528,0.253041,9.851849,-0.19681,9.857063,91.144066,88.528702,1,2,3,4
27.6000271,0.0024529,0.221934,9.832706,-0.139382,9.836198,90.811928,88.706993,1,2,3,4
27.602478,0.0024509,0.233898,9.827921,-0.16331,9.832061,90.951721,88.63665,1,2,3,4
27.604929,0.002451,0.190828,9.815957,-0.141775,9.818835,90.827324,88.886276,1,2,3,4
27.6073818,0.0024528,0.236291,9.811171,-0.093918,9.814465,90.548294,88.620361,1,2,3,4
27.6098347,0.0024529,0.224327,9.835099,-0.115454,9.838335,90.672386,88.693375,1,2,3,4
27.6122837,0.002449,0.250648,9.794421,-0.096311,9.798101,90.563202,88.534065,1,2,3,4
27.6147385,0.0024548,0.245863,9.803992,-0.091525,9.807502,90.534706,88.563446,1,2,3,4
27.6171894,0.0024509,0.262612,9.825528,-0.067597,9.829269,90.394035,88.468987,1,2,3,4
27.6196404,0.002451,0.245863,9.84467,-0.043669,9.847836,90.254074,88.569382,1,2,3,4
27.6220913,0.0024509,0.233898,9.825528,-0.046062,9.82842,90.268524,88.636322,1,2,3,4
27.6245441,0.0024528,0.233898,9.835099,-0.046062,9.837988,90.268265,88.63765,1,2,3,4
27.626997,0.0024529,0.245863,9.823135,-0.031705,9.826262,90.184868,88.566246,1,2,3,4
27.6294479,0.0024509,0.198006,9.78485,-0.031705,9.786905,90.185608,88.840721,1,2,3,4
27.6319008,0.0024529,0.214756,9.820743,-0.041276,9.823177,90.240753,88.747276,1,2,3,4
27.6343517,0.0024509,0.238684,9.796814,-0.026919,9.799758,90.157387,88.604355,1,2,3,4
27.6368027,0.002451,0.221934,9.842278,-0.060419,9.844965,90.351631,88.708252,1,2,3,4
27.6392555,0.0024528,0.229113,9.851849,-0.050847,9.854644,90.295631,88.667778,1,2,3,4
27.6417084,0.0024529,0.221934,9.803992,-0.077169,9.806808,90.450859,88.703209,1,2,3,4
27.6441593,0.0024509,0.253041,9.827921,-0.079561,9.8315,90.463669,88.525124,1,2,3,4
27.6466103,0.002451,0.233898,9.815957,-0.129811,9.819602,90.757446,88.634995,1,2,3,4
27.6490612,0.0024509,0.221934,9.827921,-0.187238,9.83221,91.091171,88.706367,1,2,3,4
27.6515141,0.0024529,0.231506,9.859028,-0.170489,9.863219,90.990425,88.654854,1,2,3,4
27.6539669,0.0024528,0.260219,9.837492,-0.192024,9.842806,91.117859,88.484779,1,2,3,4
27.6564178,0.0024509,0.257827,9.849456,-0.129811,9.853685,90.754829,88.500526,1,2,3,4
27.6588707,0.0024529,0.241077,9.859028,-0.139382,9.86296,90.809723,88.599258,1,2,3,4
27.6613216,0.0024509,0.24347,9.832706,-0.132203,9.836609,90.770073,88.581573,1,2,3,4
27.6637745,0.0024529,0.255434,9.813564,-0.125025,9.817684,90.72966,88.509003,1,2,3,4
27.6662273,0.0024528,0.233898,9.823135,-0.110668,9.826543,90.645287,88.635986,1,2,3,4
27.6686783,0.002451,0.229113,9.81835,-0.132203,9.821913,90.771225,88.663239,1,2,3,4
27.6711292,0.0024509,0.224327,9.827921,-0.14656,9.831573,90.854149,88.692421,1,2,3,4
27.6735802,0.002451,0.24347,9.866206,-0.122632,9.869972,90.711906,88.586388,1,2,3,4
27.6760349,0.0024547,0.207577,9.839885,-0.089133,9.842478,90.518875,88.791496,1,2,3,4
27.6784859,0.002451,0.178863,9.823135,-0.110668,9.825387,90.645363,88.956848,1,2,3,4
27.6809368,0.0024509,0.20997,9.830314,-0.110668,9.833179,90.644852,88.776382,1,2,3,4
27.6833878,0.002451,0.178863,9.832706,-0.108275,9.834929,90.630798,88.957863,1,2,3,4
27.6858406,0.0024528,0.186042,9.8016,-0.06999,9.803615,90.40905,88.912613,1,2,3,4
27.6882935,0.0024529,0.202792,9.808778,-0.048455,9.810993,90.282974,88.815605,1,2,3,4
27.6907444,0.0024509,0.20997,9.794421,-0.077169,9.796976,90.451309,88.771896,1,2,3,4
27.6931973,0.0024529,0.236291,9.842278,-0.129811,9.845969,90.755417,88.624718,1,2,3,4
27.6956482,0.0024509,0.183649,9.815957,-0.151346,9.818841,90.883186,88.928162,1,2,3,4
27.6980991,0.0024509,0.219541,9.861421,-0.144168,9.864918,90.837357,88.724655,1,2,3,4
27.7005501,0.002451,0.219541,9.851849,-0.110668,9.854916,90.643433,88.723412,1,2,3,4
27.7030048,0.0024547,0.257827,9.835099,-0.077169,9.838781,90.449394,88.498337,1,2,3,4
27.7054558,0.002451,0.231506,9.837492,-0.08674,9.840598,90.505043,88.651909,1,2,3,4
27.7079067,0.0024509,0.250648,9.873384,-0.079561,9.876886,90.46154,88.545784,1,2,3,4
27.7103596,0.0024529,0.241077,9.859028,-0.113061,9.862623,90.65683,88.599258,1,2,3,4
27.7128105,0.0024509,0.231506,9.847063,-0.156132,9.851022,90.908134,88.653221,1,2,3,4
27.7152615,0.002451,0.236291,9.84467,-0.139382,9.848492,90.810913,88.625053,1,2,3,4
27.7177124,0.0024509,0.207577,9.842278,-0.127418,9.845291,90.741547,88.791786,1,2,3,4
27.7201653,0.0024529,0.229113,9.830314,-0.158524,9.834261,90.923622,88.664864,1,2,3,4
27.7226162,0.0024509,0.188435,9.856635,-0.18006,9.860081,91.046364,88.904778,1,2,3,4
27.7250671,0.0024509,0.207577,9.851849,-0.151346,9.855197,90.879921,88.792961,1,2,3,4
27.7275181,0.002451,0.250648,9.863813,-0.120239,9.86773,90.698174,88.54438,1,2,3,4
27.7299728,0.0024547,0.186042,9.873384,-0.089133,9.875539,90.517136,88.920517,1,2,3,4
27.7324238,0.002451,0.229113,9.863813,-0.122632,9.867236,90.712105,88.669395,1,2,3,4
27.7348747,0.0024509,0.236291,9.859028,-0.072383,9.862124,90.420525,88.627052,1,2,3,4
27.7373276,0.0024529,0.260219,9.856635,-0.031705,9.86012,90.184235,88.487717,1,2,3,4
27.7397785,0.0024509,0.200399,9.832706,-0.050847,9.83488,90.296227,88.832428,1,2,3,4
27.7422295,0.002451,0.22672,9.859028,-0.041276,9.86172,90.239815,88.682648,1,2,3,4
27.7446804,0.0024509,0.233898,9.870992,-0.029312,9.873806,90.17009,88.642601,1,2,3,4
27.7471352,0.0024548,0.217149,9.839885,-0.026919,9.842318,90.156708,88.735786,1,2,3,4
27.7495861,0.0024509,0.212363,9.859028,-0.024526,9.861345,90.142502,88.766045,1,2,3,4
27.752037,0.0024509,0.212363,9.856635,-0.019741,9.858942,90.114723,88.765739,1,2,3,4
27.7544899,0.0024529,0.212363,9.84467,-0.034098,9.847019,90.198402,88.764244,1,2,3,4
27.7569408,0.0024509,0.214756,9.856635,-0.065204,9.85919,90.378929,88.751839,1,2,3,4
27.7593937,0.0024529,0.212363,9.859028,-0.074776,9.861598,90.434448,88.766045,1,2,3,4
27.7618446,0.0024509,0.257827,9.873384,-0.10349,9.877293,90.600327,88.504158,1,2,3,4
27.7642975,0.0024529,0.233898,9.885348,-0.136989,9.889064,90.793716,88.644569,1,2,3,4
27.7667484,0.0024509,0.214756,9.863813,-0.120239,9.866883,90.698235,88.752747,1,2,3,4
27.7691994,0.002451,0.219541,9.866206,-0.129811,9.869502,90.753616,88.725273,1,2,3,4
27.7716522,0.0024528,0.229113,9.87817,-0.177667,9.882423,91.030121,88.671326,1,2,3,4
27.7741032,0.002451,0.248255,9.873384,-0.208774,9.878712,91.21096,88.559662,1,2,3,4
27.776556,0.0024528,0.236291,9.887741,-0.194417,9.892474,91.126106,88.631042,1,2,3,4
27.779007,0.002451,0.255434,9.861421,-0.160917,9.866041,90.934547,88.516235,1,2,3,4
27.7814598,0.0024528,0.217149,9.882956,-0.165703,9.88673,90.960327,88.741295,1,2,3,4
27.7839108,0.002451,0.274576,9.859028,-0.158524,9.864124,90.92083,88.404709,1,2,3,4
27.7863617,0.0024509,0.224327,9.882956,-0.139382,9.886484,90.807793,88.699699,1,2,3,4
27.7888126,0.0024509,0.231506,9.830314,-0.115454,9.833717,90.672699,88.650925,1,2,3,4
27.7912655,0.0024529,0.229113,9.875777,-0.115454,9.879109,90.669609,88.671005,1,2,3,4
27.7937164,0.0024509,0.22672,9.839885,-0.144168,9.843552,90.83918,88.680084,1,2,3,4
27.7961693,0.0024529,0.250648,9.887741,-0.079561,9.891238,90.460869,88.547897,1,2,3,4
27.7986221,0.0024528,0.221934,9.875777,-0.065204,9.878486,90.378189,88.712631,1,2,3,4
27.8010731,0.002451,0.233898,9.859028,-0.144168,9.862856,90.837532,88.640953,1,2,3,4
27.8035259,0.0024528,0.245863,9.859028,-0.084347,9.862454,90.490021,88.571465,1,2,3,4
27.8059788,0.0024529,0.219541,9.847063,-0.105882,9.850079,90.615906,88.722794,1,2,3,4
27.8084297,0.0024509,0.224327,9.868599,-0.062812,9.871348,90.364578,88.697807,1,2,3,4
27.8108807,0.002451,0.205185,9.854242,-0.096311,9.856849,90.559845,88.807159,1,2,3,4
27.8133316,0.0024509,0.245863,9.842278,-0.098704,9.845842,90.574394,88.569038,1,2,3,4
27.8157845,0.0024529,0.233898,9.861421,-0.105882,9.864762,90.61499,88.641281,1,2,3,4
27.8182354,0.0024509,0.245863,9.842278,-0.115454,9.846025,90.67186,88.569038,1,2,3,4
27.8206863,0.0024509,0.224327,9.847063,-0.096311,9.850089,90.560226,88.694962,1,2,3,4
27.8231373,0.002451,0.233898,9.849456,-0.093918,9.85268,90.546165,88.639633,1,2,3,4
27.825592,0.0024547,0.217149,9.859028,-0.050847,9.86155,90.295425,88.738243,1,2,3,4
27.828043,0.002451,0.231506,9.861421,-0.079561,9.864459,90.46212,88.655174,1,2,3,4
27.8304939,0.0024509,0.181256,9.866206,-0.096311,9.868341,90.559196,88.94751,1,2,3,4
27.8329468,0.0024529,0.255434,9.885348,-0.101097,9.889165,90.585747,88.519829,1,2,3,4
27.8353977,0.0024509,0.253041,9.842278,-0.105882,9.846099,90.616158,88.527275,1,2,3,4
27.8378487,0.002451,0.245863,9.866206,-0.065204,9.869485,90.37854,88.572502,1,2,3,4
27.8402996,0.0024509,0.260219,9.849456,-0.108275,9.853488,90.629608,88.486618,1,2,3,4
27.8427525,0.0024529,0.236291,9.868599,-0.16331,9.872778,90.9478,88.628387,1,2,3,4
27.8452034,0.0024509,0.255434,9.856635,-0.151346,9.861106,90.879395,88.515518,1,2,3,4
27.8476543,0.0024509,0.260219,9.873384,-0.117847,9.877516,90.683601,88.49028,1,2,3,4
27.8501053,0.002451,0.248255,9.870992,-0.134596,9.875031,90.78096,88.559319,1,2,3,4
27.8525581,0.0024528,0.241077,9.859028,-0.156132,9.863211,90.907013,88.599258,1,2,3,4
27.855011,0.0024529,0.236291,9.863813,-0.16331,9.867994,90.948257,88.627724,1,2,3,4
27.85746,0.002449,0.217149,9.849456,-0.148953,9.852975,90.866203,88.737015,1,2,3,4
27.8599148,0.0024548,0.241077,9.851849,-0.156132,9.856034,90.907677,88.598236,1,2,3,4
27.8623657,0.0024509,0.200399,9.887741,-0.117847,9.890473,90.682701,88.838921,1,2,3,4
27.8648167,0.002451,0.183649,9.842278,-0.034098,9.84405,90.198463,88.93103,1,2,3,4
27.8672676,0.0024509,0.229113,9.847063,-0.000598,9.849728,90.003479,88.66713,1,2,3,4
27.8697205,0.0024529,0.198006,9.830314,-0.101097,9.832828,90.589104,88.846085,1,2,3,4
27.8721733,0.0024528,0.205185,9.842278,-0.122632,9.84518,90.713699,88.80571,1,2,3,4
27.8746243,0.002451,0.217149,9.830314,-0.067597,9.832945,90.39389,88.734558,1,2,3,4
27.8770771,0.0024528,0.269791,9.847063,-0.036491,9.850826,90.212242,88.430595,1,2,3,4
27.879528,0.0024509,0.245863,9.847063,-0.022134,9.850157,90.128746,88.569733,1,2,3,4
27.881979,0.002451,0.233898,9.842278,-0.05324,9.845201,90.309845,88.638641,1,2,3,4
27.8844299,0.0024509,0.245863,9.859028,-0.062812,9.862293,90.364914,88.571465,1,2,3,4
27.8868828,0.0024529,0.231506,9.854242,-0.067597,9.857193,90.392921,88.654198,1,2,3,4
27.8893356,0.0024528,0.231506,9.839885,-0.089133,9.843011,90.518845,88.652237,1,2,3,4
27.8917866,0.002451,0.190828,9.820743,-0.081954,9.822938,90.478035,88.886818,1,2,3,4
27.8942375,0.0024509,0.212363,9.823135,-0.14656,9.826524,90.854584,88.761536,1,2,3,4
27.8966904,0.0024529,0.236291,9.806385,-0.177667,9.81084,91.037643,88.61969,1,2,3,4
27.8991413,0.0024509,0.217149,9.811171,-0.170489,9.815055,90.995285,88.732094,1,2,3,4
27.9015923,0.002451,0.224327,9.827921,-0.160917,9.831798,90.937805,88.692421,1,2,3,4
27.904047,0.0024547,0.22672,9.839885,-0.132203,9.843384,90.769547,88.680084,1,2,3,4
27.906498,0.002451,0.221934,9.851849,-0.165703,9.855742,90.963348,88.709503,1,2,3,4
27.9089489,0.0024509,0.257827,9.827921,-0.141775,9.832325,90.826187,88.497238,1,2,3,4
27.9114037,0.0024548,0.250648,9.84467,-0.189631,9.849687,91.103157,88.54155,1,2,3,4
27.9138546,0.0024509,0.233898,9.830314,-0.134596,9.834018,90.784218,88.636986,1,2,3,4
27.9163055,0.0024509,0.214756,9.794421,-0.134596,9.7977,90.787125,88.743912,1,2,3,4
27.9187565,0.002451,0.229113,9.799207,-0.122632,9.802651,90.716797,88.660629,1,2,3,4
27.9212112,0.0024547,0.221934,9.835099,-0.136989,9.838557,90.797798,88.707306,1,2,3,4
27.9236622,0.002451,0.20997,9.842278,-0.132203,9.845405,90.769386,88.777863,1,2,3,4
27.9261131,0.0024509,0.245863,9.808778,-0.136989,9.812815,90.799889,88.564148,1,2,3,4
27.9285679,0.0024548,0.233898,9.803992,-0.062812,9.806983,90.366966,88.633324,1,2,3,4
27.9310188,0.0024509,0.245863,9.81835,-0.019741,9.821447,90.115166,88.565552,1,2,3,4
27.9334698,0.002451,0.20997,9.813564,-0.065204,9.816027,90.3806,88.774292,1,2,3,4
27.9359207,0.0024509,0.207577,9.811171,-0.065204,9.813583,90.380692,88.787956,1,2,3,4
27.9383736,0.0024529,0.262612,9.811171,-0.091525,9.815111,90.534286,88.466751,1,2,3,4
27.9408245,0.0024509,0.217149,9.837492,-0.098704,9.840384,90.574715,88.735481,1,2,3,4
27.9432755,0.002451,0.248255,9.799207,-0.060419,9.802537,90.353149,88.548767,1,2,3,4
27.9457264,0.0024509,0.233898,9.808778,-0.067597,9.811799,90.394737,88.633995,1,2,3,4
27.9481792,0.0024528,0.200399,9.839885,-0.098704,9.842421,90.574593,88.833275,1,2,3,4
27.9506302,0.002451,0.219541,9.806385,-0.148953,9.809973,90.870003,88.717499,1,2,3,4
27.9530811,0.0024509,0.214756,9.849456,-0.158524,9.853072,90.92186,88.750931,1,2,3,4
27.9555359,0.0024548,0.214756,9.811171,-0.117847,9.814228,90.688011,88.746056,1,2,3,4
27.9579868,0.0024509,0.250648,9.847063,-0.10349,9.850797,90.601944,88.541901,1,2,3,4
27.9604378,0.002451,0.255434,9.789636,-0.14656,9.794065,90.857414,88.505363,1,2,3,4
27.9628887,0.0024509,0.248255,9.806385,-0.182453,9.811223,91.065552,88.549828,1,2,3,4
27.9653435,0.0024548,0.24347,9.794421,-0.110668,9.798072,90.647163,88.576035,1,2,3,4
27.9677944,0.0024509,0.233898,9.813564,-0.117847,9.817059,90.687813,88.634659,1,2,3,4
27.9702454,0.002451,0.219541,9.811171,-0.081954,9.813969,90.47847,88.718124,1,2,3,4
27.9726982,0.0024528,0.255434,9.794421,-0.108275,9.798349,90.633148,88.506096,1,2,3,4
27.9751511,0.0024529,0.241077,9.808778,-0.10349,9.812285,90.604309,88.592087,1,2,3,4
27.9776001,0.002449,0.255434,9.794421,-0.141775,9.798778,90.829018,88.506096,1,2,3,4
27.9800529,0.0024528,0.229113,9.808778,-0.189631,9.813285,91.107246,88.661934,1,2,3,4
27.9825058,0.0024529,0.248255,9.789636,-0.158524,9.794066,90.927414,88.547348,1,2,3,4
27.9849567,0.0024509,0.253041,9.813564,-0.156132,9.818068,90.911186,88.522964,1,2,3,4
27.9874077,0.002451,0.219541,9.789636,-0.115454,9.792777,90.675514,88.715309,1,2,3,4
27.9898586,0.0024509,0.233898,9.782457,-0.139382,9.786245,90.816071,88.630318,1,2,3,4
27.9923115,0.0024529,0.248255,9.825528,-0.127418,9.82949,90.742737,88.55265,1,2,3,4
27.9947643,0.0024528,0.231506,9.837492,-0.139382,9.841203,90.811516,88.651909,1,2,3,4
27.9972153,0.002451,0.22672,9.835099,-0.096311,9.838183,90.560905,88.679443,1,2,3,4
27.9996681,0.0024528,0.200399,9.8016,-0.077169,9.803952,90.450989,88.82872,1,2,3,4
28.0021191,0.002451,0.19322,9.806385,-0.089133,9.808693,90.52066,88.871216,1,2,3,4
28.0045719,0.0024528,0.200399,9.830314,-0.110668,9.832979,90.644867,88.832138,1,2,3,4
28.0070248,0.0024529,0.214756,9.820743,-0.060419,9.823276,90.352402,88.747276,1,2,3,4
28.0094757,0.0024509,0.24347,9.827921,-0.046062,9.831044,90.268448,88.580887,1,2,3,4
28.0119286,0.0024529,0.236291,9.815957,-0.036491,9.818869,90.212936,88.621033,1,2,3,4
28.0143795,0.0024509,0.253041,9.820743,-0.077169,9.824306,90.450058,88.524048,1,2,3,4
28.0168324,0.0024529,0.257827,9.832706,-0.08674,9.836469,90.505249,88.497971,1,2,3,4
28.0192852,0.0024528,0.250648,9.806385,-0.077169,9.809892,90.450714,88.535858,1,2,3,4
28.0217361,0.0024509,0.253041,9.839885,-0.110668,9.84376,90.644157,88.526917,1,2,3,4
28.024189,0.0024529,0.260219,9.81835,-0.091525,9.822224,90.533905,88.481827,1,2,3,4
28.0266399,0.0024509,0.245863,9.813564,-0.055633,9.816801,90.324707,88.56485,1,2,3,4
28.0290928,0.0024529,0.236291,9.827921,-0.067597,9.830994,90.393967,88.622711,1,2,3,4
28.0315437,0.0024509,0.221934,9.81835,-0.098704,9.821354,90.575829,88.705109,1,2,3,4
28.0339966,0.0024529,0.231506,9.815957,-0.153739,9.81989,90.897049,88.648949,1,2,3,4
28.0364475,0.0024509,0.253041,9.825528,-0.134596,9.829708,90.784561,88.524765,1,2,3,4
28.0389004,0.0024529,0.233898,9.820743,-0.115454,9.824206,90.673355,88.635658,1,2,3,4
28.0413532,0.0024528,0.245863,9.835099,-0.065204,9.838387,90.37973,88.567993,1,2,3,4
28.0438042,0.002451,0.224327,9.789636,-0.122632,9.792974,90.717506,88.687309,1,2,3,4
28.0462551,0.0024509,0.217149,9.825528,-0.151346,9.829093,90.882263,88.73394,1,2,3,4
28.048708,0.0024529,0.231506,9.811171,-0.18006,9.815554,91.051109,88.648293,1,2,3,4
28.0511608,0.0024528,0.250648,9.830314,-0.129811,9.834366,90.75631,88.539421,1,2,3,4
28.0536118,0.002451,0.207577,9.81835,-0.089133,9.820949,90.520012,88.788849,1,2,3,4
28.0560627,0.0024509,0.224327,9.811171,-0.058026,9.813907,90.338768,88.690193,1,2,3,4
28.0585155,0.0024528,0.224327,9.84467,-0.089133,9.84763,90.5186,88.694649,1,2,3,4
28.0609665,0.002451,0.241077,9.84467,-0.136989,9.848575,90.796982,88.597221,1,2,3,4
28.0634174,0.0024509,0.274576,9.823135,-0.153739,9.828175,90.896294,88.398888,1,2,3,4
28.0658684,0.002451,0.20997,9.827921,-0.132203,9.831053,90.770508,88.776085,1,2,3,4
28.0683212,0.0024528,0.257827,9.863813,-0.038883,9.867259,90.225784,88.502708,1,2,3,4
28.0707741,0.0024529,0.224327,9.849456,-0.034098,9.852069,90.198303,88.695282,1,2,3,4
28.073225,0.0024509,0.241077,9.870992,-0.151346,9.875095,90.878151,88.60096,1,2,3,4
28.075676,0.002451,0.229113,9.827921,-0.232702,9.833344,91.35601,88.664536,1,2,3,4
28.0781288,0.0024528,0.219541,9.870992,-0.187238,9.875208,91.086418,88.725891,1,2,3,4
28.0805798,0.002451,0.255434,9.835099,-0.081954,9.838757,90.477264,88.512268,1,2,3,4
28.0830307,0.0024509,0.236291,9.863813,-0.067597,9.866875,90.392532,88.627724,1,2,3,4
28.0854855,0.0024548,0.245863,9.856635,-0.10349,9.860244,90.601364,88.571121,1,2,3,4
28.0879364,0.0024509,0.195613,9.830314,-0.141775,9.833282,90.826111,88.860023,1,2,3,4
28.0903873,0.0024509,0.214756,9.823135,-0.093918,9.825932,90.547653,88.747581,1,2,3,4
28.0928383,0.002451,0.272184,9.820743,-0.089133,9.824918,90.519798,88.412445,1,2,3,4
28.095293,0.0024547,0.229113,9.851849,-0.019741,9.854532,90.114777,88.667778,1,2,3,4
28.097744,0.002451,0.257827,9.842278,0.025723,9.845688,89.850311,88.499435,1,2,3,4
28.1001949,0.0024509,0.233898,9.84467,-0.055633,9.847606,90.323692,88.638969,1,2,3,4
28.1026478,0.0024529,0.245863,9.811171,-0.122632,9.815017,90.715889,88.564499,1,2,3,4
28.1051006,0.0024528,0.236291,9.823135,-0.117847,9.826683,90.687134,88.62204,1,2,3,4
28.1075516,0.002451,0.217149,9.842278,-0.041276,9.844759,90.240227,88.736099,1,2,3,4
28.1100025,0.0024509,0.205185,9.849456,0.028116,9.851633,89.836479,88.80658,1,2,3,4
28.1124554,0.0024529,0.245863,9.84467,0.004187,9.847741,89.975639,88.569382,1,2,3,4
28.1149063,0.0024509,0.22672,9.832706,-0.105882,9.83589,90.616798,88.679123,1,2,3,4
28.1173573,0.002451,0.22672,9.902099,-0.120239,9.905423,90.695518,88.688377,1,2,3,4
28.1198101,0.0024528,0.22672,9.811171,-0.08674,9.814173,90.506401,88.676224,1,2,3,4
28.122261,0.0024509,0.205185,9.870992,-0.139382,9.874107,90.808807,88.809189,1,2,3,4
28.1247139,0.0024529,0.267398,9.856635,-0.098704,9.860755,90.573524,88.446022,1,2,3,4
28.1271648,0.0024509,0.202792,9.873384,-0.14656,9.876554,90.850258,88.823357,1,2,3,4
28.1296177,0.0024529,0.217149,9.873384,-0.213559,9.878081,91.238808,88.740074,1,2,3,4
28.1320686,0.0024509,0.229113,9.87817,-0.156132,9.88206,90.905281,88.671326,1,2,3,4
28.1345196,0.002451,0.200399,9.859028,-0.093918,9.861511,90.545677,88.835541,1,2,3,4
28.1369724,0.0024528,0.219541,9.866206,-0.113061,9.869296,90.656387,88.725273,1,2,3,4
28.1394253,0.0024529,0.233898,9.851849,-0.168096,9.856059,90.977234,88.639961,1,2,3,4
28.1418762,0.0024509,0.245863,9.820743,-0.223131,9.826353,91.301147,88.565895,1,2,3,4
28.1443272,0.002451,0.221934,9.851849,-0.184846,9.856081,91.074615,88.709503,1,2,3,4
28.14678,0.0024528,0.253041,9.866206,-0.139382,9.870435,90.809113,88.530846,1,2,3,4
28.1492329,0.0024529,0.224327,9.832706,-0.101097,9.835785,90.588921,88.693062,1,2,3,4
28.1516838,0.0024509,0.205185,9.827921,-0.115454,9.83074,90.672905,88.80397,1,2,3,4
28.1541367,0.0024529,0.257827,9.81835,-0.168096,9.823173,90.980499,88.495781,1,2,3,4
28.1565876,0.0024509,0.257827,9.859028,-0.192024,9.864267,91.115425,88.501984,1,2,3,4
28.1590385,0.0024509,0.219541,9.861421,-0.220738,9.866334,91.281975,88.724655,1,2,3,4
28.1614914,0.0024529,0.236291,9.849456,-0.136989,9.853242,90.796608,88.625725,1,2,3,4
28.1639442,0.0024528,0.250648,9.842278,-0.093918,9.845917,90.546539,88.541191,1,2,3,4
28.1663952,0.002451,0.22672,9.851849,-0.10349,9.855,90.601685,88.681686,1,2,3,4
28.1688461,0.0024509,0.217149,9.870992,-0.170489,9.874852,90.989258,88.739769,1,2,3,4
28.1712971,0.002451,0.224327,9.839885,-0.14656,9.843533,90.853111,88.694016,1,2,3,4
28.1737499,0.0024528,0.205185,9.830314,-0.077169,9.832758,90.449669,88.80426,1,2,3,4
28.1762028,0.0024529,0.231506,9.820743,-0.022134,9.823496,90.129097,88.649612,1,2,3,4
28.1786537,0.0024509,0.233898,9.847063,-0.074776,9.850124,90.434959,88.639305,1,2,3,4
28.1811066,0.0024529,0.221934,9.868599,-0.050847,9.871225,90.295135,88.711693,1,2,3,4
28.1835575,0.0024509,0.253041,9.847063,-0.067597,9.850546,90.393181,88.527985,1,2,3,4
28.1860085,0.002451,0.202792,9.84467,-0.05324,9.846903,90.309792,88.819923,1,2,3,4
28.1884632,0.0024547,0.257827,9.861421,-0.017348,9.864806,90.100761,88.502342,1,2,3,4
28.1909142,0.002451,0.238684,9.863813,0.001795,9.866701,89.989578,88.613831,1,2,3,4
28.1933651,0.0024509,0.233898,9.796814,-0.034098,9.799664,90.199356,88.632324,1,2,3,4
28.195816,0.0024509,0.219541,9.815957,-0.084347,9.818774,90.492195,88.71875,1,2,3,4
28.1982689,0.0024529,0.260219,9.859028,-0.055633,9.862618,90.323196,88.488083,1,2,3,4
